 0.413012E+01 -.287641E+01 -.167236E+01 0.333083E+02
 0.158489E+01 -.289103E+01 -.167094E+01 0.344595E+02
 0.374443E+01 -.287728E+01 -.165433E+01 0.332709E+02
 0.414824E+01 -.291032E+01 -.163323E+01 0.389638E+02
 0.413197E+01 -.286066E+01 -.158637E+01 0.423702E+02
 0.414774E+01 -.288833E+01 -.177295E+01 0.411023E+02
 0.416477E+01 -.288317E+01 -.159372E+01 0.351600E+02
 0.425402E+01 -.289633E+01 -.166377E+01 0.342426E+02
 0.421628E+01 -.287607E+01 -.169555E+01 0.337851E+02
 0.419700E+01 -.287797E+01 -.166369E+01 0.331113E+02
 0.439080E+01 -.288055E+01 -.164334E+01 0.331088E+02
 0.600000E+01 -.289792E+01 -.166542E+01 0.345839E+02
 0.426770E+01 -.288312E+01 -.167136E+01 0.328384E+02
 0.411271E+01 -.287945E+01 -.168580E+01 0.332071E+02
 0.450905E+01 -.287920E+01 -.167808E+01 0.330731E+02
 0.385318E+01 -.290764E+01 -.159008E+01 0.390730E+02
 0.414305E+01 -.286229E+01 -.165034E+01 0.375732E+02
 0.437045E+01 -.288282E+01 -.164611E+01 0.329282E+02
 0.427083E+01 -.291108E+01 -.170376E+01 0.415918E+02
 0.588976E+01 -.288200E+01 -.167024E+01 0.328409E+02
 0.477153E+01 -.287332E+01 -.156995E+01 0.388613E+02
 0.416958E+01 -.287840E+01 -.157279E+01 0.374129E+02
 0.410600E+01 -.288800E+01 -.172984E+01 0.359688E+02
 0.416253E+01 -.288408E+01 -.161485E+01 0.339001E+02
 0.428398E+01 -.287002E+01 -.161952E+01 0.360543E+02
 0.416614E+01 -.287861E+01 -.166414E+01 0.330458E+02
 0.435160E+01 -.287810E+01 -.168320E+01 0.332595E+02
 0.408917E+01 -.289376E+01 -.166284E+01 0.336822E+02
 0.430291E+01 -.288108E+01 -.164456E+01 0.330429E+02
 0.369807E+01 -.289027E+01 -.167157E+01 0.332735E+02
 0.382681E+01 -.289875E+01 -.165741E+01 0.348101E+02
 0.413831E+01 -.288276E+01 -.161919E+01 0.337608E+02
 0.358985E+01 -.288941E+01 -.169364E+01 0.338139E+02
 0.440839E+01 -.288160E+01 -.170684E+01 0.339299E+02
 0.473065E+01 -.288670E+01 -.168476E+01 0.332266E+02
 0.427607E+01 -.290306E+01 -.171222E+01 0.385410E+02
 0.428631E+01 -.291332E+01 -.167630E+01 0.411919E+02
 0.415818E+01 -.288492E+01 -.168735E+01 0.331852E+02
 0.391634E+01 -.286269E+01 -.171596E+01 0.377439E+02
 0.404605E+01 -.287569E+01 -.165235E+01 0.335421E+02
 0.543028E+01 -.288309E+01 -.174462E+01 0.368974E+02
 0.407672E+01 -.288928E+01 -.166301E+01 0.330490E+02
 0.280769E+01 -.288239E+01 -.165283E+01 0.329071E+02
 0.414444E+01 -.288997E+01 -.154044E+01 0.395609E+02
 0.418380E+01 -.288747E+01 -.167136E+01 0.329721E+02
 0.395155E+01 -.288570E+01 -.170183E+01 0.338267E+02
 0.412528E+01 -.286734E+01 -.160332E+01 0.379877E+02
 0.465428E+01 -.291584E+01 -.162326E+01 0.419554E+02
 0.417204E+01 -.289851E+01 -.163510E+01 0.347631E+02
 0.464823E+01 -.285695E+01 -.163099E+01 0.410622E+02
 0.416143E+01 -.288488E+01 -.168699E+01 0.331751E+02
 0.432751E+01 -.285304E+01 -.171180E+01 0.419830E+02
 0.406284E+01 -.288907E+01 -.168893E+01 0.335990E+02
 0.402578E+01 -.288626E+01 -.164415E+01 0.329522E+02
 0.416325E+01 -.288435E+01 -.178410E+01 0.422200E+02
 0.316670E+01 -.286668E+01 -.170143E+01 0.359591E+02
 0.399756E+01 -.289818E+01 -.169424E+01 0.356958E+02
 0.269857E+01 -.290073E+01 -.173797E+01 0.401391E+02
 0.418608E+01 -.286930E+01 -.166822E+01 0.347663E+02
 0.380983E+01 -.286156E+01 -.167925E+01 0.373772E+02
 0.233505E+01 -.288797E+01 -.171739E+01 0.352782E+02
 0.431164E+01 -.291292E+01 -.161353E+01 0.405361E+02
 0.414017E+01 -.287208E+01 -.167486E+01 0.340750E+02
 0.524178E+01 -.291217E+01 -.162884E+01 0.398651E+02
 0.446794E+01 -.287097E+01 -.160786E+01 0.365027E+02
 0.346644E+01 -.288117E+01 -.165130E+01 0.329361E+02
 0.516925E+01 -.288292E+01 -.169148E+01 0.332765E+02
 0.502425E+01 -.288412E+01 -.159293E+01 0.351439E+02
 0.413981E+01 -.287651E+01 -.155539E+01 0.394822E+02
 0.421586E+01 -.285428E+01 -.172394E+01 0.417676E+02
 0.415394E+01 -.288559E+01 -.177410E+01 0.408128E+02
 0.424928E+01 -.287791E+01 -.162970E+01 0.338111E+02
 0.416662E+01 -.288472E+01 -.163407E+01 0.331520E+02
 0.413562E+01 -.289856E+01 -.161272E+01 0.354002E+02
 0.347107E+01 -.285617E+01 -.169746E+01 0.400526E+02
 0.413849E+01 -.288956E+01 -.166643E+01 0.331065E+02
 0.273358E+01 -.289765E+01 -.174449E+01 0.398534E+02
 0.423428E+01 -.287926E+01 -.166659E+01 0.329749E+02
 0.435363E+01 -.289939E+01 -.167419E+01 0.352584E+02
 0.295116E+01 -.288891E+01 -.165976E+01 0.330145E+02
 0.531597E+01 -.288163E+01 -.167728E+01 0.329433E+02
 0.426678E+01 -.288937E+01 -.165953E+01 0.330504E+02
 0.421763E+01 -.288270E+01 -.176467E+01 0.392178E+02
 0.415581E+01 -.288144E+01 -.175633E+01 0.380820E+02
 0.358552E+01 -.287051E+01 -.164788E+01 0.347791E+02
 0.435672E+01 -.285704E+01 -.163534E+01 0.408047E+02
 0.413548E+01 -.287716E+01 -.171055E+01 0.343143E+02
 0.321532E+01 -.287983E+01 -.164449E+01 0.331685E+02
 0.317839E+01 -.287937E+01 -.167220E+01 0.330277E+02
 0.414539E+01 -.287669E+01 -.157496E+01 0.375531E+02
 0.506660E+01 -.288134E+01 -.166791E+01 0.328476E+02
 0.418063E+01 -.290584E+01 -.169059E+01 0.382235E+02
 0.208377E+01 -.288528E+01 -.160012E+01 0.346368E+02
 0.419454E+01 -.289599E+01 -.171533E+01 0.364046E+02
 0.372168E+01 -.289073E+01 -.169608E+01 0.341243E+02
 0.414528E+01 -.288198E+01 -.161313E+01 0.341035E+02
 0.514623E+01 -.287442E+01 -.156787E+01 0.387351E+02
 0.416793E+01 -.288324E+01 -.162934E+01 0.333361E+02
 0.334171E+01 -.288042E+01 -.172831E+01 0.353673E+02
 0.382294E+01 -.288778E+01 -.167122E+01 0.330157E+02
 0.429131E+01 -.287672E+01 -.167343E+01 0.332866E+02
 0.423713E+01 -.288778E+01 -.167757E+01 0.331332E+02
 0.421415E+01 -.286729E+01 -.166092E+01 0.354278E+02
 0.426595E+01 -.289139E+01 -.166370E+01 0.333210E+02
 0.391214E+01 -.288294E+01 -.153531E+01 0.405060E+02
 0.413373E+01 -.289190E+01 -.166564E+01 0.334281E+02
 0.447907E+01 -.288777E+01 -.174831E+01 0.377737E+02
 0.431938E+01 -.289197E+01 -.168166E+01 0.337831E+02
 0.424776E+01 -.288776E+01 -.162450E+01 0.335099E+02
 0.514025E+01 -.289368E+01 -.165766E+01 0.336478E+02
 0.295569E+01 -.287497E+01 -.171575E+01 0.349275E+02
 0.392270E+01 -.288344E+01 -.166580E+01 0.327963E+02
 0.594867E+01 -.289161E+01 -.168412E+01 0.337146E+02
 0.490792E+01 -.287984E+01 -.172694E+01 0.352272E+02
 0.410963E+01 -.285784E+01 -.166553E+01 0.392237E+02
 0.414449E+01 -.288093E+01 -.155248E+01 0.389328E+02
 0.292670E+01 -.290654E+01 -.171255E+01 0.401003E+02
 0.372875E+01 -.286995E+01 -.160645E+01 0.368820E+02
 0.416837E+01 -.288206E+01 -.167020E+01 0.328371E+02
 0.418526E+01 -.289388E+01 -.162277E+01 0.341320E+02
 0.453873E+01 -.285958E+01 -.166334E+01 0.384158E+02
 0.413147E+01 -.288668E+01 -.159628E+01 0.348559E+02
 0.425173E+01 -.291234E+01 -.161801E+01 0.401271E+02
 0.366790E+01 -.289431E+01 -.156034E+01 0.379305E+02
 0.420014E+01 -.287812E+01 -.165620E+01 0.331425E+02
 0.405679E+01 -.289246E+01 -.166615E+01 0.335042E+02
 0.176816E+01 -.289582E+01 -.151931E+01 0.409586E+02
 0.421217E+01 -.287329E+01 -.167131E+01 0.338144E+02
 0.442489E+01 -.288292E+01 -.169021E+01 0.332401E+02
 0.334843E+01 -.289542E+01 -.164748E+01 0.339822E+02
 0.410454E+01 -.285377E+01 -.164671E+01 0.421397E+02
 0.502337E+01 -.288272E+01 -.173644E+01 0.360783E+02
