     2 130 0.163066E+04  0.358570E+01  -.347921E+01  -.123082E+01
     2 131 0.585690E+03  0.206652E+01  -.268380E+01  -.224759E+01
     2 132 0.589833E+04  0.511549E+01  -.209726E+01  -.194752E+01
     2 133 0.669343E+03  0.367348E+01  -.275225E+01  -.256890E+01
     2 134 0.199264E+03  0.353634E+01  -.302845E+01  -.149980E+01
     2 135 0.460198E+04  0.355057E+01  -.229347E+01  -.489288E+00
     2 136 0.285679E+04  0.298625E+01  -.397085E+01  -.202730E+01
     2 137 0.550755E+03  0.331155E+01  -.313061E+01  -.879506E+00
     2 138 0.131193E+05  0.519192E+01  -.100000E+01  -.144008E+01
     2 139 0.167736E+04  0.516705E+01  -.251280E+01  -.159381E+01
     2 140 0.304823E+04  0.353312E+01  -.400000E+01  -.221195E+01
     2 141 0.592966E+04  0.546801E+01  -.218314E+01  -.820946E+00
     2 142 0.164088E+04  0.600000E+01  -.317852E+01  -.300000E+01
     2 143 0.674580E+03  0.343240E+01  -.305819E+01  -.231524E+01
     2 144 0.176532E+03  0.218176E+01  -.283143E+01  -.108248E+01
     2 145 0.567749E+04  0.446707E+01  -.213841E+01  -.176334E+01
     2 146 0.176502E+04  0.432740E+01  -.248888E+01  -.237830E+01
     2 147 0.734313E+04  0.534272E+01  -.191250E+01  -.282052E+01
     2 148 0.101229E+03  0.346769E+01  -.280919E+01  -.156110E+01
     2 149 0.641745E+04  0.126980E+01  -.217167E+01  -.781015E+00
     2 150 0.321253E+04  0.416464E+01  -.400000E+01  -.238008E+01
     3   1 0.267359E+03  0.373052E+01  -.274183E+01  -.156027E+01
     3   2 0.371185E+04  0.380330E+01  -.400000E+01  -.300000E+01
     3   3 0.268172E+04  0.531882E+01  -.394066E+01  -.170000E+01
     3   4 0.236251E+04  0.127134E+01  -.371744E+01  -.400000E+00
     3   5 0.745496E+04  0.105845E+01  -.199334E+01  -.211482E+01
     3   6 0.287105E+04  0.291755E+01  -.400000E+01  -.198641E+01
     3   7 0.883961E+03  0.437659E+01  -.325857E+01  -.168701E+01
     3   8 0.191970E+04  0.600000E+01  -.250956E+01  -.121539E+01
     3   9 0.129222E+04  0.542293E+01  -.255624E+01  -.162448E+01
     3  10 0.379982E+04  0.317151E+01  -.231161E+01  -.162526E+01
     3  11 0.100000E+11  0.394117E+01  -.261342E+01  -.210212E+01
     3  12 0.131121E+05  0.470772E+01  -.110029E+01  -.133703E+01
     3  13 0.245477E+04  0.569301E+01  -.242601E+01  -.170000E+01
     3  14 0.107245E+05  0.528339E+01  -.128710E+01  -.278165E+01
     3  15 0.982617E+02  0.468407E+01  -.290068E+01  -.194786E+01
     3  16 0.944176E+03  0.428310E+01  -.327612E+01  -.169022E+01
     3  17 0.121030E+04  0.292900E+01  -.335864E+01  -.149504E+01
     3  18 0.334215E+04  0.561490E+01  -.234355E+01  -.171617E+01
     3  19 0.945938E+03  0.311431E+01  -.314513E+01  -.232952E+01
     3  20 0.482266E+04  0.434049E+01  -.217853E+01  -.216177E+01
     3  21 0.827724E+04  0.361163E+01  -.184915E+01  -.195852E+01
     3  22 0.366521E+04  0.600000E+01  -.400000E+01  -.291741E+01
     3  23 0.241292E+04  0.423404E+01  -.241198E+01  -.239204E+01
     3  24 0.147419E+03  0.114355E+01  -.301017E+01  -.143753E+01
     3  25 0.986164E+03  0.359037E+01  -.328880E+01  -.132308E+01
     3  26 0.362243E+04  0.254175E+01  -.400000E+01  -.284966E+01
     3  27 0.152199E+04  0.600000E+01  -.326509E+01  -.249796E+01
     3  28 0.146433E+04  0.561991E+01  -.251736E+01  -.213240E+01
     3  29 0.223017E+04  0.600000E+01  -.367871E+01  -.101043E+01
