190.d0
170.d0
17

15		0.0000	0.0000
30		0.8820	0.3360
45		1.6572	0.9671
60		2.0829	1.4240
75		2.3151	1.8623
90		2.4512	2.4068
105		2.5961	2.7737
120		2.6286	3.3217
135		2.6585	3.7466
150		2.6628	4.3835
165		2.6790	4.7523
180		2.6943	5.1978
195		2.7440	5.6091
210		2.7440	6.0855
225		2.8850	6.3962
240		2.8850	6.8336
