     3  41 0.104692E+01  0.144242E+01  -.500000E+00  0.417914E+03
     3  42 0.800372E+00  -.713338E+00  -.140601E+01  0.157446E+03
     3  43 0.112371E+01  -.718953E+00  -.149712E+01  0.129952E+04
     3  44 0.838449E+00  0.392996E-01  -.200000E+01  0.193087E+03
     3  45 0.135331E+01  -.956010E-01  -.121920E+01  0.533797E+04
     3  46 -.154886E+00  0.106682E+01  -.107656E+01  0.405694E+03
     3  47 -.200000E+01  0.468353E+00  -.200000E+01  0.524151E+03
     3  48 0.160360E+01  0.200000E+01  -.128763E+01  0.217913E+05
     3  49 -.597221E+00  0.156632E+00  -.200000E+01  0.443731E+03
     3  50 0.369386E+00  0.200000E+01  0.217873E+00  0.307682E+03
     4   1 0.116026E+01  -.500000E+00  -.847115E+00  0.931713E+03
     4   2 0.216032E+01  -.500000E+00  -.102524E+01  0.184761E+06
     4   3 -.115894E+01  -.500000E+00  -.729333E+00  0.485083E+03
     4   4 0.500000E+00  0.407774E+00  -.200000E+01  0.192410E+03
     4   5 0.828134E+00  -.556597E+00  -.135232E+01  0.179583E+03
     4   6 -.817738E+00  0.222448E+00  -.357447E+00  0.458821E+03
     4   7 0.295857E+01  -.300000E+01  -.200000E+01  0.562278E+07
     4   8 0.167588E+00  -.179322E+01  -.200000E+01  0.311151E+03
     4   9 0.525713E+00  -.500000E+00  -.500000E+00  0.155873E+03
     4  10 0.129844E+01  -.153510E+01  -.973784E+00  0.202240E+04
     4  11 -.330244E+00  0.113963E+01  -.122629E+01  0.424994E+03
     4  12 0.580288E+00  -.165980E+01  -.179405E+01  0.138787E+03
     4  13 -.108953E+01  -.220487E+00  -.200000E+01  0.479528E+03
     4  14 0.964525E+00  -.206586E+00  -.157123E+01  0.432684E+03
     4  15 0.158085E+01  0.291005E+00  -.200000E+01  0.193450E+05
     4  16 -.802092E+00  -.101047E+00  -.200000E+01  0.457685E+03
     4  17 0.174228E+01  -.212138E+01  -.861698E+00  0.215441E+05
     4  18 -.247007E+00  -.266668E+00  -.133848E+01  0.416510E+03
     4  19 0.500000E+00  -.214356E+01  -.181441E+01  0.143235E+03
     4  20 0.220812E+01  -.238389E+01  -.118937E+01  0.215479E+06
     4  21 0.739113E-01  -.197215E+01  -.120758E+01  0.328955E+03
     4  22 0.500000E+00  -.117815E+01  -.500000E+00  0.125397E+03
     4  23 0.289306E+00  -.261212E+01  -.200000E+01  0.230799E+03
     4  24 -.747767E+00  -.252233E+01  -.200000E+01  0.502193E+03
     4  25 -.930987E+00  -.265071E+01  -.200000E+01  0.557619E+03
     4  26 -.168645E+01  -.159446E+01  -.163342E+01  0.525425E+03
     4  27 0.289568E+01  0.942649E+00  -.110030E+01  0.442377E+07
     4  28 0.415989E+00  -.178151E+01  -.187425E+01  0.206997E+03
     4  29 -.772430E+00  0.193631E+01  -.895736E+00  0.455533E+03
     4  30 0.239523E+01  -.129316E+01  -.793457E+00  0.486599E+06
     4  31 -.394704E+00  0.254791E+00  -.200000E+01  0.430058E+03
     4  32 0.120157E+01  -.149098E+01  -.103477E+01  0.114152E+04
     4  33 -.593783E+00  0.278023E-01  -.109972E+01  0.443477E+03
     4  34 0.141231E+00  -.216077E+01  -.399669E+00  0.374846E+03
     4  35 -.200000E+01  -.500000E+00  -.152283E+01  0.524956E+03
     4  36 0.351264E+00  -.213781E+01  -.265137E+00  0.585299E+03
     4  37 0.170607E+01  -.109616E+01  -.200000E+01  0.363206E+05
     4  38 -.575239E+00  -.212681E+00  -.500000E+00  0.442100E+03
     4  39 -.782745E+00  0.744432E+00  -.146349E+01  0.456282E+03
     4  40 0.137160E+01  -.125380E+01  -.121914E+01  0.378039E+04
     4  41 -.819473E+00  0.676949E+00  -.165021E+00  0.458935E+03
     4  42 0.123593E+01  -.248941E+01  -.990171E+00  0.144129E+04
     4  43 0.158159E+01  -.138878E+01  -.200000E+01  0.188175E+05
     4  44 -.631853E+00  -.891210E+00  -.159779E+01  0.445537E+03
     4  45 0.420268E+00  -.169617E+01  -.163430E+01  0.207426E+03
     4  46 0.176287E+01  -.143318E+01  -.180708E+01  0.414380E+05
     4  47 0.500000E+00  0.137377E+00  -.668764E+00  0.190790E+03
     4  48 0.643078E+00  -.500000E+00  -.162661E+01  0.139831E+03
     4  49 -.200000E+01  -.234337E+01  -.116863E+01  0.594172E+03
     4  50 -.117980E+01  0.148621E+01  -.236771E+00  0.486008E+03
     5   1 -.199664E+00  0.156718E+01  -.345408E-01  0.411555E+03
     5   2 -.492806E-01  -.300000E+01  -.363766E+00  0.719895E+03
     5   3 -.196405E+01  -.300000E+01  -.777054E+00  0.772360E+03
     5   4 -.183014E+01  -.209223E+01  -.166078E+01  0.556308E+03
     5   5 0.589554E+00  -.300000E+01  -.936590E+00  0.391081E+03
     5   6 -.138147E+01  -.227755E+01  0.182059E+00  0.727016E+03
     5   7 0.458567E+00  -.293728E+01  -.500000E+00  0.628902E+03
     5   8 -.200000E+01  -.300000E+01  -.128784E+01  0.756645E+03
     5   9 0.295425E+01  -.300000E+01  0.848639E+00  0.701075E+07
     5  10 0.443935E+00  -.300000E+01  -.178014E+01  0.221457E+03
     5  11 0.114297E+01  -.136037E+01  -.125566E+01  0.124985E+04
     5  12 -.125781E+01  -.300000E+01  -.138938E+01  0.712902E+03
     5  13 -.161564E+01  -.144371E+01  -.147335E+01  0.519153E+03
     5  14 -.141082E+01  -.270659E+01  -.100979E+01  0.644394E+03
     5  15 -.602258E+00  -.220899E+01  -.500000E+00  0.466805E+03
     5  16 0.288781E+00  -.220486E+01  -.105516E+01  0.230790E+03
     5  17 0.834436E+00  -.248680E+01  -.393057E+00  0.566147E+03
     5  18 -.109884E+01  -.641889E+00  -.140715E+01  0.480629E+03
     5  19 -.169055E+01  -.696765E+00  -.200000E+01  0.516168E+03
     5  20 0.194694E+01  -.300000E+01  -.141698E+01  0.549993E+05
     5  21 -.615380E+00  -.300000E+01  -.200000E+01  0.597412E+03
     5  22 0.296625E+01  -.300000E+01  0.220089E+00  0.735811E+07
     5  23 0.590471E+00  -.300000E+01  -.116646E+01  0.273886E+03
     5  24 0.448868E+00  -.151494E+01  -.149935E+01  0.199841E+03
     5  25 -.127494E+01  -.300000E+01  -.136644E+01  0.715059E+03
     5  26 -.308883E+00  -.167210E+01  -.156962E+01  0.414102E+03
     5  27 0.395682E+00  -.155735E+01  -.172690E+01  0.224831E+03
     5  28 0.251814E+01  -.300000E+01  -.134408E+01  0.889823E+06
     5  29 -.110195E+01  0.200000E+01  -.156243E+01  0.480236E+03
     5  30 -.104769E+00  -.300000E+01  -.393226E+00  0.701558E+03
     5  31 0.819021E+00  -.224521E+01  -.997593E+00  0.920093E+02
     5  32 0.241206E+01  -.300000E+01  -.134167E+01  0.585383E+06
     5  33 0.648493E+00  -.247220E+01  -.172713E+01  0.558968E+02
     5  34 0.215705E+00  -.300000E+01  -.162728E+01  0.340560E+03
     5  35 -.128243E+01  -.300000E+01  -.150869E+01  0.713642E+03
     5  36 -.193326E+01  -.300000E+01  0.158804E+00  0.928333E+03
     5  37 0.275154E+01  -.300000E+01  -.134604E+01  0.253008E+07
     5  38 0.385863E-02  -.415423E+00  0.137885E+00  0.370093E+03
     5  39 0.171726E+01  -.175557E+01  -.155410E+01  0.218220E+05
     5  40 0.811481E+00  -.300000E+01  -.137188E+01  0.188090E+03
     5  41 -.455068E+00  -.179585E+01  -.301266E+00  0.430228E+03
     5  42 0.832642E+00  -.246182E+01  -.117658E+01  0.731245E+02
     5  43 0.282508E+00  -.272721E+01  -.769777E+00  0.376261E+03
     5  44 -.113365E+01  -.225711E+01  -.135188E+01  0.524296E+03
     5  45 -.269542E+00  -.300000E+01  -.194608E+01  0.507594E+03
     5  46 0.177439E+01  -.141988E+01  -.167027E+01  0.354189E+05
     5  47 0.300000E+01  -.352722E+00  -.456066E+00  0.809930E+07
     5  48 -.273134E+00  -.300000E+01  -.194562E+01  0.508646E+03
     5  49 0.500000E+00  -.300000E+01  -.163051E+01  0.202985E+03
     5  50 0.711009E+00  0.813523E+00  -.161079E+01  0.134931E+03
     6   1 -.541621E+00  -.932817E+00  0.321437E+00  0.484206E+03
     6   2 -.164485E+01  -.300000E+01  -.186377E+01  0.738327E+03
     6   3 0.535948E+00  -.158305E+01  -.200000E+01  0.160752E+03
     6   4 -.200000E+01  -.174997E+01  -.161474E+01  0.540672E+03
     6   5 0.621481E+00  -.500000E+00  -.157385E+01  0.145115E+03
     6   6 0.111853E+01  -.253741E+01  -.131794E+01  0.636660E+03
     6   7 -.159826E+01  -.231614E+01  0.195989E+00  0.751384E+03
     6   8 0.500000E+00  -.163124E+01  -.128018E+01  0.167541E+03
     6   9 0.899990E+00  -.246682E+01  -.651361E+00  0.509189E+03
     6  10 -.222395E+00  -.177599E+01  -.200000E+01  0.401591E+03
     6  11 0.150940E+01  -.300000E+01  -.200000E+01  0.704531E+04
     6  12 0.479502E+00  -.500000E+00  -.190029E+01  0.200273E+03
     6  13 0.884363E+00  -.107241E+01  -.114754E+01  0.223462E+03
     6  14 -.173334E+01  -.300000E+01  -.630878E+00  0.775210E+03
     6  15 -.117581E+01  -.300000E+01  -.904468E+00  0.719014E+03
     6  16 0.165862E+01  -.800828E+00  -.106849E+01  0.144872E+05
     6  17 -.505844E+00  -.192828E+01  -.189306E+01  0.433092E+03
     6  18 0.715842E+00  -.194580E+01  -.184965E+01  0.910001E+02
     6  19 0.809447E+00  0.180323E+01  -.140464E+01  0.168760E+03
     6  20 0.721707E+00  -.500000E+00  -.173113E+01  0.133753E+03
     6  21 0.101377E-01  -.690611E+00  -.500000E+00  0.370868E+03
     6  22 0.466250E+00  -.500000E+00  -.667926E+00  0.200282E+03
     6  23 0.787321E+00  -.119058E+01  -.820179E+00  0.684693E+02
     6  24 0.188003E+01  -.136170E+01  -.129548E+01  0.414733E+05
     6  25 0.994883E+00  -.500000E+00  -.107165E+01  0.516599E+03
     6  26 0.219112E+01  -.223033E+01  -.167740E+01  0.185837E+06
     6  27 -.156447E+01  -.300000E+01  -.200000E+01  0.733162E+03
     6  28 0.105218E+01  -.101332E+01  -.151665E+01  0.783166E+03
     6  29 0.131062E+01  -.500000E+00  -.200000E+01  0.426454E+04
     6  30 -.160039E+01  -.155741E+01  -.189323E+01  0.520468E+03
     6  31 0.186384E+01  -.300000E+01  -.603117E+00  0.402566E+05
     6  32 0.159758E+01  -.500000E+00  -.200000E+01  0.210371E+05
     6  33 0.182783E+01  -.300000E+01  -.200000E+01  0.353272E+05
     6  34 0.107033E+01  -.500000E+00  -.200000E+01  0.912459E+03
     6  35 0.268449E+00  -.897548E+00  -.162222E+01  0.291596E+03
     6  36 -.200000E+01  -.500000E+00  -.134120E+01  0.524971E+03
     6  37 0.118511E+01  -.500000E+00  -.147820E+01  0.195567E+04
     6  38 0.990266E+00  -.140105E+01  -.136211E+01  0.463864E+03
     6  39 0.884437E+00  -.300000E+01  -.197675E+01  0.100468E+03
     6  40 -.212496E+00  -.500000E+00  -.200000E+01  0.412313E+03
     6  41 0.204493E+01  -.300000E+01  -.180127E+01  0.974887E+05
     6  42 0.390753E+00  -.244408E+01  -.174790E+01  0.179642E+03
     6  43 -.719205E+00  -.300000E+01  -.393534E+00  0.728029E+03
     6  44 0.136635E+01  -.300000E+01  -.175379E+01  0.300959E+04
     6  45 0.732532E+00  -.986693E+00  -.187407E+01  0.131422E+03
     6  46 -.725615E+00  -.189847E+01  -.137999E+01  0.456332E+03
     6  47 0.141300E+01  -.262965E+01  -.138205E+01  0.383190E+04
     6  48 0.639032E+00  -.263886E+01  -.179491E+01  0.589404E+02
     6  49 0.300000E+01  -.177953E+01  -.200000E+01  0.689093E+07
     6  50 0.249684E+01  -.168648E+01  -.200000E+01  0.843039E+06
     7   1 0.992506E+00  -.241019E+01  -.117856E+01  0.261792E+03
     7   2 0.855151E+00  -.500000E+00  -.200000E+01  0.210071E+03
     7   3 0.292671E+01  -.270057E+00  -.124921E+01  0.535533E+07
     7   4 0.500000E+00  0.750033E+00  -.196589E+01  0.192490E+03
     7   5 0.680556E+00  0.131100E+01  -.200000E+01  0.135757E+03
     7   6 0.169594E+01  -.116218E+01  -.200000E+01  0.343611E+05
     7   7 0.622585E+00  0.183856E+00  -.671668E+00  0.143433E+03
     7   8 0.300000E+01  -.984605E+00  -.191528E+01  0.702802E+07
     7   9 -.155434E+01  -.152549E+01  -.200000E+01  0.517447E+03
     7  10 0.313367E+00  -.166241E+01  -.126512E+01  0.254444E+03
     7  11 0.104044E+01  -.500000E+00  -.104185E+01  0.702814E+03
     7  12 0.241488E+01  -.723837E-01  -.200000E+01  0.761430E+06
     7  13 0.300000E+01  -.111277E+01  -.148762E+01  0.780350E+07
     7  14 0.323493E+00  -.500000E+00  -.302492E+00  0.244385E+03
     7  15 -.402706E+00  -.104473E+01  -.111279E+01  0.428524E+03
     7  16 0.143189E+01  -.134868E+00  -.200000E+01  0.859100E+04
     7  17 0.170820E+00  0.333157E+00  -.200000E+01  0.330635E+03
     7  18 0.242559E+01  -.300000E+01  -.200000E+01  0.590050E+06
     7  19 0.300000E+01  -.696765E+00  -.121348E+01  0.801396E+07
     7  20 -.474788E+00  0.178909E+01  -.200000E+01  0.435805E+03
     7  21 0.127071E+01  0.646052E+00  0.174866E+00  0.173720E+04
     7  22 -.162897E+01  0.524003E+00  -.175934E+01  0.512455E+03
     7  23 0.816282E+00  -.369204E-01  -.910537E+00  0.168960E+03
     7  24 0.253839E+01  -.236437E+01  -.179998E+01  0.958784E+06
     7  25 0.290328E+01  0.936396E+00  -.135715E+01  0.505739E+07
     7  26 0.166559E+01  -.298545E+01  -.176882E+01  0.150344E+05
     7  27 -.121467E+01  -.500000E+00  -.118851E+01  0.489098E+03
     7  28 -.123841E+01  -.404279E+00  -.200000E+01  0.490622E+03
     7  29 0.216037E+01  -.300000E+01  -.149026E+01  0.171161E+06
     7  30 -.151796E+01  -.165309E+01  -.200000E+01  0.518511E+03
     7  31 0.358919E-01  -.679716E+00  -.121565E+01  0.367756E+03
     7  32 -.717771E+00  0.150681E+01  -.143288E+01  0.451758E+03
     7  33 0.286885E+00  -.904770E+00  -.133142E+01  0.283540E+03
     7  34 0.116455E+01  -.319724E+00  -.984323E+00  0.149722E+04
     7  35 0.204525E+01  0.160245E+01  -.175419E+01  0.197195E+06
     7  36 0.500000E+00  -.791712E+00  -.200000E+01  0.189810E+03
     7  37 -.999025E+00  -.114165E+01  -.200000E+01  0.473971E+03
     7  38 0.133490E+01  -.178212E+01  -.191500E+01  0.459483E+04
     7  39 0.548507E-01  -.155317E+01  -.200000E+01  0.353293E+03
     7  40 0.229580E+00  0.147966E+00  -.129696E+01  0.309606E+03
     7  41 0.189485E+01  -.500000E+00  -.182784E+01  0.924245E+05
     7  42 0.203795E+00  -.245922E+01  -.191047E+01  0.267088E+03
     7  43 -.451227E+00  -.153632E+01  -.807569E+00  0.428830E+03
     7  44 0.219926E+01  -.626703E+00  -.200000E+01  0.345863E+06
     7  45 0.167559E+01  0.331697E+00  -.163305E+01  0.315933E+05
     7  46 -.667626E+00  -.352582E-01  -.136679E+01  0.448319E+03
     7  47 -.108700E+01  -.300000E+01  -.200000E+01  0.686134E+03
     7  48 0.151661E+01  -.208998E+01  -.158889E+01  0.819058E+04
     7  49 0.110804E+01  -.121706E+01  -.114664E+01  0.945956E+03
     7  50 0.762289E+00  -.300000E+01  -.700564E+00  0.519565E+03
     8   1 0.196788E+01  -.300000E+01  -.200000E+01  0.691609E+05
     8   2 0.292353E+01  -.570025E+00  -.122028E+01  0.537093E+07
     8   3 0.120331E+01  -.247517E+01  -.703856E+00  0.126024E+04
     8   4 0.300000E+01  0.995537E+00  -.200000E+01  0.670757E+07
     8   5 0.728048E+00  -.118900E+01  -.144678E+01  0.124550E+03
     8   6 -.804057E+00  0.786303E+00  -.150863E+01  0.457804E+03
     8   7 0.278810E+01  -.215733E+01  -.200000E+01  0.288937E+07
     8   8 0.500000E+00  -.181282E+01  -.200000E+01  0.166606E+03
     8   9 -.200000E+01  0.863939E+00  -.500000E+00  0.524064E+03
     8  10 0.139906E+01  -.300000E+01  -.173041E+01  0.360463E+04
     8  11 0.155992E-01  0.914851E+00  -.435249E+00  0.374385E+03
     8  12 -.851172E-01  -.257238E+01  -.150495E+01  0.371664E+03
     8  13 0.500000E+00  -.129737E+01  -.183444E+01  0.183648E+03
     8  14 0.249131E+01  -.983120E+00  -.689311E+00  0.820010E+06
     8  15 0.686156E+00  -.819132E+00  -.200000E+01  0.131935E+03
     8  16 -.170248E+00  -.858288E+00  -.915482E+00  0.405090E+03
     8  17 0.116690E+01  0.502616E+00  -.116131E+01  0.175286E+04
     8  18 0.300000E+01  -.744524E+00  -.160266E+01  0.786437E+07
     8  19 0.616321E+00  -.200149E+01  -.195088E+01  0.106614E+03
     8  20 0.691999E+00  0.165153E+01  -.137283E+01  0.135065E+03
     8  21 0.868124E+00  -.185395E+01  -.132513E+01  0.138440E+03
     8  22 0.612108E+00  -.197600E+01  -.148792E+01  0.101693E+03
     8  23 0.714173E+00  -.159376E+01  -.182211E+01  0.113608E+03
     8  24 0.383888E-01  -.254706E+01  -.189413E+01  0.330334E+03
     8  25 0.403276E+00  -.990630E+00  -.199711E+01  0.232465E+03
     8  26 -.103899E+00  -.300000E+01  -.161123E+01  0.462467E+03
     8  27 0.128533E+01  0.163234E+01  -.194729E+01  0.367743E+04
     8  28 -.779062E+00  -.290428E+01  -.132512E+01  0.608216E+03
