 0.696920E+00 -.266521E+01 -.197994E+01 0.404110E+02
 0.739388E+00 -.222749E+01 -.127882E+01 0.362347E+02
 0.819478E+00 -.256973E+01 -.143943E+01 0.398610E+02
 0.792531E+00 -.261327E+01 -.200000E+01 0.367692E+02
 0.773672E+00 -.222584E+01 -.123310E+01 0.318123E+02
 0.787505E+00 -.231904E+01 -.135273E+01 0.348788E+02
 0.740727E+00 -.278164E+01 -.192546E+01 0.392097E+02
 0.707008E+00 -.245761E+01 -.140254E+01 0.363799E+02
 0.704631E+00 -.207685E+01 -.967750E+00 0.383466E+02
 0.712610E+00 -.246321E+01 -.160324E+01 0.378078E+02
 0.757394E+00 -.133485E+01 -.787377E+00 0.414471E+02
 0.724218E+00 -.226443E+01 -.119527E+01 0.321862E+02
 0.768421E+00 -.155053E+01 -.856992E+00 0.357738E+02
 0.717175E+00 -.229089E+01 -.120675E+01 0.333050E+02
 0.705422E+00 -.203208E+01 -.986739E+00 0.350659E+02
 0.736782E+00 -.216098E+01 -.119936E+01 0.355445E+02
 0.692759E+00 -.214184E+01 -.106450E+01 0.381429E+02
 0.722269E+00 -.258231E+01 -.164079E+01 0.345520E+02
 0.758702E+00 -.268945E+01 -.200000E+01 0.323145E+02
 0.781059E+00 -.206631E+01 -.117007E+01 0.395217E+02
 0.715958E+00 -.253813E+01 -.200000E+01 0.387264E+02
 0.763281E+00 -.228137E+01 -.109394E+01 0.375049E+02
 0.714007E+00 -.207800E+01 -.105346E+01 0.338959E+02
 0.739482E+00 -.205326E+01 -.109231E+01 0.333455E+02
 0.759640E+00 -.218621E+01 -.111931E+01 0.281319E+02
 0.690379E+00 -.247986E+01 -.138264E+01 0.407780E+02
 0.778246E+00 -.230893E+01 -.114423E+01 0.338138E+02
 0.774703E+00 -.230592E+01 -.130839E+01 0.319190E+02
 0.761685E+00 -.236768E+01 -.117191E+01 0.349674E+02
 0.759116E+00 -.216191E+01 -.114778E+01 0.295948E+02
 0.742782E+00 -.204666E+01 -.111301E+01 0.356129E+02
 0.769032E+00 -.218854E+01 -.108384E+01 0.300687E+02
 0.705179E+00 -.243941E+01 -.134276E+01 0.366610E+02
 0.781385E+00 -.231594E+01 -.111178E+01 0.416812E+02
 0.774345E+00 -.262603E+01 -.200000E+01 0.335719E+02
 0.697742E+00 -.253414E+01 -.144566E+01 0.397914E+02
 0.778436E+00 -.226152E+01 -.114883E+01 0.297689E+02
 0.771459E+00 -.257997E+01 -.157326E+01 0.311963E+02
 0.753447E+00 -.217027E+01 -.107497E+01 0.293462E+02
 0.744684E+00 -.206305E+01 -.112968E+01 0.358611E+02
 0.764218E+00 -.205140E+01 -.112058E+01 0.343508E+02
 0.745989E+00 -.211521E+01 -.108985E+01 0.292348E+02
 0.719959E+00 -.156164E+01 -.759288E+00 0.373510E+02
 0.760471E+00 -.221268E+01 -.109341E+01 0.302459E+02
 0.773118E+00 -.228964E+01 -.110933E+01 0.367727E+02
 0.766574E+00 -.233333E+01 -.150887E+01 0.408474E+02
 0.713405E+00 -.234944E+01 -.147588E+01 0.407440E+02
 0.756513E+00 -.214201E+01 -.112860E+01 0.294357E+02
 0.781241E+00 -.177683E+01 -.985306E+00 0.395076E+02
 0.744065E+00 -.209880E+01 -.113177E+01 0.332987E+02
 0.750630E+00 -.225200E+01 -.111601E+01 0.306541E+02
 0.799248E+00 -.211542E+01 -.118797E+01 0.387871E+02
 0.771146E+00 -.230607E+01 -.110605E+01 0.395558E+02
 0.784415E+00 -.260774E+01 -.137956E+01 0.424473E+02
 0.770506E+00 -.230433E+01 -.112938E+01 0.346497E+02
 0.762902E+00 -.234074E+01 -.126082E+01 0.288444E+02
 0.805877E+00 -.218311E+01 -.115721E+01 0.326181E+02
 0.780143E+00 -.129750E+01 -.788753E+00 0.424520E+02
 0.717212E+00 -.213396E+01 -.115079E+01 0.368071E+02
 0.764802E+00 -.214417E+01 -.113266E+01 0.292525E+02
 0.749019E+00 -.272102E+01 -.200000E+01 0.335501E+02
 0.824805E+00 -.252386E+01 -.154014E+01 0.409222E+02
 0.792474E+00 -.195977E+01 -.102045E+01 0.307446E+02
 0.746488E+00 -.203552E+01 -.112164E+01 0.372125E+02
 0.757623E+00 -.231867E+01 -.110977E+01 0.390470E+02
 0.789787E+00 -.239134E+01 -.126580E+01 0.311507E+02
 0.772636E+00 -.229566E+01 -.110094E+01 0.393581E+02
 0.764823E+00 -.245249E+01 -.158892E+01 0.346100E+02
 0.739323E+00 -.246119E+01 -.127032E+01 0.347503E+02
 0.763892E+00 -.282224E+01 -.200000E+01 0.400154E+02
 0.763089E+00 -.213074E+01 -.113808E+01 0.303321E+02
 0.760869E+00 -.226816E+01 -.127524E+01 0.319513E+02
 0.783404E+00 -.238364E+01 -.158842E+01 0.420897E+02
 0.750673E+00 -.208070E+01 -.114207E+01 0.351070E+02
 0.794562E+00 -.189831E+01 -.971463E+00 0.309604E+02
 0.754735E+00 -.212448E+01 -.108774E+01 0.283180E+02
 0.759261E+00 -.220325E+01 -.108449E+01 0.304598E+02
 0.782124E+00 -.217338E+01 -.123971E+01 0.371301E+02
 0.764272E+00 -.226596E+01 -.110612E+01 0.334686E+02
 0.704567E+00 -.242334E+01 -.127974E+01 0.373122E+02
 0.760602E+00 -.218464E+01 -.114102E+01 0.284619E+02
 0.744735E+00 -.247337E+01 -.161028E+01 0.339608E+02
 0.737226E+00 -.150308E+01 -.739440E+00 0.388317E+02
 0.756405E+00 -.211157E+01 -.115240E+01 0.332061E+02
 0.762296E+00 -.214840E+01 -.124621E+01 0.393626E+02
 0.754618E+00 -.223027E+01 -.110466E+01 0.302421E+02
 0.770508E+00 -.186840E+01 -.935049E+00 0.292377E+02
 0.757267E+00 -.226032E+01 -.108522E+01 0.358663E+02
 0.763428E+00 -.215831E+01 -.116384E+01 0.307363E+02
 0.738285E+00 -.209434E+01 -.109113E+01 0.310114E+02
 0.760833E+00 -.211042E+01 -.117702E+01 0.356728E+02
 0.756433E+00 -.218183E+01 -.112737E+01 0.283224E+02
 0.759802E+00 -.225762E+01 -.106817E+01 0.394503E+02
 0.792313E+00 -.220610E+01 -.118001E+01 0.307215E+02
 0.762650E+00 -.219728E+01 -.111081E+01 0.284310E+02
 0.760778E+00 -.212242E+01 -.116884E+01 0.337954E+02
 0.756408E+00 -.215187E+01 -.110417E+01 0.282401E+02
 0.757258E+00 -.224735E+01 -.106419E+01 0.385671E+02
 0.789161E+00 -.282206E+01 -.200000E+01 0.401987E+02
 0.803676E+00 -.245437E+01 -.140478E+01 0.336848E+02
 0.738820E+00 -.170137E+01 -.815841E+00 0.352926E+02
 0.762909E+00 -.222715E+01 -.111632E+01 0.292774E+02
 0.759501E+00 -.231761E+01 -.134419E+01 0.328893E+02
 0.786019E+00 -.164081E+01 -.922711E+00 0.404994E+02
 0.765184E+00 -.214866E+01 -.117008E+01 0.318217E+02
 0.798621E+00 -.253974E+01 -.134530E+01 0.387242E+02
 0.755935E+00 -.212827E+01 -.111113E+01 0.290309E+02
 0.769026E+00 -.218273E+01 -.102102E+01 0.417781E+02
 0.695555E+00 -.222693E+01 -.116569E+01 0.384543E+02
 0.754980E+00 -.212593E+01 -.106486E+01 0.283967E+02
 0.756434E+00 -.179212E+01 -.994538E+00 0.413578E+02
 0.756608E+00 -.218566E+01 -.112423E+01 0.282439E+02
 0.743815E+00 -.181757E+01 -.966475E+00 0.353936E+02
 0.761656E+00 -.224170E+01 -.117029E+01 0.283056E+02
 0.764290E+00 -.220804E+01 -.115381E+01 0.282992E+02
 0.772003E+00 -.279791E+01 -.200000E+01 0.373916E+02
 0.756276E+00 -.215433E+01 -.110448E+01 0.282239E+02
 0.787683E+00 -.234789E+01 -.127871E+01 0.301746E+02
 0.754387E+00 -.213803E+01 -.108622E+01 0.282356E+02
 0.735539E+00 -.235155E+01 -.123902E+01 0.307481E+02
 0.759731E+00 -.215653E+01 -.113962E+01 0.293137E+02
 0.787597E+00 -.274350E+01 -.175599E+01 0.374759E+02
 0.764528E+00 -.219614E+01 -.117065E+01 0.292835E+02
 0.761784E+00 -.221741E+01 -.109198E+01 0.307760E+02
 0.753326E+00 -.260908E+01 -.142846E+01 0.373590E+02
 0.707593E+00 -.190823E+01 -.897241E+00 0.362949E+02
 0.756440E+00 -.216902E+01 -.105219E+01 0.315945E+02
 0.792548E+00 -.274345E+01 -.170766E+01 0.392231E+02
 0.753606E+00 -.214905E+01 -.102130E+01 0.346421E+02
 0.765145E+00 -.216959E+01 -.113531E+01 0.285108E+02
 0.757667E+00 -.257922E+01 -.162921E+01 0.311605E+02
 0.827365E+00 -.229338E+01 -.127070E+01 0.399432E+02
 0.770262E+00 -.221790E+01 -.122652E+01 0.317582E+02
 0.749162E+00 -.205861E+01 -.108367E+01 0.309922E+02
 0.764597E+00 -.224081E+01 -.119714E+01 0.289579E+02
 0.753682E+00 -.219444E+01 -.109113E+01 0.293492E+02
 0.731554E+00 -.203118E+01 -.100968E+01 0.303261E+02
 0.748566E+00 -.213269E+01 -.102574E+01 0.320421E+02
 0.751110E+00 -.192130E+01 -.101091E+01 0.322610E+02
 0.769590E+00 -.216028E+01 -.115381E+01 0.298370E+02
 0.757626E+00 -.260823E+01 -.176307E+01 0.316632E+02
 0.711163E+00 -.233156E+01 -.116221E+01 0.363238E+02
 0.770817E+00 -.245826E+01 -.124842E+01 0.363198E+02
 0.771344E+00 -.223335E+01 -.117882E+01 0.285739E+02
 0.747928E+00 -.203122E+01 -.109475E+01 0.342115E+02
 0.686127E+00 -.249282E+01 -.160032E+01 0.425483E+02
 0.754504E+00 -.221708E+01 -.112846E+01 0.285063E+02
 0.785177E+00 -.224023E+01 -.132398E+01 0.391234E+02
 0.747320E+00 -.263676E+01 -.200000E+01 0.326666E+02
 0.748943E+00 -.215385E+01 -.106782E+01 0.292262E+02
 0.790224E+00 -.233750E+01 -.127577E+01 0.305287E+02
 0.800224E+00 -.180547E+01 -.961089E+00 0.338386E+02
 0.762743E+00 -.213535E+01 -.114687E+01 0.307789E+02
 0.770514E+00 -.217367E+01 -.117209E+01 0.304126E+02
 0.753398E+00 -.217588E+01 -.108801E+01 0.288238E+02
 0.764507E+00 -.222173E+01 -.116091E+01 0.282599E+02
 0.753247E+00 -.257172E+01 -.200000E+01 0.345886E+02
 0.748706E+00 -.219978E+01 -.108096E+01 0.305112E+02
 0.749467E+00 -.182431E+01 -.101401E+01 0.423532E+02
 0.756883E+00 -.216906E+01 -.102902E+01 0.356969E+02
 0.802345E+00 -.242774E+01 -.127142E+01 0.351761E+02
 0.733800E+00 -.251466E+01 -.130256E+01 0.379845E+02
 0.766191E+00 -.217505E+01 -.113788E+01 0.284761E+02
 0.683969E+00 -.226771E+01 -.120119E+01 0.416702E+02
 0.756946E+00 -.220245E+01 -.120485E+01 0.314459E+02
 0.758000E+00 -.227852E+01 -.115553E+01 0.293351E+02
 0.714945E+00 -.198746E+01 -.104370E+01 0.377821E+02
 0.752650E+00 -.221640E+01 -.103934E+01 0.394532E+02
 0.772775E+00 -.201838E+01 -.113830E+01 0.399413E+02
 0.782577E+00 -.203732E+01 -.107435E+01 0.304127E+02
 0.755159E+00 -.216878E+01 -.103101E+01 0.350827E+02
 0.758123E+00 -.200562E+01 -.111251E+01 0.379040E+02
 0.834278E+00 -.215461E+01 -.111415E+01 0.412925E+02
 0.783373E+00 -.256542E+01 -.194217E+01 0.370192E+02
 0.746586E+00 -.228011E+01 -.115045E+01 0.300321E+02
 0.767544E+00 -.221013E+01 -.113908E+01 0.281257E+02
 0.759357E+00 -.216998E+01 -.114154E+01 0.289223E+02
 0.706729E+00 -.226073E+01 -.116180E+01 0.351530E+02
 0.755807E+00 -.223117E+01 -.132109E+01 0.380821E+02
 0.760269E+00 -.228126E+01 -.114858E+01 0.298911E+02
 0.765891E+00 -.221222E+01 -.111882E+01 0.285801E+02
 0.761945E+00 -.227190E+01 -.126664E+01 0.311982E+02
 0.780463E+00 -.220830E+01 -.114694E+01 0.286635E+02
 0.824464E+00 -.216517E+01 -.109765E+01 0.393331E+02
 0.770970E+00 -.214901E+01 -.100717E+01 0.407748E+02
 0.729927E+00 -.224801E+01 -.123032E+01 0.331724E+02
 0.809268E+00 -.216095E+01 -.116853E+01 0.348531E+02
 0.788728E+00 -.238821E+01 -.131351E+01 0.304954E+02
 0.777291E+00 -.272766E+01 -.200000E+01 0.335090E+02
 0.779702E+00 -.235063E+01 -.130354E+01 0.300667E+02
 0.741486E+00 -.220293E+01 -.126498E+01 0.370475E+02
 0.768860E+00 -.211237E+01 -.112635E+01 0.303229E+02
 0.780683E+00 -.226744E+01 -.119137E+01 0.289333E+02
 0.807897E+00 -.241358E+01 -.150035E+01 0.405721E+02
 0.689489E+00 -.242793E+01 -.136229E+01 0.404397E+02
 0.760939E+00 -.218762E+01 -.114192E+01 0.284172E+02
 0.774291E+00 -.231297E+01 -.113665E+01 0.349358E+02
 0.758103E+00 -.226334E+01 -.129573E+01 0.336190E+02
 0.716470E+00 -.215203E+01 -.106205E+01 0.329248E+02
 0.742632E+00 -.199195E+01 -.932989E+00 0.353936E+02
 0.762187E+00 -.229062E+01 -.119241E+01 0.285103E+02
 0.767294E+00 -.223396E+01 -.113555E+01 0.286666E+02
 0.779424E+00 -.210543E+01 -.108371E+01 0.285732E+02
 0.769116E+00 -.207167E+01 -.116012E+01 0.372830E+02
 0.771299E+00 -.205309E+01 -.112011E+01 0.339964E+02
 0.828466E+00 -.220994E+01 -.119250E+01 0.393785E+02
 0.764510E+00 -.211597E+01 -.102368E+01 0.318573E+02
 0.781614E+00 -.218557E+01 -.112803E+01 0.287573E+02
 0.769412E+00 -.230539E+01 -.121216E+01 0.286039E+02
 0.761788E+00 -.227829E+01 -.127005E+01 0.310744E+02
 0.756916E+00 -.224761E+01 -.107355E+01 0.364138E+02
 0.782853E+00 -.233219E+01 -.115694E+01 0.351353E+02
 0.710853E+00 -.221717E+01 -.102485E+01 0.422632E+02
 0.762691E+00 -.234576E+01 -.113248E+01 0.390270E+02
 0.761128E+00 -.236691E+01 -.117052E+01 0.350462E+02
 0.720164E+00 -.212087E+01 -.100046E+01 0.356235E+02
 0.797239E+00 -.201399E+01 -.113417E+01 0.415083E+02
 0.758612E+00 -.235290E+01 -.112796E+01 0.406522E+02
 0.768439E+00 -.213036E+01 -.116008E+01 0.321575E+02
 0.797354E+00 -.240215E+01 -.145016E+01 0.362943E+02
 0.792130E+00 -.215717E+01 -.110752E+01 0.299519E+02
 0.759491E+00 -.253440E+01 -.133362E+01 0.360242E+02
 0.729205E+00 -.180602E+01 -.934430E+00 0.344309E+02
 0.782609E+00 -.203447E+01 -.114666E+01 0.397351E+02
 0.748138E+00 -.221783E+01 -.104181E+01 0.386622E+02
 0.753463E+00 -.209601E+01 -.117853E+01 0.375356E+02
 0.697941E+00 -.189050E+01 -.922721E+00 0.373207E+02
 0.744726E+00 -.228716E+01 -.109925E+01 0.361374E+02
 0.780608E+00 -.236949E+01 -.117608E+01 0.364356E+02
 0.738804E+00 -.232066E+01 -.118912E+01 0.306366E+02
 0.733193E+00 -.211707E+01 -.104797E+01 0.302373E+02
 0.773272E+00 -.220627E+01 -.130670E+01 0.397884E+02
 0.763894E+00 -.223027E+01 -.104237E+01 0.424840E+02
 0.778007E+00 -.248047E+01 -.168129E+01 0.365461E+02
 0.720676E+00 -.251472E+01 -.151925E+01 0.342546E+02
 0.754968E+00 -.243261E+01 -.126490E+01 0.319318E+02
 0.766104E+00 -.228135E+01 -.127637E+01 0.312288E+02
 0.791817E+00 -.211083E+01 -.109418E+01 0.298788E+02
 0.760776E+00 -.215164E+01 -.120448E+01 0.349040E+02
 0.773163E+00 -.221062E+01 -.106901E+01 0.345505E+02
 0.779591E+00 -.220900E+01 -.109698E+01 0.310729E+02
 0.786955E+00 -.267752E+01 -.200000E+01 0.339691E+02
 0.796546E+00 -.230187E+01 -.115926E+01 0.342670E+02
 0.758259E+00 -.167162E+01 -.809276E+00 0.371401E+02
 0.748205E+00 -.218673E+01 -.118618E+01 0.315920E+02
 0.705870E+00 -.212909E+01 -.107697E+01 0.352781E+02
 0.767925E+00 -.208103E+01 -.120628E+01 0.420693E+02
 0.766105E+00 -.191450E+01 -.101854E+01 0.324836E+02
 0.709215E+00 -.251785E+01 -.200000E+01 0.407860E+02
 0.752424E+00 -.199347E+01 -.103799E+01 0.303541E+02
 0.770227E+00 -.219289E+01 -.116208E+01 0.289496E+02
 0.749448E+00 -.186450E+01 -.958624E+00 0.303634E+02
 0.758491E+00 -.205938E+01 -.110525E+01 0.322399E+02
 0.744731E+00 -.219115E+01 -.101866E+01 0.401629E+02
 0.756097E+00 -.228378E+01 -.116481E+01 0.291161E+02
 0.690913E+00 -.235186E+01 -.121622E+01 0.397233E+02
 0.809480E+00 -.239126E+01 -.126522E+01 0.347693E+02
 0.756901E+00 -.223179E+01 -.105133E+01 0.391846E+02
 0.815206E+00 -.243054E+01 -.137675E+01 0.361219E+02
 0.787932E+00 -.218728E+01 -.117991E+01 0.311152E+02
 0.767837E+00 -.217642E+01 -.129919E+01 0.418340E+02
 0.759553E+00 -.234098E+01 -.112931E+01 0.386144E+02
 0.765603E+00 -.231142E+01 -.125647E+01 0.291381E+02
 0.772581E+00 -.219053E+01 -.119964E+01 0.315197E+02
 0.707736E+00 -.223399E+01 -.120009E+01 0.365299E+02
 0.682643E+00 -.229241E+01 -.117718E+01 0.414670E+02
 0.773400E+00 -.223349E+01 -.117748E+01 0.285901E+02
 0.784449E+00 -.207514E+01 -.117490E+01 0.394818E+02
 0.769784E+00 -.205674E+01 -.114206E+01 0.363738E+02
 0.747025E+00 -.217689E+01 -.114427E+01 0.296477E+02
 0.731900E+00 -.210726E+01 -.115690E+01 0.366478E+02
 0.788707E+00 -.234745E+01 -.120860E+01 0.317470E+02
 0.761693E+00 -.196942E+01 -.107235E+01 0.355241E+02
 0.752444E+00 -.211181E+01 -.119585E+01 0.379428E+02
 0.731865E+00 -.199362E+01 -.107382E+01 0.372339E+02
 0.736688E+00 -.248068E+01 -.194715E+01 0.398735E+02
 0.757388E+00 -.223940E+01 -.107286E+01 0.356042E+02
 0.753319E+00 -.221860E+01 -.111504E+01 0.290165E+02
 0.796548E+00 -.221984E+01 -.113817E+01 0.310087E+02
 0.770816E+00 -.239679E+01 -.116700E+01 0.408079E+02
 0.772780E+00 -.217623E+01 -.124049E+01 0.363506E+02
 0.707368E+00 -.223431E+01 -.112025E+01 0.349894E+02
 0.767706E+00 -.233481E+01 -.118242E+01 0.310191E+02
 0.779590E+00 -.203404E+01 -.108464E+01 0.314213E+02
 0.768998E+00 -.217951E+01 -.111276E+01 0.281524E+02
 0.814101E+00 -.192918E+01 -.106946E+01 0.423416E+02
 0.711186E+00 -.244523E+01 -.130137E+01 0.362290E+02
 0.739862E+00 -.214800E+01 -.112965E+01 0.307902E+02
 0.761741E+00 -.224864E+01 -.108144E+01 0.354845E+02
 0.742967E+00 -.213643E+01 -.120206E+01 0.370637E+02
 0.760684E+00 -.246792E+01 -.143883E+01 0.302111E+02
 0.739439E+00 -.207459E+01 -.113809E+01 0.364170E+02
 0.720058E+00 -.258897E+01 -.200000E+01 0.361742E+02
 0.755358E+00 -.209439E+01 -.103782E+01 0.286887E+02
 0.748189E+00 -.260228E+01 -.154518E+01 0.326951E+02
 0.768152E+00 -.214484E+01 -.113032E+01 0.290506E+02
 0.757789E+00 -.216439E+01 -.120531E+01 0.340570E+02
 0.794261E+00 -.226808E+01 -.112430E+01 0.354430E+02
 0.770630E+00 -.228714E+01 -.121358E+01 0.285770E+02
 0.776290E+00 -.179966E+01 -.936110E+00 0.301394E+02
 0.789561E+00 -.223942E+01 -.111779E+01 0.325783E+02
 0.769723E+00 -.219865E+01 -.108823E+01 0.303172E+02
 0.834968E+00 -.221906E+01 -.114418E+01 0.422649E+02
 0.751411E+00 -.215597E+01 -.111249E+01 0.286372E+02
 0.766422E+00 -.212110E+01 -.101398E+01 0.343736E+02
 0.725092E+00 -.222345E+01 -.124925E+01 0.363960E+02
 0.787777E+00 -.209059E+01 -.113554E+01 0.332947E+02
 0.746908E+00 -.214475E+01 -.112224E+01 0.297139E+02
 0.778882E+00 -.240522E+01 -.125828E+01 0.310946E+02
 0.763396E+00 -.221912E+01 -.116131E+01 0.283335E+02
 0.777781E+00 -.224857E+01 -.113642E+01 0.298782E+02
 0.768761E+00 -.219755E+01 -.111131E+01 0.285571E+02
 0.751680E+00 -.224173E+01 -.117610E+01 0.287971E+02
 0.786519E+00 -.188959E+01 -.915640E+00 0.363511E+02
 0.758846E+00 -.227562E+01 -.124860E+01 0.301382E+02
 0.795830E+00 -.227679E+01 -.113060E+01 0.356463E+02
 0.767302E+00 -.220317E+01 -.122445E+01 0.326405E+02
 0.828651E+00 -.231172E+01 -.120911E+01 0.397166E+02
 0.789032E+00 -.215422E+01 -.110513E+01 0.295266E+02
 0.810496E+00 -.218620E+01 -.123092E+01 0.393870E+02
 0.765448E+00 -.214329E+01 -.102342E+01 0.347894E+02
 0.772217E+00 -.211746E+01 -.111595E+01 0.293129E+02
 0.774706E+00 -.257596E+01 -.149436E+01 0.318393E+02
 0.743724E+00 -.214046E+01 -.109266E+01 0.290483E+02
 0.753942E+00 -.221231E+01 -.104018E+01 0.387690E+02
 0.739586E+00 -.212305E+01 -.109540E+01 0.299628E+02
 0.725990E+00 -.222157E+01 -.110385E+01 0.318832E+02
 0.803814E+00 -.227776E+01 -.119909E+01 0.320932E+02
 0.757793E+00 -.229251E+01 -.117477E+01 0.290443E+02
 0.751745E+00 -.225057E+01 -.116786E+01 0.286551E+02
 0.811431E+00 -.153670E+01 -.866228E+00 0.397645E+02
 0.771801E+00 -.217356E+01 -.125608E+01 0.381118E+02
 0.785513E+00 -.208545E+01 -.108774E+01 0.294896E+02
 0.795706E+00 -.227321E+01 -.123882E+01 0.316774E+02
 0.806244E+00 -.213602E+01 -.115221E+01 0.343251E+02
 0.759835E+00 -.223249E+01 -.123168E+01 0.313153E+02
 0.780577E+00 -.238421E+01 -.117054E+01 0.395196E+02
 0.763796E+00 -.212166E+01 -.103463E+01 0.306705E+02
 0.796854E+00 -.163912E+01 -.860343E+00 0.337417E+02
 0.744947E+00 -.217428E+01 -.109555E+01 0.289803E+02
 0.801830E+00 -.262120E+01 -.184516E+01 0.367794E+02
 0.734037E+00 -.235531E+01 -.149948E+01 0.386782E+02
 0.762544E+00 -.246919E+01 -.134769E+01 0.303209E+02
 0.714680E+00 -.224688E+01 -.110854E+01 0.343808E+02
 0.752786E+00 -.219832E+01 -.129923E+01 0.395491E+02
 0.750923E+00 -.226437E+01 -.126961E+01 0.322308E+02
 0.765941E+00 -.217995E+01 -.117321E+01 0.301879E+02
 0.736630E+00 -.208674E+01 -.105606E+01 0.298101E+02
 0.806993E+00 -.218581E+01 -.115712E+01 0.327743E+02
 0.770932E+00 -.213173E+01 -.119385E+01 0.355139E+02
 0.766460E+00 -.246202E+01 -.134957E+01 0.300452E+02
 0.764868E+00 -.226787E+01 -.124439E+01 0.301163E+02
 0.709541E+00 -.243668E+01 -.166231E+01 0.408387E+02
 0.798038E+00 -.221193E+01 -.118198E+01 0.313988E+02
 0.798734E+00 -.211389E+01 -.113611E+01 0.329856E+02
 0.743805E+00 -.211939E+01 -.108634E+01 0.292287E+02
 0.753328E+00 -.242538E+01 -.123901E+01 0.333629E+02
 0.726698E+00 -.216262E+01 -.116640E+01 0.343946E+02
 0.750270E+00 -.274943E+01 -.186288E+01 0.363014E+02
 0.760805E+00 -.247682E+01 -.127843E+01 0.347363E+02
 0.763817E+00 -.209592E+01 -.995854E+00 0.349442E+02
 0.728168E+00 -.242481E+01 -.132232E+01 0.322935E+02
 0.820385E+00 -.234787E+01 -.130776E+01 0.374947E+02
 0.685454E+00 -.218833E+01 -.111294E+01 0.405177E+02
 0.713272E+00 -.240330E+01 -.133778E+01 0.347929E+02
