    37  27 0.494647E-01  0.667822E+00  0.118329E+03
    37  28 0.132422E+01  0.511315E+00  0.800159E+04
    37  29 0.902260E+00  0.626750E+00  0.284843E+04
    37  30 0.195419E+01  0.103788E+01  0.158861E+06
    37  31 -.721301E+00  0.105741E+01  0.510568E+03
    37  32 0.342169E+00  -.367093E+00  0.580518E+02
    37  33 0.104582E+01  0.113126E+00  0.292321E+04
    37  34 0.568708E+00  0.450032E+00  0.475944E+03
    37  35 0.536095E+00  -.262587E+00  0.127261E+03
    37  36 -.173658E+00  0.272365E+00  0.217736E+03
    37  37 0.186334E+01  0.258258E+00  0.108791E+06
    37  38 0.220000E+01  -.451838E+00  0.536994E+06
    37  39 -.150926E+01  0.147192E+00  0.800328E+03
    37  40 0.529931E+00  -.500000E+00  0.121895E+03
    37  41 0.472988E+00  0.104869E+01  0.239560E+04
    37  42 -.350572E+00  -.500000E+00  0.305435E+03
    37  43 -.642295E+00  0.311187E+00  0.466190E+03
    37  44 0.170142E+00  -.322086E+00  0.860944E+02
    37  45 -.899865E+00  0.741407E+00  0.601141E+03
    37  46 -.237068E+00  -.500000E+00  0.247874E+03
    37  47 -.236442E+00  0.215055E+00  0.247518E+03
    37  48 0.175070E+00  0.486071E+00  0.812377E+02
    37  49 -.350000E+00  0.199011E+00  0.305320E+03
    37  50 0.132755E+01  0.555843E+00  0.496638E+04
    38   1 0.137137E+01  -.150232E+00  0.113463E+05
    38   2 0.158861E+01  0.158635E+01  0.289118E+05
    38   3 -.601572E+00  -.536946E-01  0.443584E+03
    38   4 -.180193E+01  -.214899E-01  0.842002E+03
    38   5 0.736592E+00  -.322965E+00  0.529243E+03
    38   6 0.197197E+01  -.320259E+00  0.169337E+06
    38   7 -.444329E+00  0.384742E+00  0.355916E+03
    38   8 -.350000E+00  0.347573E+00  0.305267E+03
    38   9 0.435178E+00  -.500000E+00  0.703717E+02
    38  10 0.146418E+01  -.500000E+00  0.260357E+05
    38  11 0.108613E+01  0.571955E+00  0.243028E+04
    38  12 0.821282E+00  0.487223E+00  0.246556E+04
    38  13 0.731909E+00  0.300680E+00  0.633733E+03
    38  14 0.643086E+00  0.214029E+00  0.218578E+03
    38  15 0.766337E+00  0.195827E+00  0.512300E+03
    38  16 -.350000E+00  0.154523E+00  0.305110E+03
    38  17 0.560335E+00  0.544576E+00  0.100245E+04
    38  18 -.217493E+01  -.218538E+00  0.868717E+03
    38  19 0.220000E+01  0.413902E+00  0.511431E+06
    38  20 0.220000E+01  0.741755E+00  0.524052E+06
    38  21 0.660816E+00  0.375878E-03  0.309926E+03
    38  22 -.187535E+01  0.818118E+00  0.849078E+03
    38  23 -.204437E+01  0.308257E+00  0.861665E+03
    38  24 0.888769E+00  0.508355E+00  0.252758E+04
    38  25 0.249875E+00  0.750000E+00  0.865327E+03
    38  26 0.102307E+01  -.500000E+00  0.312852E+04
    38  27 -.588548E+00  -.500000E+00  0.436220E+03
    38  28 0.139909E+01  0.476838E+00  0.124466E+05
    38  29 -.824475E+00  0.134110E+01  0.238213E+04
    38  30 -.595809E+00  0.104419E+01  0.445755E+03
    38  31 0.126324E+01  0.164878E+01  0.725035E+04
    38  32 0.656947E+00  0.503762E+00  0.935598E+03
    38  33 0.344560E+00  -.217835E+00  0.580705E+02
    38  34 -.397326E-02  -.302684E+00  0.145100E+03
    38  35 0.266689E+00  0.378977E+00  0.630753E+02
    38  36 0.457313E+00  -.500000E+00  0.781565E+02
    38  37 -.686658E+00  -.323232E-01  0.490843E+03
    38  38 -.350000E+00  0.798162E+00  0.305498E+03
    38  39 0.698191E+00  0.586008E-01  0.389226E+03
    38  40 0.629301E+00  0.521707E+00  0.145984E+04
    38  41 -.748869E+00  -.201309E+00  0.524455E+03
    38  42 -.172709E+01  0.240681E+00  0.833577E+03
    38  43 0.190770E+01  0.599945E+00  0.120369E+06
    38  44 0.192826E+01  0.824881E-01  0.136511E+06
    38  45 0.601873E+00  0.492671E+00  0.107344E+04
    38  46 -.493853E+00  0.750000E+00  0.383467E+03
    38  47 -.619746E+00  -.329174E-01  0.453700E+03
    38  48 -.142625E+01  0.841761E+00  0.783315E+03
    38  49 -.110470E+01  0.586885E+00  0.688619E+03
    38  50 0.105734E+01  0.537991E+00  0.387504E+04
    39   1 0.193399E+01  0.281898E+00  0.150696E+06
    39   2 0.105719E+01  0.135821E+01  0.389153E+04
    39   3 0.659041E+00  0.119631E+01  0.245609E+04
    39   4 0.748070E+00  -.343361E+00  0.572247E+03
    39   5 0.412679E-01  0.133611E+00  0.127905E+03
    39   6 0.219175E+01  -.418917E-01  0.439075E+06
    39   7 0.681875E+00  -.500000E+00  0.361987E+03
    39   8 -.128411E+01  0.108831E+01  0.747637E+03
    39   9 0.254365E-01  0.750000E+00  0.151701E+03
    39  10 -.442815E+00  0.750000E+00  0.355206E+03
    39  11 0.220000E+01  -.500000E+00  0.520555E+06
    39  12 -.105153E+00  -.500000E+00  0.186921E+03
    39  13 0.121366E+01  -.314759E+00  0.793042E+04
    39  14 0.715759E+00  -.337799E+00  0.458988E+03
    39  15 0.171580E+01  0.653720E+00  0.173857E+05
    39  16 -.188760E+01  -.500000E+00  0.850188E+03
    39  17 0.548144E-01  0.878374E+00  0.874613E+03
    39  18 -.198089E+01  -.470943E+00  0.857460E+03
    39  19 -.350000E+00  0.907028E+00  0.305870E+03
    39  20 -.350000E+00  0.692791E+00  0.305255E+03
    39  21 0.220000E+01  0.585154E+00  0.532982E+06
    39  22 -.137043E+01  0.386671E+00  0.770397E+03
    39  23 0.505634E+00  -.226103E+00  0.103735E+03
    39  24 -.205714E+00  0.353617E+00  0.232756E+03
    39  25 0.249377E+00  0.138842E+01  0.242960E+04
    39  26 0.110955E+00  0.750000E+00  0.237873E+03
    39  27 0.667545E+00  0.750000E+00  0.242905E+04
    39  28 -.800696E+00  0.316541E+00  0.551771E+03
    39  29 0.152437E+00  0.152246E+00  0.910341E+02
    39  30 -.443713E+00  -.205808E+00  0.355544E+03
    39  31 0.212160E+01  0.398780E+00  0.353906E+06
    39  32 0.378315E+00  0.128152E+01  0.240701E+04
    39  33 -.368105E+00  0.802479E+00  0.314710E+03
    39  34 0.106694E+00  -.500000E+00  0.105283E+03
    39  35 0.880765E-01  0.119876E+01  0.244921E+04
    39  36 0.817801E+00  0.750000E+00  0.266018E+04
    39  37 -.977421E+00  -.149534E+00  0.636734E+03
    39  38 -.147603E+01  0.121104E+01  0.795100E+03
    39  39 0.157436E+01  0.750700E+00  0.100000E+11
    39  40 0.288000E+00  0.149536E+01  0.242534E+04
    39  41 0.331536E+00  -.500000E+00  0.582316E+02
    39  42 0.822913E+00  0.128682E+01  0.268459E+04
    39  43 0.220000E+01  0.609575E+00  0.513428E+06
    39  44 0.842428E+00  0.124435E+00  0.827895E+03
    39  45 0.188013E+01  0.426486E+00  0.997707E+05
    39  46 0.102944E+01  0.405978E+00  0.361166E+04
    39  47 0.875050E+00  0.451898E+00  0.257131E+04
    39  48 -.773019E+00  0.953307E+00  0.537311E+03
    39  49 0.805334E+00  0.844769E+00  0.263124E+04
    39  50 -.138268E+00  0.540733E+00  0.201709E+03
    40   1 0.158650E+01  0.108012E+01  0.283152E+05
    40   2 0.142608E+00  0.108207E+00  0.940077E+02
    40   3 0.147492E+01  0.200000E+01  0.170890E+05
    40   4 0.220000E+01  0.865925E+00  0.534304E+06
    40   5 -.438472E+00  0.734858E+00  0.353141E+03
    40   6 0.162383E+01  0.957246E+00  0.326333E+05
    40   7 0.101033E+01  0.750000E+00  0.349906E+04
    40   8 0.265380E+00  0.757663E+00  0.105490E+04
    40   9 0.443148E-01  0.124415E+01  0.245895E+04
    40  10 -.128515E+01  0.137181E+00  0.747844E+03
    40  11 -.350000E+00  0.275143E+00  0.305338E+03
    40  12 -.143072E-03  0.750000E+00  0.149602E+03
    40  13 0.159505E+01  0.210225E+00  0.303364E+05
    40  14 -.135446E+00  0.170980E+00  0.200328E+03
    40  15 0.981959E-01  0.685383E+00  0.111934E+03
    40  16 0.662396E+00  0.750000E+00  0.242434E+04
    40  17 -.329200E-01  0.108878E+01  0.229637E+04
    40  18 0.569110E+00  0.944216E-01  0.158953E+03
    40  19 -.256822E+01  0.604966E+00  0.880898E+03
    40  20 -.188642E+01  0.417886E+00  0.850070E+03
    40  21 -.350000E+00  0.787438E+00  0.305187E+03
    40  22 0.117957E+01  0.193031E+00  0.543141E+04
    40  23 0.220000E+01  -.500000E+00  0.542781E+06
    40  24 -.118468E+00  0.273692E+00  0.192790E+03
    40  25 0.368315E+00  0.812609E+00  0.209616E+04
    40  26 -.557511E+00  0.415128E-01  0.418835E+03
    40  27 0.128744E+01  0.207715E+00  0.803701E+04
    40  28 -.126800E+01  -.259665E-01  0.742978E+03
    40  29 0.125980E+01  -.500000E+00  0.111641E+05
    40  30 0.117135E+01  -.500000E+00  0.708887E+04
    40  31 -.428402E+00  -.500000E+00  0.347170E+03
    40  32 0.419537E-01  0.184660E+01  0.247398E+04
    40  33 0.360429E+00  0.133772E+01  0.240708E+04
    40  34 0.527626E+00  0.452710E-01  0.117472E+03
    40  35 0.187193E+00  0.996068E+00  0.221290E+04
    40  36 0.503801E+00  0.892946E+00  0.235883E+04
    40  37 0.889641E+00  0.219039E+00  0.153253E+04
    40  38 -.818809E+00  0.114771E+01  0.573193E+03
    40  39 0.658477E+00  0.121453E+01  0.245646E+04
    40  40 0.232414E-01  0.141903E+01  0.247471E+04
    40  41 0.133032E+01  0.168510E-01  0.945136E+04
    40  42 0.210453E+01  0.132553E+01  0.309767E+06
    40  43 -.350000E+00  0.230031E+00  0.305319E+03
    40  44 -.144996E+01  0.360852E+00  0.788456E+03
    40  45 0.103277E+00  0.852139E+00  0.911853E+03
    40  46 0.113834E+01  -.500000E+00  0.591385E+04
    40  47 0.139154E+01  0.578428E+00  0.251659E+04
    40  48 0.177698E+01  -.154446E+00  0.714524E+05
    40  49 0.202744E+01  0.107903E+00  0.233898E+06
    40  50 -.336134E+00  0.543208E+00  0.298112E+03
    41   1 -.963501E+00  0.751180E+00  0.630497E+03
    41   2 -.632143E+00  -.500000E+00  0.460749E+03
    41   3 0.369436E+00  0.750000E+00  0.170435E+04
    41   4 -.350000E+00  0.112964E+01  0.143216E+04
    41   5 -.325628E+00  0.113576E+01  0.164532E+04
    41   6 -.926173E+00  0.106514E+01  0.614043E+03
    41   7 -.315652E+00  0.130627E+01  0.250715E+04
    41   8 0.177548E+01  0.105665E+00  0.677588E+05
    41   9 0.843407E+00  -.584961E-02  0.989040E+03
    41  10 0.126485E+01  -.500000E+00  0.114745E+05
    41  11 -.226945E+01  0.572836E+00  0.872651E+03
    41  12 0.387901E+00  0.847892E+00  0.225509E+04
    41  13 -.144676E+00  0.971578E+00  0.699504E+03
    41  14 -.253410E+00  0.884650E+00  0.261185E+03
    41  15 -.117365E+01  -.666162E-01  0.713163E+03
    41  16 0.220000E+01  0.470930E+00  0.517074E+06
    41  17 0.738225E-01  0.874258E+00  0.952157E+03
    41  18 0.220000E+01  0.134442E+01  0.512255E+06
    41  19 -.182180E-01  0.295885E+00  0.150870E+03
    41  20 0.415071E+00  0.369317E+00  0.465697E+02
    41  21 -.154312E+01  0.537538E+00  0.806395E+03
    41  22 0.188590E+01  0.370963E+00  0.119269E+06
    41  23 -.350000E+00  0.750000E+00  0.305238E+03
    41  24 0.916762E+00  0.552482E+00  0.294752E+04
    41  25 0.389466E+00  -.341669E+00  0.608825E+02
    41  26 0.135742E+00  -.500000E+00  0.960333E+02
    41  27 0.162160E-01  -.183432E+00  0.137336E+03
    41  28 0.782907E+00  0.189473E+00  0.573642E+03
    41  29 0.846335E+00  0.750000E+00  0.264953E+04
    41  30 0.197773E+01  0.504162E+00  0.509648E+04
    41  31 -.132457E+01  0.750000E+00  0.758697E+03
    41  32 0.120062E+00  0.596600E+00  0.926194E+02
    41  33 0.995176E+00  0.863623E+00  0.332406E+04
    41  34 0.765006E+00  0.822966E-01  0.568671E+03
    41  35 0.391942E+00  0.383255E+00  0.449543E+02
    41  36 0.942903E-01  -.357054E+00  0.109379E+03
    41  37 0.158480E+01  0.796454E+00  0.277450E+05
    41  38 0.173119E+01  0.614445E+00  0.219381E+05
    41  39 -.844539E+00  0.483646E+00  0.574101E+03
    41  40 -.234775E-01  0.169030E+00  0.152884E+03
    41  41 0.107254E+01  0.130626E+00  0.344879E+04
    41  42 -.445469E+00  0.755287E-01  0.356642E+03
    41  43 -.234337E+01  0.267080E-01  0.875051E+03
    41  44 -.447894E+00  0.269013E+00  0.357937E+03
    41  45 -.136776E+01  0.835208E+00  0.769718E+03
    41  46 -.277241E+00  0.750000E+00  0.267748E+03
    41  47 -.114613E+00  0.536276E+00  0.191621E+03
    41  48 0.106494E-01  0.200389E+00  0.139446E+03
    41  49 0.428000E+00  -.500000E+00  0.683502E+02
    41  50 0.424225E+00  0.571720E+00  0.347634E+03
    42   1 -.114985E+01  0.112004E+00  0.705047E+03
    42   2 -.857421E-01  0.565394E+00  0.178698E+03
    42   3 -.113023E+01  -.446356E+00  0.697980E+03
    42   4 -.187243E+01  0.998050E+00  0.848821E+03
    42   5 0.142682E+01  0.542661E+00  0.241484E+04
    42   6 -.169574E+01  0.726240E+00  0.829636E+03
    42   7 -.669129E+00  0.103217E+01  0.481958E+03
    42   8 -.774517E+00  -.175950E+00  0.538083E+03
    42   9 0.122368E+01  -.500000E+00  0.928613E+04
    42  10 0.220000E+01  0.701772E+00  0.517763E+06
    42  11 -.334055E+00  0.858250E-01  0.296980E+03
    42  12 0.700022E+00  -.261514E+00  0.411773E+03
    42  13 -.840583E+00  0.650233E+00  0.572085E+03
    42  14 0.531378E+00  0.650326E+00  0.187918E+04
    42  15 0.637227E+00  -.167698E+00  0.263132E+03
    42  16 -.350000E+00  0.107365E-01  0.305318E+03
    42  17 0.436809E+00  0.339131E+00  0.184614E+03
    42  18 -.350000E+00  0.783914E+00  0.305193E+03
    42  19 0.220000E+01  0.531738E+00  0.458641E+06
    42  20 0.220000E+01  0.586080E+00  0.543391E+06
    42  21 0.140962E+00  -.156663E+00  0.946273E+02
    42  22 -.664100E+00  0.590881E+00  0.478332E+03
    42  23 -.172361E+01  0.104827E+01  0.833142E+03
    42  24 0.131004E+01  0.683570E+00  0.861175E+04
    42  25 0.298547E+00  -.424525E+00  0.605164E+02
    42  26 0.117360E+01  0.175480E+00  0.523678E+04
    42  27 -.803979E+00  0.315429E+00  0.553410E+03
    42  28 0.184742E+01  0.625301E+00  0.941688E+05
    42  29 -.297961E+00  0.132497E+01  0.251252E+04
    42  30 -.309430E+00  0.730650E+00  0.284473E+03
    42  31 -.152039E+01  0.930221E+00  0.802222E+03
    42  32 0.491028E+00  -.500000E+00  0.945445E+02
    42  33 0.577209E+00  -.180576E-01  0.170229E+03
    42  34 0.545595E-02  -.433179E-01  0.141537E+03
    42  35 0.468810E+00  0.105764E+00  0.829932E+02
    42  36 -.229465E+00  -.500000E+00  0.244184E+03
    42  37 0.524168E+00  0.647368E+00  0.181051E+04
    42  38 0.220000E+01  -.146797E+00  0.100000E+11
    42  39 -.103613E+00  -.150249E+00  0.186258E+03
    42  40 0.598992E+00  -.320314E+00  0.199458E+03
    42  41 -.743390E-02  0.468972E+00  0.146374E+03
    42  42 -.116358E+01  -.500000E+00  0.709817E+03
    42  43 -.294685E+00  -.140360E-01  0.276539E+03
    42  44 0.146167E+01  0.264960E-01  0.166149E+05
    42  45 0.110252E+00  0.361257E+00  0.104083E+03
    42  46 -.719667E+00  0.898645E+00  0.508953E+03
    42  47 -.716752E+00  -.236791E+00  0.507149E+03
    42  48 -.130307E+01  0.117850E+01  0.753481E+03
    42  49 -.112161E+01  0.430014E+00  0.695033E+03
    42  50 0.106746E+01  0.587611E+00  0.396579E+04
    43   1 0.676074E+00  0.203245E+00  0.273005E+03
    43   2 0.867309E+00  0.351357E+00  0.224515E+04
    43   3 -.903298E-01  -.226080E+00  0.180518E+03
    43   4 0.122566E+00  -.232361E+00  0.100126E+03
    43   5 0.564069E+00  -.369270E-01  0.153621E+03
    43   6 -.955431E+00  -.215748E-01  0.627052E+03
    43   7 0.717433E+00  -.217833E+00  0.464344E+03
    43   8 -.880287E+00  0.107405E+01  0.591927E+03
    43   9 0.129929E+00  0.410500E+00  0.978688E+02
    43  10 -.350000E+00  0.115855E+01  0.181175E+04
    43  11 0.220000E+01  -.463814E+00  0.528082E+06
    43  12 0.881300E+00  -.500000E+00  0.135199E+04
    43  13 -.450701E+00  0.117089E+00  0.359496E+03
    43  14 0.104314E+01  0.233376E+00  0.348106E+04
    43  15 0.153504E+01  0.782291E+00  0.225050E+05
    43  16 -.198160E+01  -.213679E+00  0.857544E+03
    43  17 0.663209E+00  -.908882E-02  0.314804E+03
    43  18 -.201338E+01  -.114134E+00  0.859717E+03
    43  19 -.350000E+00  0.746470E+00  0.305236E+03
    43  20 -.350000E+00  0.667771E+00  0.305198E+03
    43  21 0.186833E+01  -.500000E+00  0.114199E+06
    43  22 -.227891E+01  0.610427E+00  0.872992E+03
    43  23 0.503778E+00  -.890099E-01  0.102458E+03
    43  24 -.485850E+00  0.606619E+00  0.378957E+03
    43  25 0.252472E+00  0.825475E+00  0.164374E+04
    43  26 0.137922E+01  0.885718E+00  0.115489E+05
    43  27 -.108450E+01  0.525880E+00  0.680976E+03
    43  28 -.702575E+00  0.386712E+00  0.499462E+03
    43  29 -.336134E+00  0.749662E-01  0.298072E+03
    43  30 -.225565E+01  0.652862E+00  0.872108E+03
    43  31 0.979432E+00  0.643415E+00  0.312929E+04
    43  32 0.735135E+00  0.750000E+00  0.251203E+04
    43  33 -.277423E+00  0.410868E+00  0.267875E+03
    43  34 -.147588E-01  0.120024E-01  0.149329E+03
    43  35 0.281303E+00  0.232856E+00  0.625638E+02
    43  36 0.360937E+00  0.750000E+00  0.165020E+04
    43  37 -.808937E+00  -.588101E-01  0.555982E+03
    43  38 -.350000E+00  -.181389E+00  0.305276E+03
    43  39 0.689179E+00  -.102043E+00  0.380998E+03
    43  40 0.771778E+00  0.929686E+00  0.252418E+04
    43  41 -.643956E+00  0.129327E+00  0.467278E+03
    43  42 0.138642E+01  0.294207E+00  0.118140E+05
    43  43 0.220000E+01  0.747752E+00  0.535613E+06
    43  44 0.131893E+01  -.200780E+00  0.970877E+04
    43  45 0.171317E+01  0.320257E+00  0.511908E+05
    43  46 -.316808E+00  -.159970E+00  0.288031E+03
    43  47 0.481148E+00  -.295683E+00  0.890682E+02
    43  48 0.106760E+01  0.156985E+01  0.398956E+04
    43  49 -.317705E-01  0.396465E+00  0.156098E+03
    43  50 0.591306E+00  0.547565E+00  0.148131E+04
    44   1 0.195957E+01  0.887808E+00  0.159776E+06
    44   2 0.140676E+01  0.391951E-01  0.131261E+05
    44   3 0.100620E+01  0.102392E+01  0.346713E+04
    44   4 0.220000E+01  -.500000E+00  0.523154E+06
    44   5 -.771635E+00  -.331060E+00  0.536574E+03
    44   6 0.124458E+01  0.146728E+00  0.131582E+05
    44   7 0.126018E+01  0.812073E-01  0.719300E+04
    44   8 0.425954E+00  0.123899E+01  0.240231E+04
    44   9 -.518908E+00  0.411436E+00  0.397247E+03
    44  10 -.221286E+01  0.125953E+00  0.870388E+03
    44  11 -.350000E+00  -.500000E+00  0.305319E+03
    44  12 0.185881E+00  0.750000E+00  0.367121E+03
    44  13 0.106098E+01  -.226406E-01  0.280742E+04
    44  14 0.101518E+01  0.314976E+00  0.339584E+04
    44  15 -.682292E+00  0.142586E+01  0.255092E+04
    44  16 0.222222E+00  0.318764E+00  0.730628E+02
    44  17 0.295892E-01  0.450153E+00  0.131282E+03
    44  18 0.796347E-01  -.692195E-01  0.114415E+03
    44  19 -.175391E+01  0.578168E+00  0.836710E+03
    44  20 -.238815E+01  0.523469E+00  0.876555E+03
    44  21 0.192298E+01  0.563878E+00  0.139223E+06
    44  22 -.178601E+01  0.585054E+00  0.840323E+03
    44  23 0.220000E+01  -.500000E+00  0.540303E+06
    44  24 -.123574E+01  0.170119E+00  0.733232E+03
    44  25 0.229845E+00  0.123036E+01  0.243014E+04
    44  26 -.292500E+00  0.145281E+00  0.275672E+03
    44  27 0.130156E+01  -.500000E+00  0.134867E+05
    44  28 -.584015E+00  -.128334E+00  0.433824E+03
    44  29 0.140415E+01  -.500000E+00  0.209447E+05
    44  30 -.225052E+01  0.355666E+00  0.871966E+03
    44  31 0.175236E+01  -.500000E+00  0.638993E+05
    44  32 0.592368E+00  0.153985E+01  0.242484E+04
    44  33 -.628002E+00  0.883408E+00  0.458396E+03
    44  34 0.479826E+00  0.592767E-02  0.882528E+02
    44  35 0.148297E+00  0.696848E+00  0.148044E+03
    44  36 0.848912E+00  0.857886E+00  0.274785E+04
    44  37 -.551836E-01  -.607541E-02  0.165695E+03
    44  38 -.167420E+01  0.358726E+00  0.826771E+03
    44  39 0.325770E+00  0.501346E+00  0.417195E+02
    44  40 0.719952E+00  0.126818E+01  0.251323E+04
    44  41 -.618837E+00  -.500000E+00  0.453150E+03
    44  42 0.220000E+01  0.316135E+00  0.573961E+06
    44  43 -.350000E+00  0.121001E+01  0.228141E+04
    44  44 0.801334E-01  -.500000E+00  0.114152E+03
    44  45 0.326926E+00  0.821119E+00  0.201159E+04
    44  46 0.955577E+00  -.500000E+00  0.210827E+04
    44  47 0.138640E+01  0.234845E+00  0.120756E+05
    44  48 0.179630E+01  0.401685E+00  0.127585E+06
    44  49 0.114009E+01  -.500000E+00  0.597980E+04
    44  50 -.510100E+00  0.528859E+00  0.392389E+03
    45   1 0.248515E+00  0.102432E+01  0.238931E+04
    45   2 0.141824E+01  -.142718E+00  0.136449E+05
    45   3 0.273132E+00  0.129222E+01  0.242136E+04
    45   4 -.350000E+00  0.750000E+00  0.305238E+03
    45   5 -.198099E-01  0.505601E+00  0.151309E+03
    45   6 0.220000E+01  0.542138E+00  0.487010E+06
    45   7 0.511307E+00  0.480829E+00  0.320962E+03
    45   8 0.102565E+01  0.155367E+00  0.285701E+04
    45   9 -.497087E+00  -.444229E+00  0.385012E+03
    45  10 0.337142E+00  -.500000E+00  0.581118E+02
    45  11 -.141816E+01  0.795283E-01  0.781338E+03
    45  12 -.375006E+00  0.733309E+00  0.318762E+03
    45  13 0.885074E+00  0.131261E+00  0.110800E+04
    45  14 -.403504E+00  0.806035E+00  0.333723E+03
    45  15 -.180119E+01  0.105111E+01  0.841934E+03
    45  16 0.220000E+01  0.100928E+01  0.513615E+06
    45  17 -.143882E+00  0.973044E+00  0.715262E+03
    45  18 0.220000E+01  0.233443E+00  0.524367E+06
    45  19 -.824488E+00  0.360428E+00  0.563885E+03
    45  20 -.733398E+00  0.413513E+00  0.516198E+03
    45  21 -.627023E+00  0.955048E+00  0.457971E+03
    45  22 0.394301E+00  0.270310E+00  0.589763E+02
    45  23 -.350000E+00  0.750000E+00  0.305239E+03
    45  24 0.286300E+00  0.435714E+00  0.527142E+02
    45  25 0.287645E+00  0.279007E+00  0.612678E+02
    45  26 -.890243E+00  -.500000E+00  0.596644E+03
    45  27 0.955317E+00  0.750000E+00  0.312697E+04
    45  28 0.114962E+01  0.102661E+00  0.468600E+04
    45  29 0.132527E+01  0.526602E+00  0.762420E+04
    45  30 0.299479E+00  -.982676E-02  0.604602E+02
    45  31 0.689243E+00  0.750000E+00  0.245677E+04
    45  32 -.543246E-01  0.682911E+00  0.162407E+03
    45  33 0.475370E+00  0.811630E+00  0.233573E+04
    45  34 0.596625E+00  0.358017E+00  0.211565E+03
    45  35 0.139408E+00  0.767070E+00  0.399415E+03
    45  36 0.385872E+00  0.659871E+00  0.952571E+03
    45  37 0.898531E+00  0.896634E+00  0.291337E+04
    45  38 0.875795E+00  0.117607E+01  0.283433E+04
    45  39 -.252017E-01  0.112179E+01  0.239165E+04
    45  40 0.856739E-02  0.181848E-01  0.140171E+03
    45  41 0.780003E+00  0.750000E+00  0.259084E+04
    45  42 -.217366E+00  -.456234E-01  0.238358E+03
    45  43 -.205124E+01  0.873358E+00  0.862121E+03
    45  44 -.813836E+00  0.427301E+00  0.558561E+03
    45  45 -.116211E+01  0.968718E+00  0.709351E+03
    45  46 0.140355E+01  0.750000E+00  0.126272E+05
    45  47 0.400741E+00  0.871537E+00  0.231214E+04
    45  48 -.396396E+00  -.500000E+00  0.329825E+03
    45  49 0.543835E+00  0.750000E+00  0.227999E+04
    45  50 -.100125E+01  0.543702E+00  0.647124E+03
    46   1 -.128110E+01  0.292654E+00  0.746738E+03
    46   2 -.126826E+00  0.874630E-01  0.196476E+03
    46   3 -.624892E+00  0.760257E+00  0.456477E+03
    46   4 -.214788E+01  0.127735E+01  0.874949E+03
    46   5 0.101309E+01  0.129581E+01  0.352264E+04
    46   6 -.350000E+00  0.878169E+00  0.305230E+03
    46   7 -.291939E+00  0.895859E+00  0.278419E+03
    46   8 0.763503E+00  -.272266E+00  0.635508E+03
    46   9 0.109764E+01  -.283962E+00  0.467514E+04
    46  10 0.220000E+01  0.750000E+00  0.519117E+06
    46  11 -.186171E+00  0.213706E+00  0.223578E+03
    46  12 -.415852E-02  -.475786E+00  0.145170E+03
    46  13 0.613129E-01  0.402059E+00  0.120930E+03
    46  14 0.967816E-01  0.806631E+00  0.481797E+03
    46  15 0.748806E+00  -.198889E+00  0.575624E+03
    46  16 -.350000E+00  0.121256E+01  0.229546E+04
    46  17 0.674613E+00  0.598710E+00  0.224017E+04
    46  18 -.350000E+00  0.101545E+01  0.417959E+03
    46  19 0.172551E+01  0.454460E+00  0.547388E+05
    46  20 0.181660E+01  0.420940E+00  0.828178E+05
    46  21 -.130820E+01  0.545679E+00  0.754291E+03
    46  22 0.220000E+01  0.276494E+00  0.507304E+06
    46  23 -.230306E+01  0.170088E+01  0.258144E+04
    46  24 0.177488E+01  0.676175E+00  0.693904E+05
    46  25 0.445446E+00  -.500000E+00  0.737005E+02
    46  26 -.824879E+00  0.591053E+00  0.564184E+03
    46  27 0.206798E-01  0.116604E+01  0.244731E+04
    46  28 0.899241E+00  0.685736E+00  0.289044E+04
    46  29 0.472595E+00  0.515019E+00  0.349689E+03
    46  30 0.220000E+01  -.250269E+00  0.676280E+08
    46  31 -.123554E+01  0.605580E+00  0.733219E+03
    46  32 -.334147E+00  -.500000E+00  0.296838E+03
    46  33 0.113398E+01  0.275053E+00  0.463443E+04
    46  34 0.512696E+00  0.255777E+00  0.916000E+02
    46  35 0.421629E+00  0.388388E+00  0.450674E+02
    46  36 -.120843E+00  0.303903E+00  0.193726E+03
    46  37 0.120721E+01  0.132318E+01  0.601736E+04
    46  38 0.192905E+01  0.170837E+01  0.138583E+06
    46  39 0.169965E-01  0.593274E+00  0.135294E+03
    46  40 -.107534E+00  0.593445E-01  0.187949E+03
    46  41 0.123497E+01  0.880741E+00  0.658420E+04
    46  42 -.189584E+01  -.239619E+00  0.850898E+03
    46  43 0.230689E+00  0.739571E-01  0.712660E+02
    46  44 -.697941E-03  0.571444E+00  0.143424E+03
    46  45 -.388165E+00  0.798103E+00  0.325528E+03
    46  46 0.255309E+00  0.493339E+00  0.546932E+02
    46  47 -.591958E+00  0.116350E+01  0.792304E+03
    46  48 -.140854E+01  0.750000E+00  0.779316E+03
    46  49 -.392718E+00  0.118059E+01  0.188810E+04
    46  50 0.626816E+00  0.566757E+00  0.188099E+04
    47   1 0.672010E+00  -.136308E+00  0.337552E+03
    47   2 -.128778E+01  0.350367E+00  0.748629E+03
    47   3 -.294260E+00  0.194843E+00  0.276459E+03
    47   4 -.185353E+01  0.674404E+00  0.847092E+03
    47   5 0.112515E+01  0.890134E+00  0.450004E+04
    47   6 -.178890E+01  0.546631E+00  0.840577E+03
    47   7 0.105926E+00  0.370074E+00  0.105616E+03
    47   8 -.220803E+00  -.375793E+00  0.240018E+03
