     1  29 0.757633E-01  -.184154E+01  -.362629E+00  0.528694E+03
     1  30 0.158131E-01  -.173540E+01  0.526075E+00  0.166067E+04
     1  31 0.299092E+01  0.193504E+01  -.868512E+00  0.159903E+08
     1  32 -.755074E+00  0.426186E+00  -.726130E+00  0.509131E+03
     1  33 0.132281E+01  -.125573E+01  0.551404E+00  0.561225E+04
     1  34 0.188024E+01  -.141135E+01  -.819079E+00  0.891488E+05
     1  35 0.293875E+01  -.136958E+01  0.546776E+00  0.107490E+08
     1  36 -.911220E+00  0.110303E+01  0.489657E+00  0.546088E+03
     1  37 0.279291E+00  -.140559E+01  0.564703E+00  0.155489E+04
     1  38 0.188132E+01  -.905977E+00  -.757612E+00  0.884822E+05
     1  39 -.213980E+00  0.657049E+00  0.655033E+00  0.154128E+04
     1  40 -.796781E+00  -.137346E+01  -.732632E+00  0.550783E+03
     1  41 0.891296E+00  0.916699E+00  0.902984E+00  0.146729E+04
     1  42 0.108624E+01  0.211145E+00  -.568841E+00  0.168083E+04
     1  43 0.150778E+00  -.137635E+01  -.213421E+00  0.488440E+03
     1  44 -.378110E-01  -.597264E+00  -.327884E+00  0.330924E+03
     1  45 0.221702E+01  0.921688E+00  -.974093E+00  0.470681E+06
     1  46 -.135779E-03  0.962992E+00  0.804831E+00  0.166260E+04
     1  47 0.141098E+01  0.174405E+01  0.243348E+00  0.849543E+04
     1  48 -.901147E+00  0.141175E+01  0.890901E-01  0.538905E+03
     1  49 -.678745E+00  0.195961E+01  0.354467E+00  0.493098E+03
     1  50 0.283630E+01  -.246970E+00  0.590931E+00  0.683091E+07
     2   1 -.937073E+00  -.280202E+00  0.528232E+00  0.752777E+03
     2   2 0.133145E+01  0.196196E+01  -.781146E-01  0.594056E+04
     2   3 0.214157E+01  0.126881E+01  -.100000E+01  0.322552E+06
     2   4 0.156198E+00  -.116483E+01  -.231109E+00  0.327939E+03
     2   5 -.100000E+01  0.379688E+00  0.114382E-01  0.559932E+03
     2   6 0.122239E+01  0.199661E+01  -.869771E-01  0.357997E+04
     2   7 -.100000E+01  0.329973E+00  0.119836E+00  0.561198E+03
     2   8 0.279290E+00  0.116960E+01  -.164553E+00  0.192224E+03
     2   9 0.300000E+01  -.727887E+00  0.814323E+00  0.180705E+08
     2  10 -.504222E+00  0.169406E+01  -.694214E+00  0.455925E+03
     2  11 -.100000E+01  -.997614E+00  -.388638E+00  0.579722E+03
     2  12 -.288185E+00  0.200000E+01  -.418007E-02  0.407205E+03
     2  13 -.619352E+00  -.406271E-01  0.949826E-01  0.486290E+03
     2  14 0.894765E+00  0.200000E+01  -.685664E-03  0.131796E+04
     2  15 0.667541E+00  0.171487E+01  -.582545E+00  0.131319E+03
     2  16 0.115296E+01  0.188285E+01  0.187499E+00  0.272430E+04
     2  17 0.939360E+00  0.134477E+01  -.296855E+00  0.898722E+03
     2  18 0.383255E+00  0.200000E+01  -.100000E+01  0.144505E+03
     2  19 0.236663E+01  0.200000E+01  -.674979E+00  0.898189E+06
     2  20 0.107322E+01  -.485876E+00  -.268347E+00  0.203822E+04
     2  21 0.697298E+00  0.859883E+00  -.784174E+00  0.158669E+03
     2  22 0.120000E+01  0.518320E+00  0.489193E-01  0.322025E+04
     2  23 0.861575E+00  0.564122E-01  -.385356E+00  0.722674E+03
     2  24 -.100000E+01  -.223346E+00  -.149627E+00  0.563267E+03
     2  25 -.733496E+00  -.353035E+00  0.378667E+00  0.588872E+03
     2  26 0.116091E+01  0.160826E+01  -.865423E+00  0.437788E+04
     2  27 -.406038E+00  0.200000E+01  0.548531E+00  0.435454E+03
     2  28 0.273730E+01  -.165713E+00  0.934719E-01  0.492688E+07
     2  29 -.100000E+01  -.149196E+01  -.775568E+00  0.608775E+03
     2  30 0.844991E+00  -.200000E+01  0.343691E+00  0.140866E+04
     2  31 0.182497E+01  0.326043E+00  -.611727E+00  0.674421E+05
     2  32 0.712809E+00  0.107857E+01  -.100000E+01  0.178692E+03
     2  33 -.677191E+00  0.744269E+00  0.100000E+01  0.179223E+04
     2  34 0.491247E-01  0.588647E+00  -.381727E+00  0.301126E+03
     2  35 0.195166E+01  0.630416E+00  -.453224E+00  0.122774E+06
     2  36 -.713211E+00  0.148536E+01  -.371145E+00  0.500016E+03
     2  37 -.878981E+00  -.175510E+01  0.419375E+00  0.145898E+04
     2  38 -.118678E+00  -.107821E+01  -.100000E+01  0.360297E+03
     2  39 0.386449E+00  0.190508E+01  -.344967E+00  0.142776E+03
     2  40 0.614888E+00  0.626545E+00  -.100000E+01  0.102283E+03
     2  41 0.113699E+01  0.200000E+01  0.699010E+00  0.257637E+04
     2  42 -.696323E+00  0.109915E+01  -.766705E+00  0.496563E+03
     2  43 -.402479E+00  -.135381E+01  -.340058E+00  0.464668E+03
     2  44 0.117973E+00  0.140274E+01  0.352119E+00  0.629457E+03
     2  45 0.217021E+00  0.183062E+00  -.514856E+00  0.224382E+03
     2  46 -.100000E+01  0.173244E+01  0.267290E+00  0.558347E+03
     2  47 -.589016E+00  0.274255E+00  0.482299E+00  0.552662E+03
     2  48 0.109885E+01  -.861207E-01  0.479267E+00  0.224290E+04
     2  49 0.778472E+00  0.200000E+01  0.332306E+00  0.134483E+04
     2  50 0.210132E+01  -.105871E+00  0.990732E+00  0.255277E+06
     3   1 -.100000E+01  -.639521E+00  0.413588E+00  0.714608E+03
     3   2 0.431477E-01  0.317564E+00  -.100000E+01  0.303745E+03
     3   3 0.598496E+00  0.563940E+00  -.582442E+00  0.931611E+02
     3   4 -.100000E+01  -.351100E+00  -.100000E+01  0.561266E+03
     3   5 0.369351E+00  -.359375E+00  0.109580E-01  0.888646E+03
     3   6 0.199685E+01  0.483827E+00  -.100000E+01  0.139483E+06
     3   7 0.100000E+01  0.200000E+01  -.467571E+00  0.108948E+04
     3   8 -.100000E+01  0.295595E+00  -.100000E+01  0.558768E+03
     3   9 0.100000E+01  -.124620E+01  -.185677E+00  0.170783E+04
     3  10 0.116269E+01  0.598864E+00  -.799407E+00  0.326965E+04
     3  11 0.663662E+00  -.100746E+01  -.100000E+01  0.903451E+02
     3  12 -.878190E+00  0.421356E+00  -.100000E+01  0.534551E+03
     3  13 -.991168E+00  0.338451E+00  0.605020E-01  0.558822E+03
     3  14 -.751933E+00  0.000000E+00  -.245913E+00  0.510212E+03
     3  15 0.192078E+01  0.200000E+01  -.100000E+01  0.103718E+06
     3  16 -.847042E+00  0.200000E+01  -.812501E+00  0.527706E+03
     3  17 -.100000E+01  0.247532E+00  -.100000E+01  0.558855E+03
     3  18 -.940733E+00  0.167444E+01  -.735987E+00  0.546559E+03
     3  19 0.478983E+00  0.885192E+00  -.946465E+00  0.106934E+03
     3  20 0.122761E+01  0.177990E-01  -.437640E+00  0.362678E+04
     3  21 0.356178E+00  0.578019E+00  -.100000E+01  0.156853E+03
     3  22 0.903214E+00  0.629951E+00  -.951081E+00  0.784871E+03
     3  23 0.115994E+01  0.188612E+01  -.100000E+01  0.440032E+04
     3  24 0.386718E+00  -.259460E+00  -.328446E+00  0.110612E+03
     3  25 -.601822E+00  0.154678E+01  -.314213E+00  0.476625E+03
     3  26 0.917747E+00  0.808558E-01  -.982800E+00  0.856422E+03
     3  27 -.100000E+01  0.739591E+00  0.393895E+00  0.563273E+03
     3  28 0.300000E+01  0.449110E+00  -.906528E+00  0.138822E+08
     3  29 0.100000E+01  -.577117E+00  -.975633E+00  0.130372E+04
     3  30 0.137038E+01  0.000000E+00  -.151254E+00  0.705737E+04
     3  31 -.175029E+00  -.107834E+01  -.637159E+00  0.378979E+03
     3  32 0.200735E+01  0.110045E+01  -.837684E+00  0.156253E+06
     3  33 -.100000E+01  0.200000E+01  0.000000E+00  0.558063E+03
     3  34 -.100000E+01  0.200000E+01  -.605697E+00  0.558013E+03
     3  35 0.284235E+00  0.200000E+01  -.100000E+01  0.192700E+03
     3  36 0.117253E+01  0.143473E+01  -.100000E+01  0.473875E+04
     3  37 -.100000E+01  -.121463E+00  -.580625E+00  0.560398E+03
     3  38 -.100000E+01  0.921795E+00  -.709885E+00  0.558263E+03
     3  39 0.128142E+01  0.200000E+01  -.100000E+01  0.891848E+04
     3  40 0.195569E+01  0.200000E+01  -.860443E+00  0.112837E+06
     3  41 0.550710E+00  0.000000E+00  -.300990E+00  0.487761E+02
     3  42 -.100000E+01  0.165802E+01  -.100000E+01  0.558053E+03
     3  43 -.165302E+00  0.646191E+00  -.747484E+00  0.374744E+03
     3  44 0.331877E+00  0.162359E+00  -.647881E+00  0.167130E+03
     3  45 -.100000E+01  -.510941E+00  -.458836E+00  0.564524E+03
     3  46 0.295854E+00  0.200000E+01  -.732710E+00  0.186930E+03
     3  47 -.100000E+01  -.676206E+00  -.517701E+00  0.567016E+03
     3  48 0.220711E+01  0.172032E+00  -.520733E+00  0.416143E+06
     3  49 0.258228E+00  0.508628E+00  -.667694E+00  0.205160E+03
     3  50 0.101316E+00  0.921569E+00  -.926837E-02  0.275283E+03
     4   1 0.896789E-01  -.254616E+00  -.487932E-01  0.268547E+03
     4   2 -.420486E+00  -.168244E+01  0.000000E+00  0.757573E+03
     4   3 -.871307E+00  -.684746E+00  0.435658E-01  0.557561E+03
     4   4 0.100000E+01  0.271371E+00  0.000000E+00  0.171926E+04
     4   5 0.895848E+00  0.164063E+01  -.676408E+00  0.741586E+03
     4   6 -.314533E-02  0.580527E-01  0.000000E+00  0.312449E+03
     4   7 0.104845E+00  0.000000E+00  -.668455E+00  0.277213E+03
     4   8 0.100000E+01  -.340169E+00  0.000000E+00  0.171394E+04
     4   9 -.100000E+01  -.286801E+00  -.100000E+01  0.560806E+03
     4  10 0.110772E+01  -.189406E+00  -.699224E+00  0.178644E+04
     4  11 0.222591E+01  0.270657E-01  0.000000E+00  0.469970E+06
     4  12 0.781442E+00  -.140313E+00  -.902659E-01  0.123712E+04
     4  13 0.449978E+00  0.692681E+00  -.177454E+00  0.754889E+02
     4  14 -.100000E+01  -.189920E+01  -.519322E+00  0.712743E+03
     4  15 0.178572E+01  0.000000E+00  0.000000E+00  0.528750E+05
     4  16 -.100000E+01  0.892937E+00  -.100000E+01  0.558218E+03
     4  17 0.100000E+01  -.102270E+01  -.438495E+00  0.159691E+04
     4  18 0.903618E+00  0.893861E-01  -.698662E+00  0.594547E+03
     4  19 -.100000E+01  -.737923E+00  -.977375E+00  0.566075E+03
     4  20 -.218868E+00  -.779869E+00  -.409460E+00  0.390991E+03
     4  21 0.230567E+00  -.379848E+00  0.000000E+00  0.503855E+03
     4  22 0.103311E+00  0.671415E+00  -.100000E+01  0.278768E+03
     4  23 0.955905E+00  -.113877E+00  0.000000E+00  0.157280E+04
     4  24 0.176542E+01  -.115246E+00  -.473188E+00  0.510005E+05
     4  25 0.115007E+00  0.146521E+01  -.969249E+00  0.273774E+03
     4  26 0.819904E-01  -.119914E+01  -.597892E+00  0.279897E+03
     4  27 0.100000E+01  -.115402E+01  -.152928E+00  0.171266E+04
     4  28 0.100000E+01  0.483923E+00  -.100000E+01  0.155972E+04
     4  29 0.196962E+01  0.506332E+00  -.281659E+00  0.138140E+06
     4  30 0.141640E+01  0.138070E+01  -.140148E+00  0.869508E+04
     4  31 -.100000E+01  -.167341E+01  -.172780E+00  0.705160E+03
     4  32 0.900282E+00  0.405095E+00  -.558079E+00  0.423885E+03
     4  33 0.100000E+01  0.491139E+00  -.100000E+01  0.156032E+04
     4  34 0.100000E+01  0.000000E+00  -.288800E+00  0.160771E+04
     4  35 -.100000E+01  0.000000E+00  0.000000E+00  0.562594E+03
     4  36 0.765128E+00  0.730367E+00  0.000000E+00  0.120513E+04
     4  37 -.627907E+00  0.153812E+01  -.100000E+01  0.482097E+03
     4  38 0.100000E+01  0.147376E+01  -.692219E+00  0.152930E+04
     4  39 0.138876E+01  0.000000E+00  0.000000E+00  0.758890E+04
     4  40 0.573685E+00  0.000000E+00  -.340554E+00  0.289814E+02
     4  41 -.602565E-02  -.189920E+01  -.100000E+01  0.344558E+03
     4  42 -.417146E+00  0.151514E+01  -.670384E+00  0.437023E+03
     4  43 0.507370E+00  0.200000E+01  -.100000E+01  0.100278E+03
     4  44 0.552892E+00  -.109683E+01  -.100000E+01  0.678870E+02
     4  45 0.100000E+01  -.712423E+00  -.269093E+00  0.168294E+04
     4  46 0.172812E+01  0.392887E+00  -.100000E+01  0.409410E+05
     4  47 0.100000E+01  -.558413E+00  -.294321E+00  0.165570E+04
     4  48 0.217189E+01  0.185366E+01  -.537264E+00  0.367831E+06
     4  49 -.106891E+00  -.149137E+01  -.100000E+01  0.359996E+03
     4  50 -.100000E+01  0.100176E+01  -.100000E+01  0.558195E+03
     5   1 0.153274E+01  0.227016E+00  -.857693E+00  0.163161E+05
     5   2 0.100939E+00  -.208253E+00  0.919591E+00  0.164186E+04
     5   3 -.100000E+01  -.397695E+00  -.329841E+00  0.563850E+03
     5   4 0.249549E+01  -.132381E+01  0.786544E+00  0.176970E+07
     5   5 0.845284E+00  0.200000E+01  -.100000E+01  0.508921E+03
     5   6 -.100000E+01  -.396356E+00  0.922509E+00  0.180283E+04
     5   7 -.702626E+00  -.189880E+01  -.825525E+00  0.603139E+03
     5   8 0.187591E+01  0.332090E+00  0.571444E+00  0.834743E+05
     5   9 -.100000E+01  0.922395E+00  -.927379E-01  0.558507E+03
     5  10 -.892284E+00  0.811887E+00  -.451038E+00  0.537177E+03
     5  11 0.154888E+01  -.407751E+00  -.364655E+00  0.169446E+05
     5  12 0.118075E+01  0.185969E+01  0.661021E+00  0.300214E+04
     5  13 0.198213E+01  0.255194E+00  -.570873E+00  0.141837E+06
     5  14 0.626244E+00  -.105765E+01  -.552751E+00  0.121309E+03
     5  15 0.114917E+00  -.895198E+00  0.167414E+00  0.121942E+04
     5  16 0.100000E+01  0.187401E+00  0.000000E+00  0.171224E+04
     5  17 -.526150E+00  -.756591E+00  -.382800E+00  0.467687E+03
     5  18 0.199131E+01  -.513931E+00  -.554856E+00  0.147415E+06
     5  19 0.100000E+01  0.707427E+00  -.509979E+00  0.901533E+03
     5  20 -.249952E-01  -.917941E+00  -.290421E+00  0.325792E+03
     5  21 0.365302E+00  -.387520E+00  -.618160E-02  0.831216E+03
     5  22 -.601410E+00  0.534584E+00  0.000000E+00  0.477579E+03
     5  23 0.631706E+00  -.162141E+01  0.477011E+00  0.137727E+04
     5  24 0.688474E+00  -.631100E-01  -.212799E+00  0.746802E+03
     5  25 0.118856E+01  0.118689E+01  -.881441E+00  0.502659E+04
     5  26 0.863667E+00  -.175225E+00  0.149690E+00  0.141272E+04
     5  27 0.271845E+01  -.200000E+01  -.610972E+00  0.462672E+07
     5  28 -.100000E+01  0.118020E+00  -.478649E+00  0.559522E+03
     5  29 -.303831E-01  -.138734E+01  0.265923E+00  0.148278E+04
     5  30 0.557153E+00  0.131347E+01  -.123909E+00  0.369965E+02
     5  31 0.100000E+01  -.102677E+01  -.379537E+00  0.164907E+04
     5  32 -.440385E+00  0.615631E+00  -.691275E+00  0.442237E+03
     5  33 0.927131E+00  -.653876E+00  -.100000E+01  0.814544E+03
     5  34 0.210603E+01  -.134432E+01  -.180694E+00  0.261303E+06
     5  35 0.100000E+01  0.345520E+00  -.574282E+00  0.881973E+03
     5  36 -.861290E+00  0.281388E+00  0.400677E+00  0.548594E+03
     5  37 0.263558E+00  0.844450E+00  -.547746E+00  0.202662E+03
     5  38 0.156618E+01  -.526235E+00  -.850857E+00  0.179000E+05
     5  39 -.453082E+00  -.162644E+01  0.715977E+00  0.176990E+04
     5  40 -.738390E+00  -.189880E+01  0.153027E+00  0.109552E+04
     5  41 0.438868E+00  -.137287E+01  0.000000E+00  0.132979E+04
     5  42 0.771265E+00  -.484857E+00  -.192530E+00  0.115344E+04
     5  43 0.116030E+01  0.000000E+00  -.517665E+00  0.264331E+04
     5  44 0.790187E+00  -.141260E+01  0.000000E+00  0.135083E+04
     5  45 0.250491E+01  -.262301E+00  -.275678E+00  0.162884E+07
     5  46 0.836420E+00  0.523700E+00  0.000000E+00  0.131440E+04
     5  47 0.200211E+01  0.509550E+00  0.705679E+00  0.150640E+06
     5  48 0.171890E+00  0.705116E+00  0.247886E-01  0.226879E+03
     5  49 -.538909E-01  0.508628E+00  -.127722E+00  0.338952E+03
     5  50 0.100000E+01  0.627611E+00  0.000000E+00  0.170169E+04
     6   1 0.346489E+00  0.505512E-01  -.636196E+00  0.159223E+03
     6   2 0.106553E+01  0.155273E+01  0.701209E+00  0.203874E+04
     6   3 0.671333E-02  0.958497E+00  -.839784E+00  0.318068E+03
     6   4 0.495487E+00  -.102601E+01  -.133282E+00  0.105026E+04
     6   5 0.400334E+00  0.362522E+00  -.288808E+00  0.121311E+03
     6   6 0.100000E+01  -.421453E+00  -.774911E-01  0.172005E+04
     6   7 -.133400E-01  -.109958E+00  -.613659E+00  0.324760E+03
     6   8 -.124094E+00  0.135461E+01  -.201846E+00  0.362525E+03
     6   9 -.421348E+00  0.198619E+01  0.715633E+00  0.752895E+03
     6  10 -.301317E+00  0.197405E+01  -.394609E+00  0.410395E+03
     6  11 -.451119E+00  -.330971E+00  -.984125E+00  0.445607E+03
     6  12 -.294768E+00  0.200000E+01  0.293144E+00  0.408748E+03
     6  13 0.166492E+01  0.505373E-01  -.320104E+00  0.293916E+05
     6  14 0.211693E+01  0.317483E+00  -.396830E+00  0.272490E+06
     6  15 -.655323E+00  0.110480E+01  -.832586E+00  0.487925E+03
     6  16 0.680614E+00  0.865733E+00  -.370318E+00  0.783566E+02
     6  17 -.100000E+01  -.100572E+00  -.311944E+00  0.559637E+03
     6  18 -.869388E-02  0.135610E+01  -.527136E+00  0.323812E+03
     6  19 0.217054E+01  0.139802E+01  -.259588E-01  0.343602E+06
     6  20 0.159897E+01  -.250183E+00  -.331887E+00  0.215651E+05
     6  21 0.495530E+00  0.992076E+00  -.100000E+01  0.102541E+03
     6  22 -.775449E+00  -.237261E-01  -.216021E+00  0.515413E+03
     6  23 0.582580E+00  -.200000E+01  0.230221E+00  0.139059E+04
     6  24 -.714985E+00  -.174096E+00  -.199973E+00  0.503721E+03
     6  25 0.950228E+00  0.107115E+01  -.692915E+00  0.106585E+04
     6  26 0.118968E+01  0.123278E+01  -.512859E+00  0.283360E+04
     6  27 0.718448E+00  0.000000E+00  -.608540E+00  0.135559E+03
     6  28 -.100000E+01  -.375264E+00  0.598864E-01  0.571044E+03
     6  29 -.100000E+01  -.200000E+01  0.782456E-01  0.104932E+04
     6  30 -.248006E+00  0.122283E+01  -.305275E+00  0.397164E+03
     6  31 0.111874E+01  0.143496E+00  -.887819E+00  0.282996E+04
     6  32 0.175756E+00  0.463679E+00  -.815748E+00  0.245622E+03
     6  33 -.275587E+00  0.134612E+01  0.000000E+00  0.404116E+03
     6  34 0.106029E+00  0.536681E+00  -.514454E+00  0.277282E+03
     6  35 0.258977E+01  0.200000E+01  -.100000E+01  0.281653E+07
     6  36 -.927388E+00  0.690099E+00  -.599323E+00  0.544256E+03
     6  37 0.142918E+01  -.238156E+00  0.165630E+00  0.911391E+04
     6  38 0.180164E+00  -.200000E+01  -.100000E+01  0.268076E+03
     6  39 -.140441E+00  0.373564E+00  -.284023E+00  0.367287E+03
     6  40 -.130887E+00  -.175216E+01  -.305817E+00  0.499638E+03
     6  41 0.116786E+01  0.627129E+00  0.589052E+00  0.285339E+04
     6  42 0.825110E+00  -.712958E-01  0.935607E-01  0.136099E+04
     6  43 0.109601E+01  0.662420E+00  0.120864E+00  0.221231E+04
     6  44 0.754333E+00  -.486317E+00  -.949181E+00  0.219442E+03
     6  45 0.504910E+00  0.388547E+00  -.375522E+00  0.823949E+02
     6  46 -.784671E+00  0.200000E+01  -.973782E-02  0.514898E+03
     6  47 0.211395E-02  0.106743E+01  0.973530E+00  0.167576E+04
     6  48 -.100000E+01  -.521817E+00  0.468666E+00  0.744325E+03
     6  49 0.567101E+00  0.200000E+01  0.242892E+00  0.116953E+04
     6  50 0.231253E+01  0.747414E-01  0.706481E+00  0.762516E+06
     7   1 -.674953E+00  -.152915E+00  -.414963E+00  0.494100E+03
     7   2 0.647546E+00  0.142845E+01  -.298791E+00  0.838116E+02
     7   3 0.200671E+01  0.180198E+01  -.100000E+01  0.146459E+06
     7   4 -.100000E+01  0.435520E+00  -.100000E+01  0.558560E+03
     7   5 0.570560E-01  -.146806E+01  0.314076E+00  0.157270E+04
     7   6 0.167695E+01  -.236981E+00  -.967094E+00  0.329878E+05
     7   7 0.860349E+00  0.172190E+01  -.234442E+00  0.506351E+03
     7   8 -.901030E+00  0.933964E+00  -.100000E+01  0.538794E+03
     7   9 0.399828E+00  -.138060E-01  -.284367E+00  0.104053E+03
     7  10 0.383502E+00  0.200000E+01  -.261195E+00  0.143931E+03
     7  11 -.427158E+00  -.104979E+01  -.100000E+01  0.445422E+03
     7  12 -.100000E+01  0.000000E+00  -.706856E+00  0.559702E+03
     7  13 -.308447E+00  0.888927E-02  -.176031E-01  0.413464E+03
     7  14 0.173700E+01  0.316128E+00  -.391616E+00  0.422392E+05
     7  15 0.134468E+01  0.200000E+01  -.100000E+01  0.126050E+05
     7  16 0.268124E+00  0.729789E+00  -.702132E+00  0.200422E+03
     7  17 0.100000E+01  0.516522E+00  -.266973E+00  0.155620E+04
     7  18 -.100000E+01  0.200000E+01  -.816115E+00  0.557998E+03
     7  19 0.170535E+00  0.521217E+00  -.100000E+01  0.248192E+03
     7  20 0.173704E+01  0.134138E+00  -.446564E+00  0.438787E+05
     7  21 0.632231E+00  0.193601E+01  -.127092E+00  0.288944E+02
     7  22 0.617939E+00  0.408887E+00  -.100000E+01  0.102727E+03
     7  23 0.651107E+00  0.000000E+00  -.769779E+00  0.110776E+03
     7  24 0.815282E+00  -.248535E+00  -.277186E+00  0.102073E+04
     7  25 -.175408E+00  -.413254E-01  -.486124E+00  0.377540E+03
     7  26 0.111609E+01  0.153673E+01  -.100000E+01  0.336178E+04
     7  27 -.100000E+01  0.189800E+01  -.269010E+00  0.558079E+03
     7  28 -.123458E+00  0.184898E+00  0.144970E+00  0.357051E+03
     7  29 0.100000E+01  0.000000E+00  -.453888E+00  0.131199E+04
     7  30 0.883267E+00  -.349559E+00  -.414155E+00  0.937971E+03
     7  31 0.987494E+00  -.728323E+00  -.100000E+01  0.116217E+04
     7  32 0.167427E+01  0.101572E+01  -.659547E+00  0.321752E+05
     7  33 -.100000E+01  0.200000E+01  0.496192E+00  0.558690E+03
     7  34 -.100000E+01  0.200000E+01  -.611102E+00  0.558013E+03
     7  35 0.183099E+01  0.000000E+00  -.851983E-01  0.711090E+05
     7  36 -.818715E+00  0.674164E+00  -.100000E+01  0.522174E+03
     7  37 0.152960E+01  0.320390E+00  0.519232E+00  0.147432E+05
     7  38 -.935962E+00  -.383890E+00  -.432249E+00  0.550368E+03
     7  39 0.165867E+01  0.200000E+01  -.100000E+01  0.375354E+05
     7  40 0.144276E+01  0.247839E+00  -.762993E+00  0.103091E+05
     7  41 0.942921E+00  0.822710E+00  0.370282E+00  0.156046E+04
     7  42 -.455740E+00  0.182358E+01  -.542547E-02  0.445493E+03
     7  43 0.141386E+00  0.123108E+01  -.734340E+00  0.261908E+03
     7  44 0.561907E+00  -.115752E-01  -.100000E+01  0.914282E+02
     7  45 -.100000E+01  0.885987E+00  -.461316E+00  0.558297E+03
     7  46 -.168879E+00  0.000000E+00  -.975801E+00  0.375726E+03
     7  47 -.100000E+01  0.157025E+00  -.264702E-01  0.560962E+03
     7  48 0.100000E+01  -.141291E+01  -.331317E-01  0.172405E+04
     7  49 0.762812E+00  0.000000E+00  0.558646E-01  0.130745E+04
     7  50 0.560538E+00  -.305537E+00  -.293519E+00  0.195067E+03
     8   1 -.100000E+01  0.874887E-01  0.177253E+00  0.565009E+03
     8   2 0.233487E+00  0.178723E+01  -.100000E+01  0.217994E+03
     8   3 0.273478E+01  0.200000E+01  0.000000E+00  0.394459E+07
     8   4 0.100000E+01  0.200000E+01  0.000000E+00  0.167789E+04
     8   5 0.768195E-01  -.135729E+01  0.279566E+00  0.153136E+04
     8   6 -.323053E+00  0.540936E+00  -.456695E+00  0.415703E+03
     8   7 0.684208E+00  0.200000E+01  -.256500E+00  0.106046E+03
     8   8 0.613737E+00  0.113534E+01  0.000000E+00  0.739182E+03
     8   9 0.141310E+01  -.154881E+00  -.100000E+01  0.990072E+04
     8  10 0.125477E+01  0.147593E+01  -.133674E+00  0.414421E+04
     8  11 0.646172E+00  -.141090E+01  0.000000E+00  0.132912E+04
     8  12 0.100000E+01  0.188203E+00  -.973828E+00  0.153195E+04
     8  13 0.226444E+00  0.200000E+01  0.648792E-01  0.215344E+03
     8  14 -.206916E+00  -.104912E+01  -.510850E+00  0.389260E+03
     8  15 0.194595E+01  0.125018E+01  0.000000E+00  0.115721E+06
     8  16 0.751733E+00  0.200000E+01  -.634806E+00  0.240704E+03
     8  17 0.106107E+01  0.117031E+01  -.263611E+00  0.185254E+04
     8  18 0.100000E+01  0.101581E+01  -.594565E+00  0.111634E+04
     8  19 -.100000E+01  0.313608E+00  0.000000E+00  0.560205E+03
     8  20 0.106281E+01  0.110336E+01  -.305381E+00  0.181453E+04
     8  21 0.761932E+00  0.200000E+01  0.701122E+00  0.136048E+04
     8  22 0.194117E+01  0.185210E+01  0.000000E+00  0.113709E+06
     8  23 0.702431E+00  0.200000E+01  -.100000E+01  0.166316E+03
     8  24 0.206141E+01  0.127007E+01  -.290934E+00  0.214853E+06
     8  25 0.126676E+00  0.195867E+01  -.271298E+00  0.268562E+03
     8  26 0.558928E+00  0.112138E+01  -.288772E+00  0.746200E+02
     8  27 0.993671E+00  0.200000E+01  -.219192E+00  0.132126E+04
     8  28 0.177413E+01  0.200000E+01  -.137552E+00  0.504499E+05
