    23  52 0.220155E+03  -.368315E+00  -.463723E+01  -.230000E+01  -.162415E+01
    23  53 0.137945E+04  -.936325E+00  -.364011E+01  -.190151E+01  -.196656E+01
    23  54 0.645324E+03  0.000000E+00  -.414622E+01  -.198455E+01  -.149068E+01
    23  55 0.712995E+03  -.641772E+00  -.444956E+01  -.220449E+01  -.179584E+01
    23  56 0.257217E+04  -.278840E+00  -.431737E+01  -.213246E+01  -.104795E+01
    23  57 0.175857E+04  -.466012E+00  -.500000E+01  -.157883E+01  -.115580E+01
    23  58 0.487757E+03  0.000000E+00  -.411089E+01  -.169910E+01  -.216243E+01
    23  59 0.112551E+04  0.000000E+00  -.467189E+01  -.154982E+01  -.189566E+01
    23  60 0.438797E+03  -.132515E+00  -.423833E+01  -.196380E+01  -.146718E+01
    23  61 0.289572E+03  -.106970E+00  -.419625E+01  -.219327E+01  -.259772E+01
    23  62 0.488650E+02  -.161239E+00  -.497092E+01  -.215450E+01  -.171805E+01
    23  63 0.344521E+02  -.345670E+00  -.420875E+01  -.184809E+01  -.193008E+01
    23  64 0.304085E+03  -.845880E-01  -.496010E+01  -.167015E+01  -.224110E+01
    23  65 0.714425E+03  -.160557E+00  -.407321E+01  -.188792E+01  -.141618E+01
    23  66 0.809724E+03  -.341388E+00  -.393891E+01  -.230000E+01  -.224796E+01
    23  67 0.244739E+03  -.155758E+00  -.437045E+01  -.149939E+01  -.300000E+01
    23  68 0.328747E+03  -.261527E-01  -.406036E+01  -.201896E+01  -.156599E+01
    23  69 0.498960E+03  -.133764E+00  -.445108E+01  -.230000E+01  -.237496E+01
    23  70 0.186051E+03  -.173289E+00  -.424322E+01  -.168092E+01  -.199802E+01
    23  71 0.171583E+02  -.333592E+00  -.436518E+01  -.183368E+01  -.182009E+01
    23  72 0.320805E+02  -.303727E+00  -.440851E+01  -.199154E+01  -.175153E+01
    23  73 0.579649E+03  -.546754E+00  -.387040E+01  -.185292E+01  -.121950E+01
    23  74 0.112530E+03  -.447057E+00  -.432442E+01  -.170069E+01  -.220213E+01
    23  75 0.112476E+04  -.875286E+00  -.457412E+01  -.148151E+01  -.300000E+01
    23  76 0.186938E+02  -.318371E+00  -.423005E+01  -.182344E+01  -.194669E+01
    23  77 0.319605E+03  -.649536E+00  -.431724E+01  -.151040E+01  -.216452E+01
    23  78 0.113211E+03  -.162621E+00  -.419193E+01  -.180798E+01  -.189094E+01
    23  79 0.834860E+02  -.272303E+00  -.427420E+01  -.185895E+01  -.272704E+01
    23  80 0.686959E+03  -.934829E-01  -.411434E+01  -.207022E+01  -.134631E+01
    23  81 0.515924E+02  -.114599E+00  -.441523E+01  -.195500E+01  -.185882E+01
    23  82 0.150074E+03  -.511419E+00  -.381066E+01  -.230000E+01  -.144017E+01
    23  83 0.343197E+02  -.151434E+00  -.428800E+01  -.199550E+01  -.217137E+01
    23  84 0.423797E+03  -.399546E+00  -.425000E+01  -.170000E+01  -.139128E+01
    23  85 0.408096E+03  0.000000E+00  -.432046E+01  -.164964E+01  -.299090E+01
    23  86 0.295532E+02  0.000000E+00  -.414919E+01  -.194602E+01  -.264847E+01
    23  87 0.318021E+02  -.491502E+00  -.442436E+01  -.225792E+01  -.134187E+01
    23  88 0.441547E+02  0.000000E+00  -.464579E+01  -.194758E+01  -.252709E+01
    23  89 0.279123E+03  -.316252E+00  -.471328E+01  -.212343E+01  -.197241E+01
    23  90 0.173029E+03  -.412222E+00  -.490729E+01  -.189438E+01  -.200000E+01
    23  91 0.257852E+03  -.172212E+00  -.473373E+01  -.170000E+01  -.185694E+01
    23  92 0.668198E+03  -.561427E+00  -.422272E+01  -.188781E+01  -.265843E+01
    23  93 0.768258E+03  -.769570E+00  -.429870E+01  -.165524E+01  -.225426E+01
    23  94 0.247963E+03  0.000000E+00  -.434184E+01  -.183229E+01  -.207697E+01
    23  95 0.150653E+02  -.207106E+00  -.419417E+01  -.178472E+01  -.254120E+01
    23  96 0.158578E+03  -.263003E+00  -.396250E+01  -.192460E+01  -.299981E+01
    23  97 0.121310E+03  -.207359E+00  -.420431E+01  -.168747E+01  -.200000E+01
    23  98 0.965591E+02  -.110044E+00  -.375042E+01  -.215486E+01  -.165800E+01
    23  99 0.532964E+03  -.753031E-01  -.434034E+01  -.147884E+01  -.271024E+01
    23 100 0.126259E+03  -.313153E+00  -.396253E+01  -.131753E+01  -.247333E+01
    23 101 0.389170E+03  -.734241E-01  -.413689E+01  -.229819E+01  -.235485E+01
    23 102 0.125730E+03  -.624985E+00  -.415804E+01  -.125279E+01  -.144533E+01
    23 103 0.926603E+03  -.100000E+01  -.432137E+01  -.146741E+01  -.195340E+01
    23 104 0.396377E+03  -.528260E+00  -.412551E+01  -.194482E+01  -.200000E+01
    23 105 0.299075E+02  -.204002E+00  -.429441E+01  -.183050E+01  -.200000E+01
    23 106 0.143464E+03  -.506426E+00  -.404738E+01  -.110000E+01  -.165336E+01
    23 107 0.123765E+03  -.134320E+00  -.372168E+01  -.212179E+01  -.163577E+01
    23 108 0.198132E+03  -.557979E+00  -.414131E+01  -.203368E+01  -.164582E+01
    23 109 0.101432E+04  -.170601E+00  -.353318E+01  -.173448E+01  -.153967E+01
    23 110 0.201450E+04  0.000000E+00  -.422667E+01  -.110000E+01  -.200000E+01
    23 111 0.273730E+03  -.640053E+00  -.436257E+01  -.188931E+01  -.172069E+01
    23 112 0.538694E+02  -.178151E+00  -.421809E+01  -.184466E+01  -.192575E+01
    23 113 0.756171E+03  -.100000E+01  -.438573E+01  -.150609E+01  -.180944E+01
    23 114 0.430131E+04  -.922333E-01  -.460415E+01  -.183678E+01  -.110064E+01
    23 115 0.361233E+03  -.400247E+00  -.454598E+01  -.212467E+01  -.191823E+01
    23 116 0.486092E+02  -.236495E+00  -.456433E+01  -.179132E+01  -.192270E+01
    23 117 0.149539E+03  -.272234E+00  -.425000E+01  -.230000E+01  -.164855E+01
    23 118 0.190691E+03  -.464151E+00  -.421547E+01  -.222905E+01  -.159043E+01
    23 119 0.754892E+03  -.392135E+00  -.446355E+01  -.214278E+01  -.273935E+01
    23 120 0.183562E+02  -.328028E+00  -.427602E+01  -.165990E+01  -.235131E+01
    23 121 0.679113E+02  -.213554E+00  -.444568E+01  -.171303E+01  -.210933E+01
    23 122 0.357779E+02  -.247858E+00  -.395993E+01  -.192333E+01  -.195965E+01
    23 123 0.601716E+03  0.000000E+00  -.376483E+01  -.168012E+01  -.218899E+01
    23 124 0.713312E+03  -.909588E-01  -.354839E+01  -.230000E+01  -.265053E+01
    23 125 0.184838E+04  -.900745E+00  -.423812E+01  -.230000E+01  -.227212E+01
    23 126 0.516568E+02  -.254240E+00  -.424075E+01  -.186483E+01  -.245400E+01
    23 127 0.719391E+03  -.493231E+00  -.359063E+01  -.191561E+01  -.236278E+01
    23 128 0.323731E+02  0.000000E+00  -.409784E+01  -.204204E+01  -.198509E+01
    23 129 0.754004E+02  -.256975E-01  -.415450E+01  -.200418E+01  -.185735E+01
    23 130 0.583187E+03  -.270271E+00  -.440932E+01  -.131598E+01  -.174533E+01
    23 131 0.429286E+03  -.394818E+00  -.350000E+01  -.173331E+01  -.176694E+01
    23 132 0.199824E+04  -.125556E+00  -.414828E+01  -.176399E+01  -.129369E+01
    23 133 0.614297E+03  -.757014E+00  -.487241E+01  -.176795E+01  -.192362E+01
    23 134 0.134541E+03  -.134918E+00  -.426188E+01  -.169271E+01  -.235966E+01
    23 135 0.397227E+02  -.168805E+00  -.500000E+01  -.190231E+01  -.201270E+01
    23 136 0.222014E+02  -.226541E+00  -.431485E+01  -.190472E+01  -.207796E+01
    23 137 0.257748E+03  -.294013E+00  -.373984E+01  -.190718E+01  -.300000E+01
    23 138 0.192461E+03  -.493339E+00  -.453286E+01  -.205190E+01  -.168786E+01
    23 139 0.249051E+03  0.000000E+00  -.419650E+01  -.209637E+01  -.154375E+01
    23 140 0.121695E+04  -.921225E+00  -.425799E+01  -.159203E+01  -.249198E+01
    23 141 0.173010E+04  -.929834E+00  -.408100E+01  -.193613E+01  -.287741E+01
    23 142 0.179268E+03  0.000000E+00  -.500000E+01  -.178915E+01  -.300000E+01
    23 143 0.175180E+02  -.313922E+00  -.409503E+01  -.185921E+01  -.179495E+01
    23 144 0.157481E+04  -.916824E+00  -.388637E+01  -.178479E+01  -.300000E+01
    23 145 0.264160E+02  -.349394E+00  -.459503E+01  -.170000E+01  -.205973E+01
    23 146 0.455172E+02  0.000000E+00  -.500000E+01  -.201205E+01  -.300000E+01
    23 147 0.802378E+02  -.258616E+00  -.442365E+01  -.200103E+01  -.200000E+01
    23 148 0.747689E+02  -.203215E+00  -.429871E+01  -.170000E+01  -.215753E+01
    23 149 0.121721E+03  -.241048E+00  -.408083E+01  -.160472E+01  -.207202E+01
    23 150 0.561008E+03  0.000000E+00  -.371022E+01  -.176093E+01  -.200000E+01
    24   1 0.179848E+03  -.711944E-02  -.436996E+01  -.183885E+01  -.220524E+01
    24   2 0.105998E+04  -.101683E+01  -.434302E+01  -.193794E+01  -.181086E+01
    24   3 0.996726E+02  -.454882E+00  -.427982E+01  -.191413E+01  -.176909E+01
    24   4 0.173064E+04  -.670532E+00  -.382055E+01  -.230000E+01  -.265391E+01
    24   5 0.317137E+02  -.203458E+00  -.447841E+01  -.170444E+01  -.288458E+01
    24   6 0.116915E+03  -.334743E+00  -.416733E+01  -.183966E+01  -.247874E+01
    24   7 0.242707E+03  -.171657E+00  -.381568E+01  -.206340E+01  -.299494E+01
    24   8 0.844444E+02  -.314657E+00  -.434346E+01  -.182814E+01  -.245058E+01
    24   9 0.830842E+03  -.690886E+00  -.451341E+01  -.191559E+01  -.215864E+01
    24  10 0.235106E+04  -.125893E+00  -.457114E+01  -.191023E+01  -.118808E+01
    24  11 0.105774E+03  -.196524E+00  -.403356E+01  -.164253E+01  -.232128E+01
    24  12 0.573991E+03  -.388013E+00  -.404161E+01  -.230000E+01  -.189301E+01
    24  13 0.529161E+03  -.829994E+00  -.431281E+01  -.134387E+01  -.200000E+01
    24  14 0.205214E+03  -.229694E-01  -.416732E+01  -.177872E+01  -.237656E+01
    24  15 0.402537E+02  -.581035E+00  -.425240E+01  -.192604E+01  -.150826E+01
    24  16 0.150233E+04  -.380696E+00  -.364627E+01  -.139984E+01  -.132056E+01
    24  17 0.434741E+03  -.257858E+00  -.447568E+01  -.185851E+01  -.143345E+01
    24  18 0.603930E+03  -.647831E+00  -.416491E+01  -.170000E+01  -.251882E+01
    24  19 0.877410E+03  -.866066E+00  -.425000E+01  -.176101E+01  -.197961E+01
    24  20 0.480936E+02  -.157668E+01  -.472272E+01  -.170000E+01  -.115919E+01
    24  21 0.262260E+03  -.315045E+00  -.467754E+01  -.159224E+01  -.165437E+01
    24  22 0.123172E+03  -.488095E+00  -.402733E+01  -.192449E+01  -.173014E+01
    24  23 0.197218E+03  -.193403E+00  -.452064E+01  -.170000E+01  -.187496E+01
    24  24 0.111097E+04  -.114566E+00  -.450089E+01  -.129894E+01  -.190680E+01
    24  25 0.440115E+03  -.288848E+00  -.428215E+01  -.222615E+01  -.206305E+01
    24  26 0.178965E+03  -.446667E+00  -.443442E+01  -.188255E+01  -.196978E+01
    24  27 0.332153E+02  -.409273E+00  -.397587E+01  -.153294E+01  -.206676E+01
    24  28 0.422650E+03  0.000000E+00  -.500000E+01  -.177803E+01  -.198766E+01
    24  29 0.502289E+03  -.392223E+00  -.483181E+01  -.230000E+01  -.181342E+01
    24  30 0.838170E+03  -.167523E+00  -.419029E+01  -.189285E+01  -.137482E+01
    24  31 0.401394E+04  -.225556E+00  -.397596E+01  -.129959E+01  -.119410E+01
    24  32 0.511164E+03  -.721125E-01  -.448029E+01  -.148116E+01  -.300000E+01
    24  33 0.132864E+03  -.464851E+00  -.441696E+01  -.170000E+01  -.217697E+01
    24  34 0.103510E+04  -.248501E+00  -.427744E+01  -.188487E+01  -.128391E+01
    24  35 0.378382E+02  0.000000E+00  -.482375E+01  -.198538E+01  -.251280E+01
    24  36 0.393001E+02  -.358566E+00  -.425000E+01  -.204251E+01  -.147151E+01
    24  37 0.382413E+04  -.251499E+00  -.425000E+01  -.170339E+01  -.109329E+01
    24  38 0.141724E+04  -.849712E+00  -.394837E+01  -.223792E+01  -.200000E+01
    24  39 0.272332E+02  -.819618E+00  -.418210E+01  -.194654E+01  -.132311E+01
    24  40 0.353536E+03  -.747626E+00  -.416528E+01  -.135530E+01  -.199843E+01
    24  41 0.400783E+03  -.230874E+00  -.388192E+01  -.140635E+01  -.201533E+01
    24  42 0.143828E+03  -.414160E+00  -.490767E+01  -.165901E+01  -.300000E+01
    24  43 0.170529E+03  -.234276E+00  -.455401E+01  -.182931E+01  -.163846E+01
    24  44 0.676105E+04  0.000000E+00  -.496071E+01  -.171263E+01  -.106767E+01
    24  45 0.260415E+02  -.598565E+00  -.405711E+01  -.176224E+01  -.149023E+01
    24  46 0.199331E+03  -.290235E+00  -.439449E+01  -.208701E+01  -.200000E+01
    24  47 0.231603E+02  -.344435E+00  -.427720E+01  -.160693E+01  -.262090E+01
    24  48 0.281550E+03  -.294531E+00  -.406770E+01  -.230000E+01  -.125384E+01
    24  49 0.288134E+02  -.193842E+00  -.470364E+01  -.189672E+01  -.201992E+01
    24  50 0.714464E+03  -.112413E-01  -.425000E+01  -.148647E+01  -.300000E+01
    24  51 0.538738E+02  0.000000E+00  -.389514E+01  -.207474E+01  -.247553E+01
    24  52 0.284375E+03  0.000000E+00  -.500000E+01  -.191676E+01  -.180027E+01
    24  53 0.794250E+03  -.709026E+00  -.350000E+01  -.187696E+01  -.169025E+01
    24  54 0.573267E+03  -.681688E+00  -.372597E+01  -.166286E+01  -.205180E+01
    24  55 0.439851E+02  0.000000E+00  -.438802E+01  -.223813E+01  -.158810E+01
    24  56 0.207994E+03  -.475616E+00  -.394908E+01  -.181345E+01  -.204795E+01
    24  57 0.269698E+03  -.597679E+00  -.425000E+01  -.217883E+01  -.158131E+01
    24  58 0.536226E+02  -.259695E+00  -.409658E+01  -.181560E+01  -.300000E+01
    24  59 0.223471E+03  -.410504E+00  -.396715E+01  -.177551E+01  -.289566E+01
    24  60 0.673061E+03  -.627737E-01  -.353810E+01  -.180276E+01  -.180780E+01
    24  61 0.347450E+02  0.000000E+00  -.438146E+01  -.204639E+01  -.271328E+01
    24  62 0.168810E+04  0.000000E+00  -.422092E+01  -.157594E+01  -.161571E+01
    24  63 0.214768E+03  -.445339E+00  -.423520E+01  -.187917E+01  -.207055E+01
    24  64 0.626388E+02  -.372916E+00  -.496869E+01  -.170173E+01  -.222171E+01
    24  65 0.464256E+02  -.191647E+00  -.409387E+01  -.193405E+01  -.241618E+01
    24  66 0.282252E+02  -.312970E+00  -.468891E+01  -.187556E+01  -.180351E+01
    24  67 0.287208E+03  -.345158E+00  -.419253E+01  -.209939E+01  -.200000E+01
    24  68 0.303097E+04  0.000000E+00  -.481036E+01  -.218454E+01  -.108162E+01
    24  69 0.246593E+04  0.000000E+00  -.390542E+01  -.170000E+01  -.137496E+01
    24  70 0.500464E+03  -.328539E+00  -.381939E+01  -.217223E+01  -.213218E+01
    24  71 0.703232E+03  0.000000E+00  -.439320E+01  -.173548E+01  -.181161E+01
    24  72 0.237071E+03  -.460223E+00  -.395976E+01  -.188823E+01  -.201475E+01
    24  73 0.922799E+02  -.374714E+00  -.462040E+01  -.192300E+01  -.187628E+01
    24  74 0.331897E+02  -.128150E+00  -.419042E+01  -.189722E+01  -.204763E+01
    24  75 0.222228E+02  -.466231E+00  -.429376E+01  -.131686E+01  -.200000E+01
    24  76 0.833291E+02  -.254143E+00  -.424768E+01  -.200325E+01  -.203758E+01
    24  77 0.910805E+02  -.456700E+00  -.409775E+01  -.188494E+01  -.142398E+01
    24  78 0.588926E+03  -.501801E+00  -.419487E+01  -.210444E+01  -.202416E+01
    24  79 0.372060E+03  -.428839E+00  -.420871E+01  -.187267E+01  -.300000E+01
    24  80 0.519100E+03  -.160059E+00  -.416204E+01  -.230000E+01  -.234631E+01
    24  81 0.187039E+03  0.000000E+00  -.473826E+01  -.193089E+01  -.189285E+01
    24  82 0.118547E+03  -.290405E+00  -.426826E+01  -.171668E+01  -.172131E+01
    24  83 0.243828E+02  -.129018E+00  -.447353E+01  -.193064E+01  -.238470E+01
    24  84 0.237856E+02  -.446723E+00  -.417919E+01  -.157557E+01  -.198583E+01
    24  85 0.788843E+03  -.477032E+00  -.404934E+01  -.204537E+01  -.300000E+01
    24  86 0.154600E+03  -.294475E+00  -.427886E+01  -.215118E+01  -.180287E+01
    24  87 0.123399E+03  -.796743E+00  -.399339E+01  -.227988E+01  -.136372E+01
    24  88 0.345037E+02  -.507270E+00  -.469152E+01  -.191798E+01  -.152709E+01
    24  89 0.162349E+03  -.150794E-01  -.431201E+01  -.188171E+01  -.203214E+01
    24  90 0.593991E+03  -.458403E+00  -.415729E+01  -.220471E+01  -.194662E+01
    24  91 0.164781E+04  0.000000E+00  -.450277E+01  -.124274E+01  -.208173E+01
    24  92 0.109589E+03  -.153157E+00  -.423610E+01  -.207238E+01  -.227137E+01
    24  93 0.214286E+03  -.268034E+00  -.432008E+01  -.210050E+01  -.206189E+01
    24  94 0.148998E+03  -.491157E+00  -.404986E+01  -.184222E+01  -.186415E+01
    24  95 0.960192E+02  -.170334E+00  -.421567E+01  -.167708E+01  -.237890E+01
    24  96 0.128039E+03  -.193948E+00  -.390895E+01  -.198189E+01  -.270364E+01
    24  97 0.638689E+03  -.265595E+00  -.434788E+01  -.221854E+01  -.271408E+01
    24  98 0.188123E+04  -.362636E+00  -.423484E+01  -.167934E+01  -.118072E+01
    24  99 0.713041E+02  -.330120E+00  -.420876E+01  -.177531E+01  -.254941E+01
    24 100 0.193051E+03  -.324806E+00  -.454379E+01  -.191753E+01  -.248214E+01
    24 101 0.375483E+02  -.312593E+00  -.426973E+01  -.169819E+01  -.300000E+01
    24 102 0.150031E+03  -.761730E+00  -.484199E+01  -.120114E+01  -.132356E+01
    24 103 0.288849E+03  -.527817E+00  -.362943E+01  -.165829E+01  -.183762E+01
    24 104 0.473613E+03  -.606936E-01  -.390425E+01  -.155792E+01  -.271266E+01
    24 105 0.594940E+04  -.109067E+00  -.465481E+01  -.166557E+01  -.106767E+01
    24 106 0.135184E+03  -.110159E+00  -.452551E+01  -.170000E+01  -.265336E+01
    24 107 0.154437E+03  0.000000E+00  -.408129E+01  -.219765E+01  -.246611E+01
    24 108 0.438779E+03  -.593819E-01  -.473997E+01  -.163838E+01  -.219275E+01
    24 109 0.444943E+04  -.243080E+00  -.406692E+01  -.198755E+01  -.100000E+01
    24 110 0.158269E+04  -.100000E+01  -.392600E+01  -.170000E+01  -.258676E+01
    24 111 0.121832E+04  -.305434E+00  -.435939E+01  -.187873E+01  -.122539E+01
    24 112 0.488429E+02  -.188485E+00  -.421638E+01  -.185244E+01  -.189735E+01
    24 113 0.920921E+03  -.909394E+00  -.430798E+01  -.112696E+01  -.251536E+01
    24 114 0.136037E+04  -.848545E-01  -.493321E+01  -.182573E+01  -.138135E+01
    24 115 0.450595E+02  -.417202E+00  -.494492E+01  -.152467E+01  -.224098E+01
    24 116 0.221723E+02  -.190216E+00  -.437467E+01  -.176039E+01  -.269972E+01
    24 117 0.198685E+03  -.291392E+00  -.364233E+01  -.174466E+01  -.200848E+01
    24 118 0.113078E+04  -.823517E+00  -.451951E+01  -.192463E+01  -.214214E+01
    24 119 0.799730E+03  -.451060E+00  -.500000E+01  -.219290E+01  -.219884E+01
    24 120 0.158387E+04  -.632278E-01  -.415042E+01  -.174009E+01  -.142134E+01
    24 121 0.283259E+02  -.249227E+00  -.429438E+01  -.185564E+01  -.224190E+01
    24 122 0.101076E+03  -.183109E-01  -.433908E+01  -.200311E+01  -.181891E+01
    24 123 0.299072E+03  -.970908E+00  -.412192E+01  -.127355E+01  -.159405E+01
    24 124 0.206322E+03  -.706739E-01  -.429839E+01  -.170000E+01  -.255703E+01
    24 125 0.470597E+03  0.000000E+00  -.427901E+01  -.170000E+01  -.218321E+01
    24 126 0.199369E+02  -.488131E+00  -.415609E+01  -.187304E+01  -.151716E+01
    24 127 0.530492E+03  -.337200E+00  -.353280E+01  -.189925E+01  -.281524E+01
    24 128 0.413065E+03  -.442104E+00  -.471398E+01  -.227233E+01  -.172646E+01
    24 129 0.765326E+03  -.345207E+00  -.416996E+01  -.226399E+01  -.231544E+01
    24 130 0.640683E+03  0.000000E+00  -.411486E+01  -.191598E+01  -.156887E+01
    24 131 0.825804E+03  -.126300E+00  -.425000E+01  -.134260E+01  -.204372E+01
    24 132 0.262114E+02  -.809705E-01  -.441574E+01  -.192366E+01  -.229369E+01
    24 133 0.381100E+04  -.456961E+00  -.432892E+01  -.168405E+01  -.100822E+01
    24 134 0.187275E+02  -.311518E+00  -.407405E+01  -.183722E+01  -.182940E+01
    24 135 0.321771E+02  -.422228E+00  -.425000E+01  -.147401E+01  -.248263E+01
    24 136 0.313468E+02  -.192849E+00  -.425804E+01  -.175976E+01  -.231308E+01
    24 137 0.108338E+03  -.234494E+00  -.431743E+01  -.206388E+01  -.200000E+01
    24 138 0.777013E+03  -.205512E+00  -.456294E+01  -.196360E+01  -.131998E+01
    24 139 0.100751E+03  -.416820E+00  -.428008E+01  -.176487E+01  -.213744E+01
    24 140 0.223839E+04  -.157472E+01  -.426156E+01  -.179537E+01  -.221992E+01
    24 141 0.322314E+03  0.000000E+00  -.377348E+01  -.230000E+01  -.227165E+01
    24 142 0.112005E+03  -.227131E+00  -.465426E+01  -.206146E+01  -.200000E+01
    24 143 0.117136E+04  0.000000E+00  -.444421E+01  -.187758E+01  -.144880E+01
    24 144 0.112129E+04  -.704520E+00  -.351057E+01  -.188638E+01  -.200000E+01
    24 145 0.347322E+02  -.404639E+00  -.438778E+01  -.132277E+01  -.222111E+01
    24 146 0.605847E+03  -.714088E+00  -.445701E+01  -.160959E+01  -.228716E+01
    24 147 0.336434E+03  -.269814E+00  -.433779E+01  -.230000E+01  -.183008E+01
    24 148 0.673472E+03  -.257260E+00  -.441054E+01  -.230000E+01  -.229756E+01
    24 149 0.335583E+03  -.319579E+00  -.398014E+01  -.211128E+01  -.210989E+01
    24 150 0.779492E+02  -.389554E+00  -.446022E+01  -.172993E+01  -.225338E+01
    25   1 0.216748E+03  -.418770E+00  -.407047E+01  -.230000E+01  -.159423E+01
    25   2 0.954712E+03  -.959161E+00  -.394045E+01  -.187384E+01  -.181444E+01
    25   3 0.780190E+03  -.571522E+00  -.435931E+01  -.202620E+01  -.225989E+01
    25   4 0.193909E+04  -.107542E+01  -.448068E+01  -.182617E+01  -.297190E+01
    25   5 0.511153E+02  -.393247E+00  -.394472E+01  -.149516E+01  -.276991E+01
    25   6 0.822121E+02  -.366460E+00  -.411944E+01  -.181870E+01  -.214266E+01
    25   7 0.328111E+03  -.227610E-01  -.452389E+01  -.166831E+01  -.288208E+01
    25   8 0.337221E+03  0.000000E+00  -.418167E+01  -.183894E+01  -.190920E+01
    25   9 0.548528E+03  -.912438E+00  -.397667E+01  -.177814E+01  -.166753E+01
    25  10 0.780846E+02  -.222447E+00  -.485118E+01  -.167882E+01  -.218808E+01
    25  11 0.266286E+02  0.000000E+00  -.399684E+01  -.201911E+01  -.225708E+01
    25  12 0.753096E+02  -.343736E+00  -.385116E+01  -.170000E+01  -.184459E+01
    25  13 0.197231E+04  -.463597E+00  -.441825E+01  -.194387E+01  -.106847E+01
    25  14 0.197985E+03  -.215470E+00  -.378974E+01  -.183643E+01  -.170711E+01
    25  15 0.344099E+03  -.343517E+00  -.422427E+01  -.216000E+01  -.195913E+01
    25  16 0.158049E+04  -.776310E-01  -.382102E+01  -.177136E+01  -.140022E+01
    25  17 0.412505E+02  -.197582E+00  -.487745E+01  -.186671E+01  -.196861E+01
    25  18 0.266407E+02  -.554526E+00  -.420194E+01  -.188796E+01  -.151882E+01
    25  19 0.187019E+03  -.999057E-01  -.364950E+01  -.206332E+01  -.221160E+01
    25  20 0.691844E+02  -.576676E+00  -.423543E+01  -.133184E+01  -.200150E+01
    25  21 0.825264E+04  0.000000E+00  -.480203E+01  -.148654E+01  -.107260E+01
    25  22 0.148380E+04  -.909932E+00  -.394775E+01  -.205656E+01  -.100000E+01
    25  23 0.221396E+02  -.229769E+00  -.451628E+01  -.181751E+01  -.214789E+01
    25  24 0.100146E+03  -.275127E+00  -.466147E+01  -.157109E+01  -.207773E+01
    25  25 0.557976E+02  -.264481E+00  -.417380E+01  -.162615E+01  -.215713E+01
    25  26 0.221082E+03  -.497156E+00  -.480438E+01  -.190654E+01  -.185906E+01
    25  27 0.450032E+02  -.477425E+00  -.435592E+01  -.117260E+01  -.300000E+01
    25  28 0.176323E+04  -.100000E+01  -.425000E+01  -.188846E+01  -.265683E+01
    25  29 0.782598E+03  -.827326E-01  -.408181E+01  -.170000E+01  -.166359E+01
    25  30 0.422099E+04  -.218785E+00  -.418563E+01  -.182681E+01  -.105585E+01
    25  31 0.100324E+03  -.744565E-01  -.392439E+01  -.189959E+01  -.201301E+01
    25  32 0.124642E+03  -.357360E+00  -.434374E+01  -.186030E+01  -.223083E+01
    25  33 0.443735E+02  -.506976E+00  -.457357E+01  -.118140E+01  -.229213E+01
    25  34 0.212659E+03  -.370371E+00  -.444418E+01  -.191270E+01  -.228391E+01
    25  35 0.598938E+02  -.227785E+00  -.473778E+01  -.186553E+01  -.261491E+01
    25  36 0.423671E+04  -.350808E+00  -.488311E+01  -.185106E+01  -.100000E+01
    25  37 0.516104E+03  -.571954E+00  -.395030E+01  -.190590E+01  -.209329E+01
    25  38 0.161715E+04  -.672810E+00  -.469382E+01  -.230000E+01  -.248287E+01
    25  39 0.560827E+03  0.000000E+00  -.351383E+01  -.182177E+01  -.215206E+01
    25  40 0.483473E+03  -.269441E+00  -.409561E+01  -.110000E+01  -.204271E+01
    25  41 0.137309E+03  -.286845E+00  -.387010E+01  -.200635E+01  -.200072E+01
    25  42 0.280928E+02  -.111125E+00  -.416894E+01  -.194209E+01  -.200000E+01
    25  43 0.185577E+03  0.000000E+00  -.443719E+01  -.187247E+01  -.206884E+01
    25  44 0.841904E+04  -.104035E+00  -.470611E+01  -.158695E+01  -.100000E+01
    25  45 0.138941E+03  -.188656E+00  -.422024E+01  -.165152E+01  -.213973E+01
    25  46 0.163330E+03  -.398914E+00  -.453062E+01  -.226818E+01  -.126956E+01
    25  47 0.258270E+02  -.690675E+00  -.445940E+01  -.110000E+01  -.162090E+01
    25  48 0.777116E+02  -.207008E+00  -.431899E+01  -.170000E+01  -.212283E+01
    25  49 0.198762E+03  -.346073E+00  -.500000E+01  -.190586E+01  -.233465E+01
    25  50 0.187479E+03  -.373538E-01  -.475478E+01  -.185914E+01  -.200000E+01
    25  51 0.215760E+04  -.978605E+00  -.413867E+01  -.230000E+01  -.256737E+01
    25  52 0.281169E+02  -.409881E+00  -.429263E+01  -.170585E+01  -.194608E+01
    25  53 0.386748E+03  -.118761E+00  -.425000E+01  -.184954E+01  -.162168E+01
    25  54 0.224767E+03  -.442384E+00  -.381772E+01  -.172527E+01  -.242765E+01
    25  55 0.518074E+03  -.100000E+01  -.392108E+01  -.163813E+01  -.161164E+01
    25  56 0.188146E+03  -.507191E+00  -.389720E+01  -.149069E+01  -.279111E+01
    25  57 0.280034E+03  0.000000E+00  -.402300E+01  -.230000E+01  -.227836E+01
    25  58 0.418331E+03  -.480949E+00  -.473658E+01  -.201510E+01  -.200000E+01
    25  59 0.180207E+04  -.660829E+00  -.360320E+01  -.220770E+01  -.292642E+01
    25  60 0.306393E+03  -.329212E+00  -.357232E+01  -.173485E+01  -.242971E+01
    25  61 0.111300E+03  -.311007E+00  -.433668E+01  -.144639E+01  -.208698E+01
    25  62 0.404625E+03  -.561358E+00  -.354470E+01  -.122936E+01  -.197920E+01
