 -.277793E+00 -.408492E+01 -.185535E+01 -.196263E+01 0.186589E+02
 -.161737E+00 -.433429E+01 -.185927E+01 -.228334E+01 0.183807E+02
 -.494722E+00 -.442587E+01 -.153291E+01 -.177972E+01 0.193797E+02
 -.178790E+00 -.428566E+01 -.193114E+01 -.200433E+01 0.153862E+02
 -.252737E+00 -.427729E+01 -.170000E+01 -.253778E+01 0.170466E+02
 -.243356E+00 -.418074E+01 -.188622E+01 -.203416E+01 0.177889E+02
 -.378059E+00 -.409983E+01 -.179591E+01 -.174469E+01 0.180290E+02
 -.202953E+00 -.432513E+01 -.177148E+01 -.277868E+01 0.171801E+02
 -.195653E+00 -.414452E+01 -.189843E+01 -.207103E+01 0.147620E+02
 -.206981E+00 -.413870E+01 -.195537E+01 -.180255E+01 0.196950E+02
 -.274503E+00 -.421518E+01 -.179404E+01 -.203606E+01 0.141792E+02
 -.217045E+00 -.411336E+01 -.182125E+01 -.241521E+01 0.176661E+02
 -.319036E+00 -.442103E+01 -.169161E+01 -.211524E+01 0.187850E+02
 -.371579E+00 -.441728E+01 -.171626E+01 -.189880E+01 0.183985E+02
 -.177241E+00 -.414250E+01 -.186498E+01 -.233743E+01 0.152366E+02
 -.229356E+00 -.414692E+01 -.181048E+01 -.226894E+01 0.150377E+02
 -.167115E+00 -.412916E+01 -.204865E+01 -.179168E+01 0.162775E+02
 -.196794E+00 -.426834E+01 -.211853E+01 -.165426E+01 0.177403E+02
 -.187703E+00 -.439973E+01 -.181858E+01 -.262037E+01 0.193064E+02
 -.246904E+00 -.414570E+01 -.170194E+01 -.273473E+01 0.167248E+02
 -.339454E+00 -.419258E+01 -.163622E+01 -.221934E+01 0.155256E+02
 0.000000E+00 -.423914E+01 -.214926E+01 -.184030E+01 0.184671E+02
 -.251587E+00 -.433394E+01 -.175044E+01 -.221208E+01 0.181713E+02
 -.321507E+00 -.440565E+01 -.161007E+01 -.243578E+01 0.198175E+02
 -.257632E+00 -.430569E+01 -.181127E+01 -.206368E+01 0.152666E+02
 -.255541E+00 -.409041E+01 -.170000E+01 -.267556E+01 0.184765E+02
 -.283830E+00 -.431700E+01 -.188364E+01 -.189444E+01 0.179580E+02
 -.330576E+00 -.417804E+01 -.158898E+01 -.241952E+01 0.168529E+02
 -.156223E+00 -.417840E+01 -.189848E+01 -.215298E+01 0.156049E+02
 -.286107E+00 -.418401E+01 -.178287E+01 -.201639E+01 0.143701E+02
 -.203775E+00 -.428798E+01 -.195329E+01 -.189714E+01 0.155268E+02
 -.399021E+00 -.434374E+01 -.161974E+01 -.203735E+01 0.195761E+02
 -.257892E+00 -.434373E+01 -.190275E+01 -.190247E+01 0.174418E+02
 -.197103E+00 -.435706E+01 -.195367E+01 -.194700E+01 0.181343E+02
 -.214655E+00 -.427061E+01 -.178539E+01 -.300000E+01 0.188433E+02
 -.384285E+00 -.416284E+01 -.170000E+01 -.195064E+01 0.180562E+02
 -.156837E+00 -.431255E+01 -.200417E+01 -.187027E+01 0.167581E+02
 -.182053E+00 -.430570E+01 -.190037E+01 -.203578E+01 0.167424E+02
 -.246639E+00 -.428649E+01 -.193490E+01 -.191296E+01 0.196923E+02
 -.255824E+00 -.433228E+01 -.183942E+01 -.209956E+01 0.182664E+02
 -.241228E+00 -.419287E+01 -.183650E+01 -.200000E+01 0.155285E+02
 -.183753E+00 -.435066E+01 -.200600E+01 -.186150E+01 0.184476E+02
 -.279364E+00 -.429119E+01 -.191533E+01 -.185423E+01 0.182332E+02
 -.253518E+00 -.424212E+01 -.180023E+01 -.234718E+01 0.195788E+02
 -.247321E+00 -.418949E+01 -.195966E+01 -.186527E+01 0.193306E+02
 -.267197E+00 -.411189E+01 -.181557E+01 -.208954E+01 0.166700E+02
 -.341537E+00 -.426455E+01 -.170000E+01 -.204358E+01 0.149788E+02
 -.351235E+00 -.434180E+01 -.168659E+01 -.207359E+01 0.177004E+02
 -.217097E+00 -.411972E+01 -.179631E+01 -.268432E+01 0.184147E+02
 -.294631E+00 -.423804E+01 -.183898E+01 -.182653E+01 0.167777E+02
 -.243897E+00 -.415706E+01 -.181705E+01 -.203282E+01 0.164277E+02
 -.327929E+00 -.426197E+01 -.176215E+01 -.201169E+01 0.165714E+02
 -.245013E+00 -.421928E+01 -.173452E+01 -.223993E+01 0.198795E+02
 -.120920E+00 -.416517E+01 -.192874E+01 -.244676E+01 0.170238E+02
 -.303831E+00 -.420563E+01 -.183208E+01 -.190588E+01 0.146313E+02
 -.375784E+00 -.438593E+01 -.160387E+01 -.203796E+01 0.183024E+02
 -.244056E+00 -.439475E+01 -.170561E+01 -.300000E+01 0.195376E+02
 -.286006E+00 -.413884E+01 -.182636E+01 -.195424E+01 0.150816E+02
 -.363210E-01 -.417990E+01 -.199482E+01 -.220093E+01 0.189941E+02
 -.107381E+00 -.410642E+01 -.198953E+01 -.205810E+01 0.163273E+02
 -.253480E+00 -.434152E+01 -.183138E+01 -.208544E+01 0.167850E+02
 -.996801E-01 -.417375E+01 -.197454E+01 -.211190E+01 0.155571E+02
 -.213680E+00 -.416447E+01 -.182122E+01 -.215363E+01 0.164000E+02
 -.154318E+00 -.432061E+01 -.182328E+01 -.285160E+01 0.177835E+02
 -.289010E+00 -.430867E+01 -.186004E+01 -.182731E+01 0.163431E+02
 -.266393E+00 -.421370E+01 -.179086E+01 -.204921E+01 0.147316E+02
 -.294799E+00 -.417401E+01 -.185966E+01 -.191525E+01 0.167276E+02
 -.253610E+00 -.429838E+01 -.196477E+01 -.182516E+01 0.189372E+02
 -.219045E+00 -.411018E+01 -.188835E+01 -.210242E+01 0.180723E+02
 -.267885E+00 -.413747E+01 -.177730E+01 -.218566E+01 0.154677E+02
 -.270997E+00 -.441933E+01 -.181639E+01 -.207244E+01 0.195204E+02
 -.282439E+00 -.431737E+01 -.168772E+01 -.280275E+01 0.198770E+02
 -.406343E+00 -.428458E+01 -.160660E+01 -.197120E+01 0.159149E+02
 -.213977E+00 -.416441E+01 -.184389E+01 -.210197E+01 0.153027E+02
 -.227593E+00 -.412426E+01 -.182324E+01 -.232354E+01 0.173767E+02
 -.355204E+00 -.419715E+01 -.172065E+01 -.200000E+01 0.164936E+02
 -.248605E+00 -.419345E+01 -.178567E+01 -.208293E+01 0.171294E+02
 -.273972E+00 -.431185E+01 -.179344E+01 -.196032E+01 0.183298E+02
 -.262107E+00 -.413765E+01 -.172945E+01 -.244347E+01 0.159472E+02
 -.306303E+00 -.426359E+01 -.180724E+01 -.187987E+01 0.151314E+02
 -.116753E+00 -.435742E+01 -.191013E+01 -.249845E+01 0.185796E+02
 -.315378E+00 -.421208E+01 -.177827E+01 -.206370E+01 0.186419E+02
 -.525161E+00 -.432428E+01 -.165372E+01 -.166001E+01 0.183359E+02
 -.227086E+00 -.420897E+01 -.179686E+01 -.235195E+01 0.146371E+02
