     1  25 0.186937E+05  0.952933E+00  0.177717E+00  -.759691E+01  -.361044E+01
     1  26 0.580212E+03  0.572088E+00  -.686875E+01  -.200084E+01  -.137783E+01
     1  27 0.125254E+03  0.349795E+00  -.331342E+01  -.135076E+01  -.325691E+01
     1  28 0.132886E+05  0.833408E+00  -.195471E+01  -.685950E+01  -.187392E+01
     1  29 0.158510E+04  0.457732E+00  -.348812E+01  -.440624E+01  -.250590E+01
     1  30 0.203156E+04  0.643077E+00  -.424736E+01  -.624413E+01  -.351285E+01
     1  31 0.140407E+04  0.149759E+01  -.461251E+01  -.650575E+01  -.147865E+01
     1  32 0.224735E+05  0.394966E+00  -.914652E+00  -.861253E+01  -.324490E+01
     1  33 0.154823E+05  0.764520E+00  -.176846E+01  -.375330E+01  -.286061E+01
     1  34 0.216327E+04  0.292299E+00  -.772289E+01  -.625743E+01  -.276035E+01
     1  35 0.105141E+04  0.860684E+00  -.360192E+01  -.266987E+01  -.386266E+01
     1  36 0.246187E+05  0.696490E+00  0.368571E-02  -.504536E+00  -.388245E+01
     1  37 0.176777E+04  0.110726E+01  -.412438E+01  -.407150E+01  -.209141E+01
     1  38 0.707023E+03  0.673070E+00  -.866237E+01  -.295016E+00  -.335463E+01
     1  39 0.122637E+04  0.363071E+00  -.505710E+01  -.238181E+01  -.251523E+01
     1  40 0.161360E+05  0.147669E+01  -.138296E+01  -.239788E+01  -.219796E+01
     1  41 0.216233E+04  0.415503E+00  -.536117E+01  -.519925E+01  -.295636E+01
     1  42 0.227714E+05  0.434629E+00  0.819755E+00  -.384989E+01  -.316893E+01
     1  43 0.163930E+05  0.122498E+01  -.138256E+01  -.523548E+01  -.389534E+01
     1  44 0.297088E+05  0.287947E+00  0.374656E+00  0.722415E+00  -.195412E+01
     1  45 0.145041E+04  0.203897E+00  -.531162E+01  -.539348E+01  -.147158E+01
     1  46 0.219044E+04  0.142644E+01  -.536580E+01  -.894383E+01  -.394141E+01
     1  47 0.193046E+05  0.141425E+01  -.148227E+01  0.129028E+00  -.203476E+01
     1  48 0.641652E+03  0.606025E+00  -.434544E+01  -.227881E+01  -.153317E+01
     1  49 0.202705E+05  0.149460E+01  -.952935E+00  -.109950E+01  -.160748E+01
     1  50 0.193457E+05  0.808535E+00  0.135553E+00  -.447320E+01  -.358502E+01
     1  51 0.226073E+05  0.436887E+00  0.988701E+00  -.343140E+01  -.221976E+01
     1  52 0.240732E+05  0.239797E+00  -.119658E+01  -.339170E+01  -.310411E+01
     1  53 0.215191E+04  0.524241E+00  -.522739E+01  -.721338E+01  -.285005E+01
     1  54 0.158453E+04  0.121721E+01  -.761266E+01  -.271642E+01  -.390466E+01
     1  55 0.264168E+04  0.552873E+00  -.286859E+01  -.550282E+01  -.158045E+01
     1  56 0.212182E+04  0.210998E+00  -.791805E+01  -.384280E+01  -.277642E+01
     1  57 0.332776E+03  0.982782E+00  -.322518E+01  -.111909E+01  -.196074E+01
     1  58 0.632205E+03  0.569138E+00  -.478010E+01  0.313819E+00  -.254896E+01
     1  59 0.180290E+05  0.116346E+01  0.771259E+00  -.851364E+01  -.241702E+01
     1  60 0.629690E+03  0.158438E+01  -.447551E+01  -.100443E+01  -.195082E+01
     1  61 0.293277E+04  0.109086E+01  -.281763E+01  -.799209E+01  -.172769E+01
     1  62 0.186446E+04  0.110158E+01  -.842118E+01  -.868299E+01  -.184159E+01
     1  63 0.217153E+04  0.612640E+00  -.523639E+01  -.444238E+01  -.395717E+01
     1  64 0.175886E+04  0.993516E+00  -.388420E+01  -.721438E+01  -.230649E+01
     1  65 0.219077E+04  0.133689E+01  -.752309E+01  -.519942E+01  -.327093E+01
     1  66 0.156715E+04  0.119314E+01  -.712306E+01  -.270742E+01  -.325499E+01
     1  67 0.460395E+04  0.724224E+00  -.269667E+01  -.489991E+01  -.395872E+01
     1  68 0.140266E+04  0.128708E+01  -.899217E+01  -.257662E+01  -.298562E+01
     1  69 0.313126E+03  0.135609E+01  -.317277E+01  -.170627E+01  -.353863E+01
     1  70 0.295171E+05  0.244008E+00  -.535598E+00  -.699359E+00  -.394567E+01
     1  71 0.560079E+04  0.500107E+00  -.260827E+01  -.747973E+01  -.185702E+01
     1  72 0.687976E+03  0.764829E+00  -.555674E+01  -.710222E+00  -.361613E+01
     1  73 0.145996E+04  0.326648E+00  -.674065E+01  -.263363E+01  -.209599E+01
     1  74 0.168354E+05  0.138440E+01  -.113624E+01  -.486209E+01  -.390083E+01
     1  75 0.407492E+04  0.811908E+00  -.271591E+01  -.667011E+01  -.269162E+01
     1  76 0.218382E+05  0.461037E+00  -.737719E+00  -.299065E+01  -.399090E+01
     1  77 0.170537E+05  0.139549E+01  -.121040E+01  -.221282E+01  -.262208E+01
     1  78 0.160982E+04  0.120686E+01  -.754827E+01  -.302665E+01  -.191614E+01
     1  79 0.206517E+04  0.149344E+01  -.499309E+01  -.439763E+01  -.242313E+01
     1  80 0.148530E+04  0.243340E+00  -.734699E+01  -.256351E+01  -.237313E+01
     1  81 0.342350E+03  0.144754E+01  -.371613E+01  -.875284E+00  -.170105E+01
     1  82 0.182781E+05  0.957183E+00  -.713832E+00  -.343781E+01  -.299726E+01
     1  83 0.190696E+04  0.867041E+00  -.492158E+01  -.395124E+01  -.204083E+01
     1  84 0.713629E+03  0.129247E+01  -.872974E+01  -.101404E+01  -.378273E+01
     1  85 0.218375E+05  0.139571E+01  0.688047E+00  -.574364E+00  -.335932E+01
     1  86 0.539245E+03  0.155525E+01  -.439522E+01  -.122966E+01  -.314666E+01
     1  87 0.245079E+05  0.314249E+00  -.117641E+00  -.393965E+01  -.364213E+01
     1  88 0.205578E+05  0.265842E+00  -.190858E+01  0.275359E+00  -.268323E+01
     1  89 0.659865E+03  0.107543E+01  -.433422E+01  0.267951E+00  -.382490E+01
     1  90 0.793402E+04  0.974113E+00  -.239936E+01  -.584095E+01  -.350974E+01
     1  91 0.453929E+03  0.514273E+00  -.316114E+01  -.214635E+01  -.153823E+01
     1  92 0.208064E+05  0.532718E+00  0.485598E+00  -.385011E+01  -.144328E+01
     1  93 0.234287E+05  0.431506E+00  -.119824E+01  -.154781E+01  -.305712E+01
     1  94 0.203468E+05  0.655783E+00  0.468340E+00  -.662748E+01  -.256224E+01
     1  95 0.816681E+03  0.111944E+01  -.584222E+01  0.706123E+00  -.272502E+01
     1  96 0.193184E+05  0.115270E+01  -.156727E+01  0.306552E+00  -.157082E+01
     1  97 0.220164E+04  0.155378E+01  -.300930E+01  -.466053E+01  -.264924E+01
     1  98 0.650359E+03  0.813711E+00  -.869910E+01  -.228247E+01  -.132701E+01
     1  99 0.218893E+04  0.100965E+01  -.604533E+01  -.897306E+01  -.322045E+01
     1 100 0.199821E+04  0.103926E+01  -.830560E+01  -.872721E+01  -.206700E+01
     1 101 0.192788E+03  0.765601E+00  -.324962E+01  -.200036E+01  -.165105E+01
     1 102 0.184044E+05  0.769184E+00  -.118611E+01  -.688929E+01  -.332254E+01
     1 103 0.215584E+04  0.219617E+00  -.604664E+01  -.711624E+01  -.271741E+01
     1 104 0.118377E+04  0.137961E+01  -.603995E+01  -.419257E+01  -.130621E+01
     1 105 0.121241E+05  0.138447E+01  -.217988E+01  -.649628E+00  -.310342E+01
     1 106 0.170277E+05  0.128834E+01  -.147532E+01  -.189770E+01  -.331625E+01
     1 107 0.216607E+04  0.134250E+01  -.717270E+01  -.456541E+01  -.293036E+01
     1 108 0.177428E+04  0.325452E+00  -.864674E+01  -.867232E+01  -.173264E+01
     1 109 0.211103E+04  0.528441E+00  -.675811E+01  -.364264E+01  -.324304E+01
     1 110 0.232940E+05  0.467621E+00  0.423108E+00  -.200350E+01  -.377972E+01
     1 111 0.217483E+04  0.694069E+00  -.560464E+01  -.679891E+01  -.302089E+01
     1 112 0.229165E+05  0.112816E+01  0.360296E+00  0.336986E+00  -.186872E+01
     1 113 0.800556E+03  0.381811E+00  -.435340E+01  -.212074E+01  -.258644E+01
     1 114 0.103346E+04  0.138480E+01  -.667186E+01  -.233618E+01  -.227628E+01
     1 115 0.163272E+05  0.744729E+00  -.167377E+01  -.621927E+01  -.395502E+01
     1 116 0.317713E+03  0.677756E+00  -.387086E+01  -.191088E+01  -.234839E+01
     1 117 0.217412E+04  0.136017E+01  -.695730E+01  -.472186E+01  -.300819E+01
     1 118 0.171225E+04  0.389969E+00  -.363744E+01  -.457755E+01  -.350982E+01
     1 119 0.151364E+05  0.373777E+00  -.201174E+01  -.253957E+01  -.210977E+01
     1 120 0.111654E+04  0.113413E+01  -.349059E+01  -.279598E+01  -.316991E+01
     1 121 0.215356E+04  0.117619E+01  -.560206E+01  -.696693E+01  -.274152E+01
     1 122 0.207291E+04  0.904639E+00  -.700771E+01  -.756869E+01  -.226586E+01
     1 123 0.198702E+04  0.157436E+01  -.895114E+01  -.788997E+01  -.204346E+01
     1 124 0.216045E+04  0.863415E+00  -.791249E+01  -.880577E+01  -.273098E+01
     1 125 0.959970E+04  0.374462E+00  -.236375E+01  -.595850E+01  -.183753E+01
     1 126 0.166153E+05  0.681767E+00  -.162633E+01  -.864091E+01  -.182172E+01
     1 127 0.183761E+05  0.978230E+00  -.564375E+00  -.778619E+01  -.380230E+01
     1 128 0.162595E+04  0.107107E+01  -.363867E+01  -.465782E+01  -.235958E+01
     1 129 0.238775E+05  0.361596E+00  0.973422E+00  -.709325E+01  -.362358E+01
     1 130 0.171843E+04  0.544282E+00  -.656080E+01  -.829293E+01  -.167598E+01
     1 131 0.177484E+05  0.125365E+01  0.241361E-01  -.666974E+01  -.224738E+01
     1 132 0.167746E+04  0.674023E+00  -.312298E+01  -.814345E+01  -.188595E+01
     1 133 0.598499E+03  0.357355E+00  -.711404E+01  -.673332E+00  -.292846E+01
     1 134 0.912565E+04  0.659687E+00  -.240827E+01  -.931090E+00  -.143681E+01
     1 135 0.506047E+03  0.810609E+00  -.396155E+01  -.336490E+00  -.153481E+01
     1 136 0.232384E+05  0.402128E+00  0.461105E+00  -.757537E+01  -.393175E+01
     1 137 0.213769E+04  0.235187E+00  -.893782E+01  -.858144E+01  -.255606E+01
     1 138 0.219538E+04  0.901570E+00  -.821893E+01  -.503760E+01  -.350316E+01
     1 139 0.179266E+04  0.224157E+00  -.655708E+01  -.797902E+01  -.175415E+01
     1 140 0.211248E+04  0.143218E+01  -.516185E+01  -.754298E+01  -.253453E+01
     1 141 0.960466E+03  0.101250E+01  -.384329E+01  -.446995E+01  -.137426E+01
     1 142 0.119215E+04  0.863702E+00  -.420264E+01  -.252477E+01  -.394037E+01
     1 143 0.183332E+04  0.126014E+01  -.682342E+01  -.411337E+01  -.183769E+01
     1 144 0.143099E+05  0.152663E+01  -.168991E+01  -.321532E+01  -.191737E+01
     1 145 0.198078E+05  0.650587E+00  0.168175E+00  -.884912E+01  -.156100E+01
     1 146 0.111191E+04  0.154168E+01  -.506135E+01  -.314728E+01  -.136940E+01
     1 147 0.148497E+05  0.158259E+01  -.164531E+01  -.446027E+01  -.384271E+01
     1 148 0.211411E+05  0.372976E+00  -.138404E+01  -.642994E+01  -.276484E+01
     1 149 0.194861E+04  0.632586E+00  -.456183E+01  -.758722E+01  -.215327E+01
     1 150 0.217305E+04  0.276042E+00  -.616451E+01  -.478725E+01  -.297979E+01
     2   1 0.845207E+03  0.106142E+01  -.313606E+01  -.292772E+01  -.143443E+01
     2   2 0.728239E+03  0.104454E+01  -.431696E+01  -.274127E+01  -.130000E+01
     2   3 0.214191E+04  0.938644E+00  -.499813E+01  -.528905E+01  -.290719E+01
     2   4 0.227894E+05  0.109801E+01  -.424158E+00  0.443530E+00  -.152899E+01
     2   5 0.672668E+02  0.926055E+00  -.344982E+01  -.137986E+01  -.378157E+01
     2   6 0.156485E+04  0.226365E+00  -.397608E+01  -.321173E+01  -.214868E+01
     2   7 0.143898E+05  0.116721E+01  -.177602E+01  -.243923E+01  -.250437E+01
     2   8 0.218728E+05  0.160000E+01  0.747137E+00  0.628976E-01  -.217580E+01
     2   9 0.912399E+03  0.126983E+01  -.404343E+01  -.382678E+01  -.130000E+01
     2  10 0.951833E+04  0.160000E+01  -.220578E+01  -.297961E+01  -.187481E+01
     2  11 0.217696E+05  0.745442E+00  0.473956E+00  -.166931E+01  -.251967E+01
     2  12 0.202494E+05  0.160000E+01  -.453426E+00  -.131544E+01  -.238195E+01
     2  13 0.886141E+03  0.979197E+00  -.663979E+01  -.214532E+01  -.366853E+01
     2  14 0.768853E+04  0.256130E+00  -.253256E+01  -.393631E+01  -.318195E+01
     2  15 0.216662E+04  0.725828E+00  -.900000E+01  -.651453E+01  -.279408E+01
     2  16 0.212335E+04  0.149295E+01  -.737304E+01  -.582549E+01  -.247728E+01
     2  17 0.938326E+03  0.123901E+01  -.423589E+01  -.342176E+01  -.130000E+01
     2  18 0.738620E+03  0.726503E+00  -.590503E+01  0.800000E+00  -.329299E+01
     2  19 0.118953E+05  0.122152E+01  -.195441E+01  -.326981E+01  -.130000E+01
     2  20 0.123310E+04  0.105429E+01  -.647228E+01  -.245196E+01  -.261083E+01
     2  21 0.180267E+05  0.117333E+01  0.100000E+01  -.582556E+01  -.248139E+01
     2  22 0.141359E+05  0.160000E+01  -.173093E+01  -.302528E+01  -.228100E+01
     2  23 0.666313E+03  0.472799E+00  -.318606E+01  0.435269E+00  -.130000E+01
     2  24 0.694425E+04  0.127212E+01  -.240150E+01  -.269091E+01  -.161688E+01
     2  25 0.603302E+04  0.152196E+01  -.252014E+01  -.900000E+01  -.226044E+01
     2  26 0.144626E+04  0.108510E+01  -.330292E+01  -.413130E+01  -.203587E+01
     2  27 0.146115E+05  0.104980E+01  -.177870E+01  -.437399E+01  -.400000E+01
     2  28 0.170866E+04  0.150242E+01  -.410474E+01  -.340665E+01  -.227170E+01
     2  29 0.126864E+04  0.115773E+01  -.433674E+01  -.533105E+01  -.142926E+01
     2  30 0.140556E+04  0.134308E+01  -.437419E+01  -.267746E+01  -.357866E+01
     2  31 0.212778E+05  0.837898E+00  -.329090E+00  -.160575E+01  -.282865E+01
     2  32 0.191419E+05  0.778499E+00  -.191333E+00  -.371253E+01  -.189490E+01
     2  33 0.204096E+04  0.131587E+01  -.448592E+01  -.386931E+01  -.331301E+01
     2  34 0.493375E+03  0.231916E+00  -.472969E+01  -.135743E+01  -.155490E+01
     2  35 0.833796E+03  0.143155E+01  -.779514E+01  -.129472E-01  -.251266E+01
     2  36 0.154429E+04  0.139649E+01  -.300822E+01  -.265653E+01  -.253245E+01
     2  37 0.841584E+03  0.138723E+01  -.690104E+01  0.800000E+00  -.289870E+01
     2  38 0.312349E+03  0.678262E+00  -.366237E+01  -.202154E+01  -.353305E+01
     2  39 0.184989E+05  0.106307E+01  -.167231E+01  -.655506E+00  -.149194E+01
     2  40 0.510816E+03  0.124441E+01  -.458867E+01  -.152018E+01  -.300621E+01
     2  41 0.180249E+05  0.111550E+01  -.361175E+00  -.490077E+01  -.266049E+01
     2  42 0.225260E+05  0.113463E+01  0.100000E+01  -.507813E+00  -.181893E+01
     2  43 0.682837E+03  0.117039E+01  -.606090E+01  -.109802E+01  -.331319E+01
     2  44 0.220747E+03  0.489064E+00  -.333372E+01  0.800000E+00  -.181297E+01
     2  45 0.163053E+04  0.450367E+00  -.713477E+01  -.364864E+01  -.165095E+01
     2  46 0.164061E+05  0.160000E+01  -.121077E+01  -.404383E+01  -.259141E+01
     2  47 0.165842E+05  0.151165E+01  0.451390E+00  -.477097E+01  -.130000E+01
     2  48 0.860217E+03  0.130603E+01  -.797751E+01  0.800000E+00  -.183844E+01
     2  49 0.221342E+05  0.160000E+01  0.533736E+00  0.800000E+00  -.130000E+01
     2  50 0.216153E+04  0.138601E+01  -.486445E+01  -.607462E+01  -.400000E+01
     2  51 0.544559E+03  0.113689E+01  -.401130E+01  0.800000E+00  -.224254E+01
     2  52 0.264909E+05  0.200000E+00  0.100000E+01  -.427571E+01  -.182277E+01
     2  53 0.149093E+05  0.887235E+00  -.179186E+01  -.514276E+01  -.334136E+01
     2  54 0.474833E+04  0.144787E+01  -.261266E+01  -.153002E+01  -.255466E+01
     2  55 0.220781E+05  0.125287E+01  0.287369E+00  -.602822E+00  -.282029E+01
     2  56 0.590565E+03  0.635493E+00  -.486879E+01  -.179627E+01  -.302880E+01
     2  57 0.850765E+04  0.160000E+01  -.230563E+01  -.293995E+01  -.282822E+01
     2  58 0.178498E+05  0.126914E+01  -.677156E+00  -.219273E+01  -.131663E+01
     2  59 0.162886E+05  0.121079E+01  -.122284E+01  -.480224E+01  -.157472E+01
     2  60 0.197018E+04  0.128050E+01  -.651568E+01  -.530101E+01  -.201569E+01
     2  61 0.176017E+05  0.988250E+00  0.100000E+01  -.465275E+01  -.130000E+01
     2  62 0.204257E+04  0.160000E+01  -.900000E+01  -.378299E+01  -.240058E+01
     2  63 0.210199E+04  0.725856E+00  -.491480E+01  -.495251E+01  -.260717E+01
     2  64 0.824997E+03  0.160000E+01  -.356801E+01  -.607376E+01  -.137639E+01
     2  65 0.214303E+04  0.918480E+00  -.550738E+01  -.458913E+01  -.275787E+01
     2  66 0.847852E+03  0.154178E+01  -.650619E+01  0.800000E+00  -.257138E+01
     2  67 0.181106E+05  0.142422E+01  -.992640E+00  -.194922E+01  -.397764E+01
     2  68 0.188862E+04  0.152059E+01  -.399217E+01  -.532336E+01  -.270145E+01
     2  69 0.836827E+04  0.105686E+01  -.235857E+01  -.518492E+01  -.315371E+01
     2  70 0.277057E+05  0.321938E+00  -.101431E+01  0.800000E+00  -.259567E+01
     2  71 0.178301E+04  0.120011E+01  -.309160E+01  -.723848E+01  -.201403E+01
     2  72 0.172689E+05  0.146483E+01  -.556739E+00  -.375796E+01  -.226613E+01
     2  73 0.214891E+04  0.659713E+00  -.755788E+01  -.435018E+01  -.278369E+01
     2  74 0.761579E+03  0.111096E+01  -.484827E+01  0.379052E-01  -.276435E+01
     2  75 0.186565E+05  0.959767E+00  0.713068E+00  -.255200E+01  -.223980E+01
     2  76 0.232433E+05  0.106157E+01  0.100000E+01  0.694429E+00  -.264090E+01
     2  77 0.195138E+04  0.153555E+01  -.620185E+01  -.646304E+01  -.197933E+01
     2  78 0.863450E+03  0.160000E+01  -.623899E+01  -.227752E+01  -.185500E+01
     2  79 0.186007E+05  0.805427E+00  -.176121E+01  -.387381E+00  -.203054E+01
     2  80 0.575112E+03  0.200000E+00  -.769236E+01  -.458354E+00  -.247638E+01
     2  81 0.158849E+05  0.132252E+01  -.114669E+01  -.425451E+01  -.130000E+01
     2  82 0.203431E+04  0.681175E+00  -.548677E+01  -.337043E+01  -.356196E+01
     2  83 0.184716E+05  0.989370E+00  0.784210E-01  -.628470E+01  -.245604E+01
     2  84 0.850121E+03  0.160000E+01  -.638146E+01  0.800000E+00  -.243273E+01
     2  85 0.332804E+03  0.118605E+01  -.406149E+01  -.164015E+01  -.259430E+01
     2  86 0.171930E+05  0.855251E+00  -.188455E+01  0.386704E+00  -.400000E+01
     2  87 0.196646E+04  0.335947E+00  -.485580E+01  -.366591E+01  -.229213E+01
     2  88 0.293171E+05  0.319127E+00  0.100000E+01  0.800000E+00  -.254405E+01
     2  89 0.189541E+04  0.112643E+01  -.666198E+01  -.320284E+01  -.249164E+01
     2  90 0.173674E+05  0.160000E+01  0.100000E+01  -.715317E+01  -.215974E+01
     2  91 0.169514E+05  0.121427E+01  -.811159E+00  -.263870E+01  -.130000E+01
     2  92 0.180301E+05  0.114197E+01  0.100000E+01  -.460055E+01  -.222755E+01
     2  93 0.261638E+05  0.524612E+00  -.216026E+00  -.336510E+00  -.170712E+01
     2  94 0.703895E+04  0.569162E+00  -.251097E+01  -.900000E+01  -.276880E+01
     2  95 0.204394E+05  0.151032E+01  -.842224E+00  -.108457E+01  -.228646E+01
     2  96 0.121560E+05  0.131971E+01  -.208787E+01  -.178766E+01  -.283345E+01
     2  97 0.194799E+05  0.136358E+01  -.137609E+01  -.902062E+00  -.334973E+01
     2  98 0.768150E+03  0.812548E+00  -.825118E+01  0.800000E+00  -.250718E+01
     2  99 0.181546E+04  0.109094E+01  -.465840E+01  -.526787E+01  -.187045E+01
     2 100 0.150243E+04  0.841573E+00  -.330560E+01  -.382721E+01  -.223700E+01
     2 101 0.114492E+05  0.878436E+00  -.219128E+01  -.171203E+01  -.130000E+01
     2 102 0.206815E+04  0.780952E+00  -.477531E+01  -.620622E+01  -.246401E+01
     2 103 0.219274E+04  0.415780E+00  -.651978E+01  -.547412E+01  -.332017E+01
     2 104 0.572047E+04  0.160000E+01  -.258929E+01  -.657594E+00  -.130000E+01
     2 105 0.387205E+03  0.160000E+01  -.330683E+01  0.800000E+00  -.311536E+01
     2 106 0.194993E+04  0.105817E+01  -.311500E+01  -.493950E+01  -.333058E+01
     2 107 0.104793E+05  0.125908E+01  -.217270E+01  -.759274E+01  -.274117E+01
     2 108 0.214450E+04  0.102545E+01  -.546321E+01  -.900000E+01  -.268673E+01
     2 109 0.258861E+04  0.122844E+01  -.288650E+01  -.320882E+01  -.251982E+01
     2 110 0.193273E+04  0.521647E+00  -.421552E+01  -.551315E+01  -.242972E+01
     2 111 0.173562E+05  0.104354E+01  -.149282E+01  -.189891E+01  -.219074E+01
     2 112 0.167951E+04  0.122045E+01  -.463970E+01  -.301690E+01  -.231163E+01
     2 113 0.233468E+04  0.108181E+01  -.286848E+01  -.774314E+00  -.140507E+01
     2 114 0.988940E+03  0.738633E+00  -.801848E+01  -.297022E+01  -.130000E+01
     2 115 0.976374E+03  0.144473E+01  -.301781E+01  -.131927E+01  -.260502E+01
     2 116 0.171864E+05  0.137776E+01  0.159244E+00  -.396457E+01  -.163692E+01
     2 117 0.706096E+03  0.160000E+01  -.484527E+01  -.927163E+00  -.201952E+01
     2 118 0.940133E+04  0.108997E+01  -.226013E+01  -.366699E+01  -.215982E+01
     2 119 0.862570E+03  0.107378E+01  -.635918E+01  -.112756E+01  -.130000E+01
     2 120 0.158400E+03  0.721454E+00  -.376195E+01  -.144053E+01  -.282751E+01
     2 121 0.219216E+04  0.136946E+01  -.825791E+01  -.900000E+01  -.323024E+01
     2 122 0.121137E+05  0.146982E+01  -.200771E+01  -.760481E+01  -.268517E+01
     2 123 0.184128E+04  0.874365E+00  -.395114E+01  -.441257E+01  -.262921E+01
     2 124 0.142407E+04  0.484208E+00  -.740022E+01  -.390577E+01  -.146243E+01
     2 125 0.225168E+05  0.389357E+00  0.572953E+00  -.311670E+01  -.130000E+01
     2 126 0.163017E+04  0.138177E+01  -.484975E+01  -.374091E+01  -.169201E+01
     2 127 0.909889E+04  0.160000E+01  -.225380E+01  -.288619E+01  -.245230E+01
     2 128 0.168135E+05  0.160000E+01  -.179267E+01  0.242184E+00  -.156141E+01
     2 129 0.188408E+05  0.106160E+01  0.100000E+01  -.219325E+01  -.227358E+01
     2 130 0.214774E+04  0.120453E+01  -.564405E+01  -.415874E+01  -.302598E+01
     2 131 0.476653E+03  0.678904E+00  -.461696E+01  -.176974E+01  -.152637E+01
     2 132 0.176972E+05  0.137402E+01  0.100000E+01  -.680047E+01  -.259148E+01
     2 133 0.765293E+03  0.105736E+01  -.485933E+01  0.800000E+00  -.370734E+01
     2 134 0.176888E+05  0.135969E+01  0.563492E+00  -.282356E+01  -.278681E+01
     2 135 0.216737E+04  0.148802E+01  -.739688E+01  -.500038E+01  -.285099E+01
     2 136 0.255524E+05  0.200000E+00  -.994557E+00  -.585609E+01  -.332841E+01
     2 137 0.118758E+04  0.482421E+00  -.900000E+01  -.474465E+01  -.130000E+01
     2 138 0.202828E+04  0.160000E+01  -.569507E+01  -.705589E+01  -.215316E+01
     2 139 0.113963E+04  0.924157E+00  -.517944E+01  -.307902E+01  -.139735E+01
     2 140 0.809696E+03  0.160000E+01  -.767631E+01  -.264298E+01  -.130000E+01
     2 141 0.173267E+05  0.142190E+01  0.504918E+00  -.276779E+01  -.172038E+01
     2 142 0.640994E+03  0.156370E+01  -.529907E+01  -.127168E+01  -.400000E+01
     2 143 0.933962E+03  0.160000E+01  -.309891E+01  -.238149E+01  -.289334E+01
     2 144 0.156496E+05  0.105508E+01  -.156096E+01  -.599144E+01  -.188457E+01
     2 145 0.163381E+05  0.135059E+01  -.825550E+00  -.394912E+01  -.130000E+01
     2 146 0.204885E+04  0.841678E+00  -.527641E+01  -.491017E+01  -.225716E+01
     2 147 0.217890E+05  0.160000E+01  -.263693E+00  0.439729E+00  -.331222E+01
     2 148 0.194359E+05  0.795044E+00  0.100000E+01  -.417578E+01  -.279719E+01
     2 149 0.145000E+04  0.101022E+01  -.450347E+01  -.268722E+01  -.307322E+01
     2 150 0.184582E+04  0.976042E+00  -.660081E+01  -.319178E+01  -.227063E+01
     3   1 0.881442E+02  0.940395E+00  -.334036E+01  -.148807E+01  -.278443E+01
     3   2 0.213135E+05  0.160000E+01  0.166677E+00  -.760057E+00  -.210740E+01
     3   3 0.818087E+03  0.158798E+01  -.809178E+01  -.389051E+00  -.400000E+01
     3   4 0.685692E+03  0.586511E+00  -.542416E+01  0.800000E+00  -.287899E+01
     3   5 0.220558E+05  0.159049E+01  0.100000E+01  0.800000E+00  -.400000E+01
     3   6 0.202234E+04  0.520376E+00  -.687712E+01  -.338238E+01  -.277448E+01
     3   7 0.963816E+03  0.137538E+01  -.520869E+01  0.569958E+00  -.139372E+01
     3   8 0.239331E+05  0.900000E+00  0.100000E+01  0.800000E+00  -.352580E+01
     3   9 0.847506E+03  0.160000E+01  -.795606E+01  0.390399E+00  -.253054E+01
     3  10 0.780347E+03  0.900000E+00  -.576204E+01  0.774524E+00  -.322481E+01
     3  11 0.121262E+05  0.669574E+00  -.216148E+01  -.185415E+01  -.264951E+01
