 0.598450E+00 -.347960E+01 -.156230E+01 -.188811E+01 0.214305E+02
 0.993838E+00 -.344435E+01 -.168590E+01 -.171507E+01 0.233534E+02
 0.676270E+00 -.348490E+01 -.182020E+01 -.156121E+01 0.232744E+02
 0.589022E+00 -.346800E+01 -.173348E+01 -.157717E+01 0.185549E+02
 0.536758E+00 -.345680E+01 -.159311E+01 -.169246E+01 0.187637E+02
 0.810499E+00 -.342441E+01 -.173623E+01 -.158309E+01 0.211541E+02
 0.598736E+00 -.348446E+01 -.161428E+01 -.169696E+01 0.194186E+02
 0.518259E+00 -.348492E+01 -.159367E+01 -.171204E+01 0.184459E+02
 0.516747E+00 -.349959E+01 -.163011E+01 -.158621E+01 0.216092E+02
 0.592687E+00 -.344496E+01 -.164560E+01 -.167332E+01 0.187802E+02
 0.388261E+00 -.347911E+01 -.164661E+01 -.168934E+01 0.228420E+02
 0.502173E+00 -.347256E+01 -.171527E+01 -.151282E+01 0.209151E+02
 0.646771E+00 -.347054E+01 -.170285E+01 -.173224E+01 0.195700E+02
 0.543176E+00 -.346370E+01 -.164663E+01 -.168956E+01 0.177685E+02
 0.547403E+00 -.345161E+01 -.167684E+01 -.171526E+01 0.195822E+02
 0.681065E+00 -.348224E+01 -.172170E+01 -.166171E+01 0.192490E+02
 0.434523E+00 -.348418E+01 -.163977E+01 -.161562E+01 0.192491E+02
 0.765135E+00 -.346643E+01 -.173497E+01 -.171413E+01 0.198368E+02
 0.557120E+00 -.347616E+01 -.164304E+01 -.172894E+01 0.182653E+02
 0.517994E+00 -.345255E+01 -.164973E+01 -.169893E+01 0.187534E+02
 0.714347E+00 -.348028E+01 -.166239E+01 -.172307E+01 0.197929E+02
 0.550373E+00 -.345673E+01 -.166148E+01 -.185517E+01 0.233774E+02
 0.531450E+00 -.351909E+01 -.166675E+01 -.168474E+01 0.238030E+02
 0.651759E+00 -.342689E+01 -.175596E+01 -.148817E+01 0.235440E+02
 0.473180E+00 -.347466E+01 -.167291E+01 -.175814E+01 0.233305E+02
 0.546894E+00 -.348354E+01 -.167496E+01 -.168886E+01 0.190654E+02
 0.536128E+00 -.346633E+01 -.154398E+01 -.173037E+01 0.201958E+02
 0.567512E+00 -.347309E+01 -.175354E+01 -.164335E+01 0.221407E+02
 0.582831E+00 -.345702E+01 -.169703E+01 -.171471E+01 0.195927E+02
 0.552712E+00 -.348033E+01 -.165690E+01 -.176779E+01 0.199530E+02
 0.907020E+00 -.343749E+01 -.181257E+01 -.156812E+01 0.191502E+02
 0.559412E+00 -.346994E+01 -.163087E+01 -.175409E+01 0.182804E+02
 0.532474E+00 -.345815E+01 -.171299E+01 -.161499E+01 0.192093E+02
 0.543983E+00 -.347289E+01 -.164168E+01 -.168995E+01 0.177662E+02
 0.545027E+00 -.347116E+01 -.159708E+01 -.170091E+01 0.183136E+02
 0.449277E+00 -.346737E+01 -.164321E+01 -.170326E+01 0.198827E+02
 0.580278E+00 -.345923E+01 -.166044E+01 -.167337E+01 0.177156E+02
 0.864543E+00 -.341729E+01 -.170273E+01 -.167063E+01 0.231873E+02
 0.592975E+00 -.345778E+01 -.164252E+01 -.169781E+01 0.179405E+02
 0.559782E+00 -.346365E+01 -.163291E+01 -.159008E+01 0.201996E+02
 0.146760E+01 -.345982E+01 -.184035E+01 -.149274E+01 0.230553E+02
 0.577458E+00 -.350547E+01 -.168713E+01 -.166422E+01 0.214730E+02
 0.497207E+00 -.344264E+01 -.160321E+01 -.159568E+01 0.221337E+02
 0.559084E+00 -.347022E+01 -.163609E+01 -.155224E+01 0.224307E+02
 0.673914E+00 -.345779E+01 -.163665E+01 -.169524E+01 0.193205E+02
 0.634627E+00 -.345517E+01 -.164564E+01 -.158668E+01 0.215508E+02
 0.584377E+00 -.345238E+01 -.162799E+01 -.168690E+01 0.184950E+02
 0.599277E+00 -.346641E+01 -.164939E+01 -.164178E+01 0.182298E+02
 0.704347E+00 -.346750E+01 -.179177E+01 -.155179E+01 0.191371E+02
 0.578136E+00 -.346109E+01 -.162974E+01 -.163867E+01 0.188301E+02
 0.387391E+00 -.347993E+01 -.169228E+01 -.155548E+01 0.229384E+02
 0.620616E+00 -.342095E+01 -.165783E+01 -.166495E+01 0.222499E+02
 0.507331E+00 -.346650E+01 -.160281E+01 -.167682E+01 0.179972E+02
 0.411676E+00 -.344830E+01 -.159996E+01 -.170161E+01 0.207528E+02
 0.699552E+00 -.345306E+01 -.171805E+01 -.152742E+01 0.212074E+02
 0.696744E+00 -.345379E+01 -.169826E+01 -.160546E+01 0.186102E+02
