 -.271071E+01 -.181479E+01 -.150561E+01 0.318483E+02
 -.277604E+01 -.162324E+01 -.157016E+01 0.338437E+02
 -.268874E+01 -.167056E+01 -.155759E+01 0.309452E+02
 -.274328E+01 -.172756E+01 -.153145E+01 0.286541E+02
 -.271495E+01 -.169923E+01 -.149229E+01 0.341178E+02
 -.266812E+01 -.177176E+01 -.151623E+01 0.349928E+02
 -.270651E+01 -.181694E+01 -.153450E+01 0.341990E+02
 -.271481E+01 -.172820E+01 -.161563E+01 0.349474E+02
 -.268856E+01 -.175665E+01 -.157468E+01 0.336856E+02
 -.268624E+01 -.164757E+01 -.162813E+01 0.347998E+02
 -.274045E+01 -.179675E+01 -.152696E+01 0.319727E+02
 -.275186E+01 -.158269E+01 -.160000E+01 0.327759E+02
 -.274215E+01 -.166607E+01 -.155285E+01 0.286432E+02
 -.269933E+01 -.164704E+01 -.155721E+01 0.307102E+02
 -.268774E+01 -.176526E+01 -.152867E+01 0.312529E+02
 -.275644E+01 -.158779E+01 -.161305E+01 0.331092E+02
 -.272123E+01 -.163291E+01 -.153032E+01 0.328620E+02
 -.272186E+01 -.185318E+01 -.150051E+01 0.354953E+02
 -.275329E+01 -.159842E+01 -.163893E+01 0.340643E+02
 -.269603E+01 -.163532E+01 -.154322E+01 0.331840E+02
 -.269794E+01 -.157855E+01 -.161528E+01 0.347662E+02
 -.273910E+01 -.170510E+01 -.149341E+01 0.332694E+02
 -.269662E+01 -.172826E+01 -.157802E+01 0.310206E+02
 -.274882E+01 -.164741E+01 -.158021E+01 0.293164E+02
 -.269868E+01 -.175722E+01 -.154048E+01 0.299285E+02
 -.273335E+01 -.174399E+01 -.152990E+01 0.284149E+02
 -.269108E+01 -.168938E+01 -.157986E+01 0.305270E+02
 -.274035E+01 -.172284E+01 -.159651E+01 0.321321E+02
 -.278574E+01 -.161660E+01 -.158200E+01 0.358260E+02
 -.272657E+01 -.169564E+01 -.153884E+01 0.279765E+02
 -.271931E+01 -.159333E+01 -.157163E+01 0.323014E+02
 -.273953E+01 -.169793E+01 -.152765E+01 0.289524E+02
 -.269919E+01 -.184045E+01 -.151174E+01 0.352891E+02
 -.269683E+01 -.173912E+01 -.149243E+01 0.329465E+02
 -.274569E+01 -.161620E+01 -.156211E+01 0.311058E+02
 -.269154E+01 -.181209E+01 -.150671E+01 0.330247E+02
 -.273032E+01 -.169865E+01 -.158891E+01 0.292179E+02
 -.273406E+01 -.179270E+01 -.153980E+01 0.321412E+02
 -.272490E+01 -.169764E+01 -.158733E+01 0.289741E+02
 -.275661E+01 -.175145E+01 -.150343E+01 0.316262E+02
 -.268287E+01 -.168498E+01 -.155514E+01 0.314879E+02
 -.270564E+01 -.163375E+01 -.157663E+01 0.301210E+02
 -.271571E+01 -.168430E+01 -.155870E+01 0.278797E+02
 -.271509E+01 -.168602E+01 -.151855E+01 0.305182E+02
 -.271278E+01 -.162827E+01 -.161937E+01 0.311686E+02
 -.268376E+01 -.171289E+01 -.154279E+01 0.310694E+02
 -.269646E+01 -.174513E+01 -.150771E+01 0.308534E+02
 -.269717E+01 -.161826E+01 -.162769E+01 0.335013E+02
 -.272301E+01 -.168563E+01 -.155122E+01 0.277640E+02
 -.271777E+01 -.168884E+01 -.160000E+01 0.298694E+02
 -.272403E+01 -.170994E+01 -.161902E+01 0.336174E+02
 -.273692E+01 -.170066E+01 -.152652E+01 0.288447E+02
 -.272716E+01 -.166421E+01 -.154857E+01 0.285458E+02
 -.267557E+01 -.170686E+01 -.159102E+01 0.342566E+02
 -.274327E+01 -.176957E+01 -.154956E+01 0.313730E+02
 -.271613E+01 -.170300E+01 -.162599E+01 0.341885E+02
 -.277049E+01 -.177573E+01 -.151175E+01 0.340228E+02
 -.272848E+01 -.170482E+01 -.155588E+01 0.276304E+02
 -.277683E+01 -.161624E+01 -.158415E+01 0.340805E+02
 -.271799E+01 -.164217E+01 -.151352E+01 0.350562E+02
 -.271078E+01 -.164235E+01 -.156115E+01 0.296805E+02
 -.276440E+01 -.160610E+01 -.159787E+01 0.327158E+02
 -.268174E+01 -.164214E+01 -.153556E+01 0.358896E+02
 -.272779E+01 -.161172E+01 -.155722E+01 0.314458E+02
 -.274532E+01 -.163938E+01 -.160015E+01 0.298797E+02
 -.270620E+01 -.166179E+01 -.158313E+01 0.291267E+02
 -.274913E+01 -.167283E+01 -.154246E+01 0.294022E+02
 -.268357E+01 -.170394E+01 -.152464E+01 0.324092E+02
 -.274204E+01 -.171897E+01 -.155072E+01 0.283571E+02
 -.268786E+01 -.170122E+01 -.151870E+01 0.324572E+02
 -.273780E+01 -.182218E+01 -.150658E+01 0.331238E+02
 -.272301E+01 -.178162E+01 -.154871E+01 0.314062E+02
 -.271139E+01 -.163416E+01 -.155730E+01 0.303851E+02
 -.272605E+01 -.167245E+01 -.150097E+01 0.342762E+02
 -.273016E+01 -.157029E+01 -.159825E+01 0.330035E+02
 -.272882E+01 -.156872E+01 -.156174E+01 0.354399E+02
 -.276520E+01 -.168107E+01 -.157433E+01 0.308814E+02
 -.270358E+01 -.171416E+01 -.150323E+01 0.318544E+02
 -.275335E+01 -.168233E+01 -.156192E+01 0.290884E+02
 -.276797E+01 -.174405E+01 -.154148E+01 0.322593E+02
 -.268950E+01 -.171139E+01 -.161822E+01 0.356704E+02
 -.272196E+01 -.161212E+01 -.155735E+01 0.315585E+02
 -.273099E+01 -.170315E+01 -.159691E+01 0.302668E+02
 -.271449E+01 -.160519E+01 -.163390E+01 0.327735E+02
 -.268841E+01 -.159401E+01 -.158263E+01 0.351535E+02
 -.269037E+01 -.172746E+01 -.156647E+01 0.307955E+02
 -.272184E+01 -.168413E+01 -.150795E+01 0.319959E+02
 -.272590E+01 -.166088E+01 -.160764E+01 0.297340E+02
 -.272142E+01 -.164756E+01 -.157768E+01 0.285494E+02
 -.273006E+01 -.176885E+01 -.155924E+01 0.313907E+02
 -.270922E+01 -.169576E+01 -.155025E+01 0.281711E+02
 -.267606E+01 -.174359E+01 -.151126E+01 0.336799E+02
 -.272198E+01 -.169724E+01 -.151349E+01 0.302646E+02
 -.269214E+01 -.162715E+01 -.161591E+01 0.330770E+02
 -.272739E+01 -.163612E+01 -.162584E+01 0.312225E+02
 -.276030E+01 -.166337E+01 -.159997E+01 0.314139E+02
 -.273643E+01 -.168568E+01 -.163592E+01 0.346804E+02
 -.271867E+01 -.173054E+01 -.147947E+01 0.343304E+02
 -.271604E+01 -.179300E+01 -.147758E+01 0.323450E+02
 -.269368E+01 -.164033E+01 -.155548E+01 0.320125E+02
 -.267076E+01 -.174029E+01 -.157559E+01 0.354222E+02
 -.275554E+01 -.168971E+01 -.161137E+01 0.330566E+02
 -.271787E+01 -.173740E+01 -.158658E+01 0.314303E+02
 -.276982E+01 -.178535E+01 -.151751E+01 0.345412E+02
 -.275509E+01 -.165851E+01 -.157698E+01 0.296474E+02
 -.271550E+01 -.169498E+01 -.160606E+01 0.308644E+02
 -.277054E+01 -.160586E+01 -.158266E+01 0.335917E+02
 -.271168E+01 -.157768E+01 -.160366E+01 0.331863E+02
 -.273969E+01 -.162042E+01 -.160160E+01 0.300955E+02
 -.273344E+01 -.163825E+01 -.154494E+01 0.304198E+02
 -.267144E+01 -.166061E+01 -.160000E+01 0.352115E+02
 -.270604E+01 -.168942E+01 -.155176E+01 0.284856E+02
 -.270053E+01 -.169966E+01 -.152619E+01 0.300910E+02
 -.271039E+01 -.185494E+01 -.149670E+01 0.354284E+02
 -.271334E+01 -.164441E+01 -.160944E+01 0.301949E+02
 -.272386E+01 -.163448E+01 -.154217E+01 0.310693E+02
 -.272074E+01 -.169183E+01 -.162353E+01 0.328740E+02
 -.270910E+01 -.176126E+01 -.147308E+01 0.342908E+02
 -.274194E+01 -.169872E+01 -.159381E+01 0.302408E+02
 -.272981E+01 -.173752E+01 -.157205E+01 0.299274E+02
 -.270688E+01 -.178974E+01 -.149943E+01 0.307918E+02
 -.274167E+01 -.168688E+01 -.156079E+01 0.280988E+02
 -.270393E+01 -.175234E+01 -.158579E+01 0.332961E+02
 -.272430E+01 -.170029E+01 -.155258E+01 0.275725E+02
 -.269611E+01 -.170604E+01 -.162679E+01 0.358155E+02
 -.272428E+01 -.184569E+01 -.150451E+01 0.349162E+02
 -.273397E+01 -.163354E+01 -.154607E+01 0.306775E+02
 -.273078E+01 -.176575E+01 -.153615E+01 0.293887E+02
 -.273218E+01 -.185152E+01 -.146312E+01 0.354559E+02
 -.271955E+01 -.180483E+01 -.147748E+01 0.323598E+02
 -.269614E+01 -.166326E+01 -.155479E+01 0.303311E+02
 -.276039E+01 -.177394E+01 -.154360E+01 0.333807E+02
 -.271583E+01 -.177317E+01 -.146364E+01 0.353719E+02
 -.275228E+01 -.169057E+01 -.156706E+01 0.291080E+02
 -.272314E+01 -.173416E+01 -.154865E+01 0.281132E+02
 -.271720E+01 -.171884E+01 -.155921E+01 0.280547E+02
 -.272549E+01 -.168011E+01 -.154031E+01 0.283868E+02
 -.274623E+01 -.159940E+01 -.160000E+01 0.313317E+02
 -.274524E+01 -.162245E+01 -.153420E+01 0.334767E+02
 -.272904E+01 -.168734E+01 -.154715E+01 0.278295E+02
 -.272667E+01 -.159909E+01 -.158215E+01 0.310617E+02
 -.274672E+01 -.176625E+01 -.158411E+01 0.357918E+02
 -.270052E+01 -.173130E+01 -.149817E+01 0.320313E+02
 -.268955E+01 -.165913E+01 -.156915E+01 0.310335E+02
 -.271988E+01 -.169230E+01 -.150558E+01 0.318635E+02
 -.273656E+01 -.170177E+01 -.158766E+01 0.294870E+02
 -.274695E+01 -.155588E+01 -.163612E+01 0.353275E+02
 -.273880E+01 -.170712E+01 -.155242E+01 0.279666E+02
 -.271638E+01 -.175079E+01 -.158890E+01 0.331154E+02
 -.272129E+01 -.168196E+01 -.161124E+01 0.307190E+02
 -.272264E+01 -.169576E+01 -.160000E+01 0.300952E+02
 -.272991E+01 -.170357E+01 -.156460E+01 0.278473E+02
 -.270448E+01 -.166051E+01 -.155843E+01 0.293742E+02
 -.272996E+01 -.165025E+01 -.154778E+01 0.293392E+02
 -.270186E+01 -.162815E+01 -.157457E+01 0.308794E+02
 -.270228E+01 -.170773E+01 -.160834E+01 0.326534E+02
 -.274759E+01 -.170300E+01 -.161580E+01 0.337831E+02
 -.271833E+01 -.167388E+01 -.164945E+01 0.357778E+02
 -.274651E+01 -.169659E+01 -.154292E+01 0.285828E+02
 -.274413E+01 -.166622E+01 -.161633E+01 0.313891E+02
 -.274456E+01 -.172494E+01 -.149642E+01 0.318909E+02
 -.266311E+01 -.169680E+01 -.155181E+01 0.354711E+02
 -.274372E+01 -.175248E+01 -.151017E+01 0.298579E+02
 -.278386E+01 -.162854E+01 -.159076E+01 0.350807E+02
 -.271689E+01 -.170940E+01 -.157941E+01 0.288961E+02
 -.272377E+01 -.175550E+01 -.148211E+01 0.323147E+02
 -.271620E+01 -.167365E+01 -.157458E+01 0.281257E+02
 -.273374E+01 -.173496E+01 -.154158E+01 0.281964E+02
 -.272402E+01 -.163460E+01 -.157519E+01 0.290344E+02
 -.274375E+01 -.169775E+01 -.160000E+01 0.309972E+02
 -.272522E+01 -.169790E+01 -.157904E+01 0.283767E+02
 -.275421E+01 -.173607E+01 -.154491E+01 0.299663E+02
 -.274732E+01 -.180677E+01 -.148808E+01 0.329058E+02
 -.277124E+01 -.165555E+01 -.152342E+01 0.349642E+02
 -.277661E+01 -.168388E+01 -.151191E+01 0.356747E+02
 -.269791E+01 -.174680E+01 -.158300E+01 0.328321E+02
 -.271903E+01 -.160740E+01 -.157373E+01 0.309897E+02
 -.271687E+01 -.179775E+01 -.154907E+01 0.332623E+02
 -.267991E+01 -.165276E+01 -.159472E+01 0.333245E+02
 -.276921E+01 -.170628E+01 -.155296E+01 0.313679E+02
 -.272364E+01 -.161051E+01 -.154304E+01 0.332283E+02
 -.273904E+01 -.167736E+01 -.150959E+01 0.323140E+02
 -.275748E+01 -.171246E+01 -.158782E+01 0.320536E+02
 -.272433E+01 -.162279E+01 -.164806E+01 0.336571E+02
 -.273364E+01 -.184892E+01 -.147755E+01 0.347723E+02
 -.275198E+01 -.164262E+01 -.153887E+01 0.316201E+02
 -.270455E+01 -.173037E+01 -.157144E+01 0.298769E+02
 -.267891E+01 -.171832E+01 -.157120E+01 0.325139E+02
 -.268675E+01 -.169546E+01 -.152605E+01 0.321498E+02
 -.276232E+01 -.159952E+01 -.162131E+01 0.336695E+02
 -.269586E+01 -.172721E+01 -.154522E+01 0.293896E+02
 -.272443E+01 -.181681E+01 -.152104E+01 0.327698E+02
 -.272486E+01 -.154064E+01 -.162308E+01 0.358500E+02
 -.271034E+01 -.169120E+01 -.150364E+01 0.328043E+02
 -.268699E+01 -.168302E+01 -.155920E+01 0.307853E+02
 -.274825E+01 -.166812E+01 -.155665E+01 0.288685E+02
 -.270428E+01 -.173473E+01 -.148336E+01 0.340985E+02
 -.272711E+01 -.165608E+01 -.164055E+01 0.333781E+02
 -.270928E+01 -.178955E+01 -.155378E+01 0.329789E+02
 -.270499E+01 -.180795E+01 -.155521E+01 0.357967E+02
 -.270814E+01 -.166993E+01 -.163822E+01 0.342019E+02
 -.272014E+01 -.179005E+01 -.155602E+01 0.331820E+02
 -.274326E+01 -.171245E+01 -.155093E+01 0.283077E+02
 -.273983E+01 -.158455E+01 -.163906E+01 0.336349E+02
 -.276499E+01 -.165413E+01 -.154145E+01 0.320900E+02
 -.267856E+01 -.169057E+01 -.159602E+01 0.336508E+02
 -.272787E+01 -.164015E+01 -.160925E+01 0.298236E+02
 -.268779E+01 -.179077E+01 -.156183E+01 0.358094E+02
 -.273957E+01 -.173255E+01 -.152926E+01 0.285175E+02
 -.272163E+01 -.171525E+01 -.148974E+01 0.331242E+02
 -.269125E+01 -.162589E+01 -.154299E+01 0.348137E+02
 -.276405E+01 -.166546E+01 -.154863E+01 0.309677E+02
 -.270722E+01 -.171387E+01 -.155902E+01 0.283971E+02
 -.269925E+01 -.181859E+01 -.150577E+01 0.327708E+02
 -.276519E+01 -.163035E+01 -.154086E+01 0.337685E+02
 -.270468E+01 -.169875E+01 -.150980E+01 0.316938E+02
 -.267931E+01 -.171120E+01 -.156553E+01 0.320034E+02
 -.272999E+01 -.172201E+01 -.156051E+01 0.282207E+02
 -.275140E+01 -.155990E+01 -.162274E+01 0.347505E+02
 -.276065E+01 -.178696E+01 -.153914E+01 0.343791E+02
 -.271598E+01 -.165405E+01 -.151584E+01 0.334748E+02
 -.273088E+01 -.168446E+01 -.162324E+01 0.324494E+02
 -.272689E+01 -.162644E+01 -.155684E+01 0.302978E+02
 -.270675E+01 -.159626E+01 -.159968E+01 0.322138E+02
 -.270631E+01 -.156530E+01 -.163214E+01 0.353699E+02
 -.269574E+01 -.166061E+01 -.157960E+01 0.301633E+02
 -.273699E+01 -.165887E+01 -.164023E+01 0.337165E+02
 -.278148E+01 -.160259E+01 -.157866E+01 0.357648E+02
 -.277194E+01 -.173340E+01 -.152524E+01 0.325631E+02
 -.267089E+01 -.169833E+01 -.157799E+01 0.340698E+02
 -.278001E+01 -.162004E+01 -.156636E+01 0.348826E+02
 -.268167E+01 -.169114E+01 -.159818E+01 0.333067E+02
 -.276862E+01 -.166578E+01 -.153841E+01 0.322794E+02
 -.271414E+01 -.163518E+01 -.155704E+01 0.301456E+02
 -.273343E+01 -.170927E+01 -.160044E+01 0.311664E+02
 -.271478E+01 -.159968E+01 -.161323E+01 0.316891E+02
 -.273462E+01 -.170248E+01 -.161531E+01 0.327236E+02
 -.272055E+01 -.173420E+01 -.155378E+01 0.283173E+02
 -.277938E+01 -.171463E+01 -.158206E+01 0.354177E+02
 -.277555E+01 -.163110E+01 -.156912E+01 0.333848E+02
 -.269085E+01 -.158530E+01 -.159329E+01 0.352033E+02
 -.270625E+01 -.173140E+01 -.161651E+01 0.357711E+02
 -.272464E+01 -.163312E+01 -.160000E+01 0.294475E+02
 -.270492E+01 -.169969E+01 -.160751E+01 0.318464E+02
 -.270856E+01 -.174934E+01 -.155523E+01 0.295450E+02
 -.277324E+01 -.171928E+01 -.154535E+01 0.322975E+02
 -.274055E+01 -.167939E+01 -.150716E+01 0.326615E+02
 -.268878E+01 -.167236E+01 -.163384E+01 0.356818E+02
 -.276451E+01 -.163904E+01 -.153634E+01 0.335314E+02
 -.273237E+01 -.168851E+01 -.161543E+01 0.316823E+02
 -.272532E+01 -.170245E+01 -.157651E+01 0.283563E+02
 -.270442E+01 -.168592E+01 -.162287E+01 0.331159E+02
 -.273126E+01 -.169598E+01 -.151936E+01 0.295686E+02
 -.272266E+01 -.171479E+01 -.157553E+01 0.287533E+02
 -.271791E+01 -.160544E+01 -.160720E+01 0.310034E+02
 -.273269E+01 -.176949E+01 -.155272E+01 0.309144E+02
 -.275302E+01 -.167528E+01 -.158354E+01 0.296699E+02
 -.269008E+01 -.161789E+01 -.156885E+01 0.334624E+02
 -.270983E+01 -.171780E+01 -.159249E+01 0.308790E+02
 -.274213E+01 -.167639E+01 -.151331E+01 0.319221E+02
 -.269611E+01 -.160716E+01 -.154934E+01 0.352332E+02
 -.273695E+01 -.160904E+01 -.155653E+01 0.317824E+02
 -.271664E+01 -.177230E+01 -.148410E+01 0.316686E+02
 -.270621E+01 -.170108E+01 -.156129E+01 0.283681E+02
 -.271879E+01 -.172292E+01 -.151087E+01 0.295227E+02
 -.272882E+01 -.174460E+01 -.147792E+01 0.336311E+02
 -.270592E+01 -.159319E+01 -.160000E+01 0.325152E+02
 -.269978E+01 -.170919E+01 -.157518E+01 0.296413E+02
 -.276228E+01 -.167254E+01 -.151701E+01 0.334084E+02
 -.268441E+01 -.172750E+01 -.155415E+01 0.310752E+02
 -.270243E+01 -.173263E+01 -.151262E+01 0.300546E+02
 -.274429E+01 -.167250E+01 -.151760E+01 0.316603E+02
 -.273347E+01 -.168598E+01 -.153987E+01 0.282660E+02
 -.275559E+01 -.169679E+01 -.155770E+01 0.293393E+02
 -.269708E+01 -.162427E+01 -.155551E+01 0.327986E+02
 -.273134E+01 -.171227E+01 -.151616E+01 0.292507E+02
 -.272659E+01 -.169846E+01 -.151759E+01 0.296240E+02
 -.269762E+01 -.163779E+01 -.162438E+01 0.328430E+02
 -.273550E+01 -.167902E+01 -.157112E+01 0.279698E+02
 -.277038E+01 -.171738E+01 -.156156E+01 0.322311E+02
 -.269287E+01 -.164447E+01 -.155240E+01 0.320476E+02
 -.270384E+01 -.171430E+01 -.156599E+01 0.289178E+02
 -.272451E+01 -.163234E+01 -.159695E+01 0.293485E+02
 -.269501E+01 -.171221E+01 -.158350E+01 0.308599E+02
 -.272875E+01 -.172097E+01 -.161810E+01 0.346536E+02
 -.272840E+01 -.161707E+01 -.166266E+01 0.355162E+02
 -.274612E+01 -.169668E+01 -.157260E+01 0.288745E+02
 -.272672E+01 -.169379E+01 -.149232E+01 0.341964E+02
 -.278078E+01 -.172593E+01 -.154669E+01 0.340643E+02
 -.268979E+01 -.169127E+01 -.161510E+01 0.339151E+02
 -.274591E+01 -.170276E+01 -.158237E+01 0.297161E+02
 -.271105E+01 -.172542E+01 -.161103E+01 0.340053E+02
 -.278814E+01 -.170728E+01 -.154857E+01 0.352001E+02
 -.272341E+01 -.167621E+01 -.164336E+01 0.348553E+02
 -.271058E+01 -.168309E+01 -.150972E+01 0.323538E+02
 -.272462E+01 -.169459E+01 -.149985E+01 0.326078E+02
 -.268844E+01 -.168706E+01 -.157110E+01 0.305764E+02
 -.275088E+01 -.167742E+01 -.160566E+01 0.312464E+02
 -.272669E+01 -.172464E+01 -.155730E+01 0.281053E+02
 -.269913E+01 -.168720E+01 -.154940E+01 0.292643E+02
 -.274999E+01 -.172731E+01 -.151563E+01 0.300336E+02
 -.269726E+01 -.167229E+01 -.152719E+01 0.319301E+02
 -.274017E+01 -.158671E+01 -.156298E+01 0.333889E+02
 -.272130E+01 -.166669E+01 -.152712E+01 0.304418E+02
 -.271154E+01 -.173715E+01 -.158855E+01 0.318164E+02
 -.272881E+01 -.167812E+01 -.156814E+01 0.277672E+02
 -.274846E+01 -.171359E+01 -.157265E+01 0.297091E+02
 -.271825E+01 -.159920E+01 -.158961E+01 0.311873E+02
 -.269022E+01 -.173868E+01 -.152531E+01 0.305073E+02
 -.273467E+01 -.164359E+01 -.158846E+01 0.288296E+02
 -.272314E+01 -.178581E+01 -.153152E+01 0.304392E+02
 -.272771E+01 -.170090E+01 -.155756E+01 0.276113E+02
 -.272430E+01 -.169978E+01 -.163150E+01 0.347540E+02
 -.267429E+01 -.178503E+01 -.150961E+01 0.342556E+02
 -.274723E+01 -.161062E+01 -.154305E+01 0.335235E+02
 -.270882E+01 -.177779E+01 -.156557E+01 0.331101E+02
 -.276340E+01 -.172412E+01 -.156313E+01 0.314951E+02
 -.268917E+01 -.169312E+01 -.155041E+01 0.303723E+02
 -.277255E+01 -.172005E+01 -.151973E+01 0.328911E+02
 -.272551E+01 -.170202E+01 -.153237E+01 0.281832E+02
 -.271973E+01 -.169995E+01 -.148343E+01 0.359279E+02
 -.271215E+01 -.177362E+01 -.156147E+01 0.320172E+02
 -.269352E+01 -.167114E+01 -.154542E+01 0.307973E+02
 -.272691E+01 -.172328E+01 -.156594E+01 0.285111E+02
 -.273126E+01 -.169840E+01 -.150226E+01 0.318724E+02
 -.272436E+01 -.168067E+01 -.152807E+01 0.293946E+02
 -.266809E+01 -.169801E+01 -.155793E+01 0.341807E+02
 -.272450E+01 -.160582E+01 -.158532E+01 0.305493E+02
 -.276407E+01 -.169651E+01 -.155364E+01 0.304173E+02
 -.272541E+01 -.169836E+01 -.155480E+01 0.275712E+02
 -.275251E+01 -.171166E+01 -.157340E+01 0.301012E+02
 -.275439E+01 -.169824E+01 -.159761E+01 0.318071E+02
 -.273323E+01 -.171940E+01 -.162011E+01 0.349920E+02
 -.275648E+01 -.166990E+01 -.156497E+01 0.295337E+02
 -.269116E+01 -.169406E+01 -.156800E+01 0.300930E+02
 -.269746E+01 -.173214E+01 -.159417E+01 0.330451E+02
 -.273812E+01 -.169823E+01 -.155022E+01 0.278889E+02
 -.272663E+01 -.159613E+01 -.162218E+01 0.318440E+02
 -.277743E+01 -.164172E+01 -.160000E+01 0.340085E+02
 -.278067E+01 -.171703E+01 -.155561E+01 0.339631E+02
 -.277052E+01 -.178850E+01 -.153155E+01 0.356473E+02
 -.271513E+01 -.182261E+01 -.152541E+01 0.337463E+02
 -.276211E+01 -.165315E+01 -.156194E+01 0.306361E+02
 -.267238E+01 -.164394E+01 -.160113E+01 0.354017E+02
 -.273664E+01 -.172328E+01 -.157500E+01 0.295321E+02
 -.274313E+01 -.165939E+01 -.153243E+01 0.305574E+02
 -.268954E+01 -.171111E+01 -.157593E+01 0.309323E+02
 -.272416E+01 -.169535E+01 -.161635E+01 0.320770E+02
 -.272080E+01 -.167698E+01 -.157080E+01 0.278716E+02
 -.274831E+01 -.157829E+01 -.160125E+01 0.328386E+02
 -.271474E+01 -.169216E+01 -.155324E+01 0.278641E+02
 -.272877E+01 -.168483E+01 -.156011E+01 0.276540E+02
 -.272136E+01 -.162778E+01 -.162029E+01 0.308705E+02
 -.273779E+01 -.162185E+01 -.151935E+01 0.358506E+02
 -.271747E+01 -.169365E+01 -.149755E+01 0.333499E+02
 -.272775E+01 -.165092E+01 -.156683E+01 0.284156E+02
 -.269580E+01 -.174497E+01 -.149496E+01 0.324284E+02
 -.274937E+01 -.169041E+01 -.160572E+01 0.317281E+02
 -.268293E+01 -.170765E+01 -.153269E+01 0.317450E+02
 -.278790E+01 -.170086E+01 -.156621E+01 0.354472E+02
 -.272558E+01 -.164758E+01 -.156228E+01 0.287083E+02
 -.272420E+01 -.167164E+01 -.149451E+01 0.358992E+02
 -.272941E+01 -.170278E+01 -.149847E+01 0.322305E+02
 -.268951E+01 -.170903E+01 -.155124E+01 0.301036E+02
 -.270593E+01 -.165630E+01 -.157306E+01 0.291408E+02
 -.271880E+01 -.182595E+01 -.148565E+01 0.325658E+02
 -.276546E+01 -.163164E+01 -.161496E+01 0.330550E+02
 -.267431E+01 -.172124E+01 -.156455E+01 0.330960E+02
 -.268146E+01 -.169148E+01 -.157632E+01 0.318807E+02
 -.269765E+01 -.173642E+01 -.152220E+01 0.297729E+02
 -.269552E+01 -.168614E+01 -.150972E+01 0.336590E+02
 -.276672E+01 -.177330E+01 -.152020E+01 0.332252E+02
 -.271434E+01 -.163933E+01 -.156928E+01 0.293050E+02
 -.272627E+01 -.177001E+01 -.148255E+01 0.318250E+02
 -.272527E+01 -.171306E+01 -.150391E+01 0.307194E+02
 -.271621E+01 -.170392E+01 -.156486E+01 0.279514E+02
 -.272647E+01 -.169190E+01 -.150237E+01 0.323147E+02
 -.272269E+01 -.170008E+01 -.161639E+01 0.324149E+02
 -.273440E+01 -.168510E+01 -.154007E+01 0.283070E+02
 -.274348E+01 -.170258E+01 -.151100E+01 0.307434E+02
 -.272170E+01 -.159603E+01 -.157873E+01 0.315728E+02
 -.275826E+01 -.170815E+01 -.155538E+01 0.298115E+02
 -.269135E+01 -.172051E+01 -.156441E+01 0.303139E+02
 -.275757E+01 -.157481E+01 -.157038E+01 0.350358E+02
 -.270445E+01 -.171899E+01 -.151901E+01 0.296598E+02
 -.274852E+01 -.161461E+01 -.165679E+01 0.355466E+02
